ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
42,51.767593,106.36396,0.09047278911564625
42,53.532085,106.57234,0.09047278911564625
43,51.49502,102.529305,0.094322695035461
43,51.37168,100.02396,0.094322695035461
43,48.319668,93.9528,0.094322695035461
43,52.325153,101.17122,0.094322695035461
44,50.15824,98.89867,0.07513841807909605
44,56.948433,107.66259,0.07513841807909605
44,51.67459,94.81475,0.07513841807909605
44,50.514435,96.63298,0.07513841807909605
45,50.666557,103.08527,0.10075378787878787
45,50.726257,106.52808,0.10075378787878787
45,50.527855,101.82368,0.10075378787878787
45,53.138035,108.9091,0.10075378787878787
46,49.147327,103.82283,0.094322695035461
46,50.823597,105.96945,0.094322695035461
46,50.59605,105.7698,0.094322695035461
46,47.38371,104.71331,0.094322695035461
47,53.094086,106.08076,0.0660224358974359
47,50.675007,104.32258,0.0660224358974359
47,52.543285,100.64052,0.0660224358974359
48,50.32711,99.82667,0.11082916666666667
48,49.913254,99.134605,0.11082916666666667
48,53.580963,105.918564,0.11082916666666667
48,47.196274,95.09695,0.11082916666666667
49,46.603416,96.96242,0.09235763888888888
49,48.053883,103.038025,0.09235763888888888
49,48.54167,97.98901,0.09235763888888888
49,47.34497,97.97265,0.09235763888888888
50,47.782997,97.97232,0.11981531531531532
50,48.192814,98.67856,0.11981531531531532
50,50.728565,97.39218,0.11981531531531532
50,52.73565,103.607376,0.11981531531531532
51,47.840466,91.847,0.07267486338797814
51,50.01308,91.14589,0.07267486338797814
51,47.927166,91.27012,0.07267486338797814
51,45.344856,84.433304,0.07267486338797814
52,47.95001,96.52281,0.0777748538011696
52,50.508488,96.68696,0.0777748538011696
52,49.86545,99.01141,0.0777748538011696
52,48.633015,99.73773,0.0777748538011696
53,52.346416,106.896904,0.08692483660130719
53,51.508263,109.23617,0.08692483660130719
53,50.98958,106.0676,0.08692483660130719
53,51.600784,108.17717,0.08692483660130719
54,54.319386,102.29172,0.13582916666666667
54,54.812042,108.63109,0.13582916666666667
54,52.469837,102.98391,0.13582916666666667
54,50.851227,104.32483,0.13582916666666667
54,48.549007,96.80146,0.13582916666666667
55,47.345608,100.6928,0.08209567901234568
55,47.91357,100.37821,0.08209567901234568
55,48.2333,100.945526,0.08209567901234568
55,49.281998,102.245384,0.08209567901234568
56,51.341633,101.75067,0.10075378787878787
56,49.514446,98.37545,0.10075378787878787
56,50.90025,97.5104,0.10075378787878787
56,46.15103,93.32825,0.10075378787878787
57,47.30729,99.309715,0.07916369047619047
57,45.139843,86.56455,0.07916369047619047
57,49.06944,102.39549,0.07916369047619047
57,47.14145,99.38855,0.07916369047619047
58,51.703358,113.25319,0.07916369047619047
58,47.975124,107.207634,0.07916369047619047
58,46.13364,105.44961,0.07916369047619047
58,44.875034,99.626366,0.07916369047619047
59,46.051834,95.24036,0.1081260162601626
59,45.519913,93.52634,0.1081260162601626
59,46.9718,96.21217,0.1081260162601626
59,47.761436,98.53824,0.1081260162601626
60,51.82631,106.46729,0.0806030303030303
60,48.87636,103.13524,0.0806030303030303
60,49.336483,106.12827,0.0806030303030303
60,50.073845,96.53765,0.0806030303030303
61,51.517723,102.12551,0.09851481481481482
61,49.03272,100.18796,0.09851481481481482
61,48.938026,99.486946,0.09851481481481482
61,48.069313,95.90256,0.09851481481481482
62,50.28571,99.51224,0.11082916666666667
62,48.523975,101.57064,0.11082916666666667
62,49.301743,105.86344,0.11082916666666667
62,49.133545,97.27599,0.11082916666666667
63,47.007835,101.19124,0.10075378787878787
63,49.738266,105.36657,0.10075378787878787
63,49.4391,96.87923,0.10075378787878787
63,50.78095,105.32071,0.10075378787878787
64,51.0586,101.615,0.08866333333333333
64,50.83951,107.38471,0.08866333333333333
64,47.742947,97.5537,0.08866333333333333
64,51.77304,105.18101,0.08866333333333333
65,46.726513,87.5656,0.094322695035461
65,50.311546,101.04224,0.094322695035461
65,46.69839,92.477844,0.094322695035461
65,52.617825,99.27334,0.094322695035461
66,52.123524,95.817604,0.08866333333333333
66,48.159367,93.19993,0.08866333333333333
66,52.111595,97.894035,0.08866333333333333
66,52.19962,96.26267,0.08866333333333333
67,49.444,97.0464,0.08866333333333333
67,47.832893,92.22429,0.08866333333333333
67,46.828606,91.64355,0.08866333333333333
67,53.937122,102.32856,0.08866333333333333
68,50.954285,97.51664,0.08525320512820513
68,50.089314,98.46266,0.08525320512820513
68,49.054077,94.44552,0.08525320512820513
68,49.36667,99.982185,0.08525320512820513
69,49.822487,100.61986,0.07643390804597701
69,50.93334,97.693665,0.07643390804597701
69,48.827785,98.66352,0.07643390804597701
69,45.90439,91.1879,0.07643390804597701
70,52.742805,104.82734,0.08525320512820513
70,48.097176,101.26097,0.08525320512820513
70,53.81953,107.85805,0.08525320512820513
70,50.63503,102.15047,0.08525320512820513
71,51.726482,93.10039,0.1006141975308642
71,52.339966,97.76673,0.1006141975308642
71,49.63931,100.656136,0.1006141975308642
71,50.266563,94.94327,0.1006141975308642
71,50.86841,103.14523,0.1006141975308642
72,49.45397,100.03964,0.0777748538011696
72,48.28724,95.69992,0.0777748538011696
72,49.476982,99.64166,0.0777748538011696
72,51.538612,99.84676,0.0777748538011696
73,49.31294,95.39101,0.08866333333333333
73,51.421307,97.00494,0.08866333333333333
73,48.665565,98.53517,0.08866333333333333
73,50.71095,97.256096,0.08866333333333333
74,48.580746,96.64003,0.08866333333333333
74,49.554653,97.66049,0.08866333333333333
74,52.27357,98.1927,0.08866333333333333
74,48.2352,93.71115,0.08866333333333333
75,51.35652,104.25755,0.10309689922480621
75,49.853714,92.885735,0.10309689922480621
75,49.005726,96.51952,0.10309689922480621
75,52.24099,104.72754,0.10309689922480621
76,51.629803,98.143196,0.08364465408805032
76,47.77841,91.71777,0.08364465408805032
76,50.50444,100.59364,0.08364465408805032
76,52.613132,104.311874,0.08364465408805032
77,45.168823,90.110794,0.08209567901234568
77,51.15659,105.04585,0.08209567901234568
77,50.863884,103.22279,0.08209567901234568
77,50.872417,97.94207,0.08209567901234568
78,48.819836,102.11941,0.09851481481481482
78,44.452896,92.34239,0.09851481481481482
78,51.277805,108.09852,0.09851481481481482
78,48.243565,99.28379,0.09851481481481482
79,49.18879,100.010796,0.08692483660130719
79,51.915657,99.077896,0.08692483660130719
79,50.78981,98.87915,0.08692483660130719
79,49.244595,106.19059,0.08692483660130719
80,51.040356,102.696655,0.094322695035461
80,47.426876,95.45183,0.094322695035461
80,51.416706,101.156876,0.094322695035461
80,47.64193,93.27663,0.094322695035461
81,48.164806,96.130356,0.10309689922480621
81,48.24092,91.30413,0.10309689922480621
81,48.60431,94.449425,0.10309689922480621
81,49.919933,97.54587,0.10309689922480621
82,54.006107,97.85108,0.09235763888888888
82,51.86451,98.71643,0.09235763888888888
82,50.982136,101.67141,0.09235763888888888
82,51.22783,94.658646,0.09235763888888888
83,50.300488,97.5327,0.09235763888888888
83,52.449013,94.26807,0.09235763888888888
83,48.431076,97.67315,0.09235763888888888
83,50.7393,99.09821,0.09235763888888888
84,47.947388,95.90594,0.1055515873015873
84,51.771446,104.40435,0.1055515873015873
84,52.408764,105.15044,0.1055515873015873
84,47.62146,94.46265,0.1055515873015873
85,50.289654,105.91493,0.09235763888888888
85,44.33955,91.01405,0.09235763888888888
85,52.5249,110.565865,0.09235763888888888
85,51.872837,105.504234,0.09235763888888888
86,48.701702,91.69644,0.0963731884057971
86,49.702446,97.76271,0.0963731884057971
86,48.142414,93.00825,0.0963731884057971
86,50.460724,97.58898,0.0963731884057971
87,47.65233,97.25513,0.08866333333333333
87,50.35674,101.099464,0.08866333333333333
87,45.668247,92.62935,0.08866333333333333
87,49.320637,102.41349,0.08866333333333333
88,48.50859,100.122444,0.0963731884057971
88,47.750435,95.54111,0.0963731884057971
88,50.348686,105.127495,0.0963731884057971
88,53.357155,104.74064,0.0963731884057971
89,45.722374,90.96598,0.1055515873015873
89,50.118168,89.43092,0.1055515873015873
89,50.35419,92.42243,0.1055515873015873
89,51.43326,91.21863,0.1055515873015873
90,48.20881,91.182556,0.10075378787878787
90,48.29105,97.0754,0.10075378787878787
90,51.485535,98.53576,0.10075378787878787
90,48.70303,96.88577,0.10075378787878787
91,49.93933,105.03387,0.0963731884057971
91,51.66853,105.50214,0.0963731884057971
91,49.15079,97.532234,0.0963731884057971
91,47.79794,93.37406,0.0963731884057971
92,50.610924,109.22573,0.08692483660130719
92,45.069332,99.67198,0.08692483660130719
92,50.55434,102.07027,0.08692483660130719
92,49.67034,101.46155,0.08692483660130719
93,50.15417,99.33229,0.09235763888888888
93,51.07957,102.17078,0.09235763888888888
93,48.334484,96.47544,0.09235763888888888
93,47.842968,102.652885,0.09235763888888888
94,52.941967,106.24035,0.09235763888888888
94,48.973473,97.89969,0.09235763888888888
94,49.665382,102.285866,0.09235763888888888
94,51.725533,106.77064,0.09235763888888888
95,48.431423,101.29205,0.1429780701754386
95,49.821236,101.45033,0.1429780701754386
95,47.722057,92.29249,0.1429780701754386
95,50.266487,100.09017,0.1429780701754386
95,50.263294,96.20539,0.1429780701754386
96,49.018696,98.191765,0.09047278911564625
96,47.822166,98.886024,0.09047278911564625
96,49.254826,102.50961,0.09047278911564625
96,53.684525,106.53669,0.09047278911564625
97,51.65556,105.060905,0.08209567901234568
97,49.890984,106.47713,0.08209567901234568
97,47.360573,93.99654,0.08209567901234568
97,49.06602,101.7038,0.08209567901234568
98,49.44003,95.1278,0.07984108527131784
98,51.516556,96.869644,0.07984108527131784
98,50.748337,97.29724,0.07984108527131784
99,54.140217,102.89805,0.08525320512820513
99,51.74372,100.43151,0.08525320512820513
99,48.92319,93.14908,0.08525320512820513
99,47.842503,88.63292,0.08525320512820513
100,50.402065,97.65318,0.09047278911564625
100,56.509636,107.87471,0.09047278911564625
100,50.49989,98.234856,0.09047278911564625
100,54.038883,104.39583,0.09047278911564625
101,51.45332,105.6968,0.10075378787878787
101,50.035183,102.9425,0.10075378787878787
101,48.61444,95.0655,0.10075378787878787
101,53.271584,109.41984,0.10075378787878787
102,52.19809,102.871704,0.08209567901234568
102,52.388412,98.658455,0.08209567901234568
102,53.325928,106.885254,0.08209567901234568
102,49.474556,101.62076,0.08209567901234568
103,51.12796,106.34532,0.08364465408805032
103,51.100815,103.313194,0.08364465408805032
103,49.189728,98.6702,0.08364465408805032
103,49.231102,93.38538,0.08364465408805032
104,53.533314,104.48379,0.08232070707070707
104,53.07676,104.016106,0.08232070707070707
104,51.037346,95.57401,0.08232070707070707
104,53.445187,99.82695,0.08232070707070707
104,48.470207,94.93943,0.08232070707070707
105,52.384842,108.67347,0.10075378787878787
105,47.74434,97.7307,0.10075378787878787
105,50.596386,105.822525,0.10075378787878787
105,50.270462,101.495255,0.10075378787878787
106,51.374462,101.89612,0.10309689922480621
106,51.677742,101.531784,0.10309689922480621
106,49.57169,104.15805,0.10309689922480621
106,50.119007,104.37692,0.10309689922480621
107,50.3778,98.424835,0.08364465408805032
107,54.113033,104.48057,0.08364465408805032
107,50.376087,101.0664,0.08364465408805032
107,47.299725,96.45291,0.08364465408805032
108,49.960537,100.3124,0.1081260162601626
108,58.664562,117.00377,0.1081260162601626
108,52.17016,97.42144,0.1081260162601626
108,50.90694,98.817924,0.1081260162601626
109,47.92645,97.59813,0.1055515873015873
109,51.12492,105.39348,0.1055515873015873
109,49.77348,96.98352,0.1055515873015873
109,47.09776,95.739975,0.1055515873015873
110,49.68843,99.920395,0.07006462585034014
110,49.88925,103.27082,0.07006462585034014
110,51.36277,103.94225,0.07006462585034014
111,49.490982,100.431175,0.09851481481481482
111,49.35213,93.81937,0.09851481481481482
111,50.786694,100.50494,0.09851481481481482
111,48.87595,98.14383,0.09851481481481482
112,55.11656,110.218,0.09851481481481482
112,51.864334,100.864624,0.09851481481481482
112,49.05209,97.770584,0.09851481481481482
112,49.221233,97.772766,0.09851481481481482
113,48.599594,93.954124,0.08209567901234568
113,47.8117,99.0743,0.08209567901234568
113,49.94026,101.06959,0.08209567901234568
113,48.781876,104.01044,0.08209567901234568
114,51.01787,99.64034,0.10075378787878787
114,47.875458,93.43716,0.10075378787878787
114,54.58863,101.24826,0.10075378787878787
114,51.563095,100.14475,0.10075378787878787
115,47.598225,93.88405,0.08364465408805032
115,48.109623,96.64975,0.08364465408805032
115,50.04678,97.87645,0.08364465408805032
115,48.231228,94.46266,0.08364465408805032
116,52.505997,106.25377,0.07916369047619047
116,52.60901,98.62114,0.07916369047619047
116,46.31753,92.00368,0.07916369047619047
116,51.860573,102.36848,0.07916369047619047
117,48.43196,95.45185,0.1055515873015873
117,48.410706,96.08565,0.1055515873015873
117,51.527725,104.6568,0.1055515873015873
117,46.517086,95.188156,0.1055515873015873
118,49.126587,95.75648,0.0806030303030303
118,50.889458,96.96687,0.0806030303030303
118,52.09125,101.74453,0.0806030303030303
118,50.42638,94.30706,0.0806030303030303
119,49.84916,100.97727,0.094322695035461
119,47.387638,97.575966,0.094322695035461
119,51.560516,101.864296,0.094322695035461
119,48.129967,95.42588,0.094322695035461
120,50.75618,99.87707,0.0806030303030303
120,54.488464,108.77008,0.0806030303030303
120,51.690647,105.81304,0.0806030303030303
120,52.304024,98.4576,0.0806030303030303
121,48.587563,91.80186,0.07513841807909605
121,51.13804,102.94401,0.07513841807909605
121,48.6794,88.114624,0.07513841807909605
121,50.67273,103.65472,0.07513841807909605
122,51.207237,100.336914,0.08209567901234568
122,50.783825,101.88351,0.08209567901234568
122,50.452557,99.91355,0.08209567901234568
122,47.484432,90.733116,0.08209567901234568
123,51.73561,110.62103,0.09047278911564625
123,47.217842,90.88849,0.09047278911564625
123,48.179943,94.20058,0.09047278911564625
123,46.811832,95.712135,0.09047278911564625
124,50.047318,103.367424,0.0806030303030303
124,51.496403,105.49227,0.0806030303030303
124,51.807205,101.70828,0.0806030303030303
124,48.4904,102.194374,0.0806030303030303
125,48.277992,99.85094,0.08525320512820513
125,48.48933,103.35172,0.08525320512820513
125,46.339912,94.94092,0.08525320512820513
125,50.892437,100.74037,0.08525320512820513
126,49.296814,98.46168,0.06333095238095238
126,51.249397,100.46589,0.06333095238095238
126,52.251064,100.651024,0.06333095238095238
126,49.221573,97.46998,0.06333095238095238
127,48.12456,98.75572,0.08692483660130719
127,46.855404,97.356224,0.08692483660130719
127,50.7823,100.866165,0.08692483660130719
127,51.426117,107.40036,0.08692483660130719
128,50.62727,108.13291,0.07150268817204301
128,49.44357,99.5222,0.07150268817204301
128,51.441933,105.77801,0.07150268817204301
128,49.606728,99.19306,0.07150268817204301
129,49.681705,98.97996,0.08692483660130719
129,48.391247,94.810455,0.08692483660130719
129,47.057804,102.57724,0.08692483660130719
129,46.022984,92.77436,0.08692483660130719
130,55.370842,106.92084,0.0682025641025641
130,52.452984,94.426605,0.0682025641025641
130,51.31025,90.658646,0.0682025641025641
130,48.958973,89.869446,0.0682025641025641
131,49.515686,97.490585,0.09851481481481482
131,46.61492,102.52854,0.09851481481481482
131,49.09344,103.9065,0.09851481481481482
131,51.30554,99.290794,0.09851481481481482
132,55.048595,107.293594,0.094322695035461
132,47.0799,94.45366,0.094322695035461
132,48.427135,94.876175,0.094322695035461
132,50.60804,100.767365,0.094322695035461
133,52.24904,103.63263,0.08692483660130719
133,50.189644,98.534485,0.08692483660130719
133,50.634583,101.6671,0.08692483660130719
133,53.086308,105.795784,0.08692483660130719
134,48.036007,102.00593,0.0777748538011696
134,49.25561,97.67039,0.0777748538011696
134,47.06081,94.45416,0.0777748538011696
134,51.637207,101.15476,0.0777748538011696
135,50.786263,96.02705,0.11666228070175438
135,51.33205,101.21379,0.11666228070175438
135,53.72266,105.25854,0.11666228070175438
135,48.93423,102.27944,0.11666228070175438
136,49.799385,97.85307,0.06866333333333334
136,53.667713,105.28909,0.06866333333333334
136,51.466686,101.61438,0.06866333333333334
137,51.87155,101.540405,0.08866333333333333
137,51.378685,93.99652,0.08866333333333333
137,49.838345,100.3577,0.08866333333333333
137,49.296803,90.227715,0.08866333333333333
138,54.119648,96.2565,0.0777748538011696
138,52.78464,94.50476,0.0777748538011696
138,53.50203,94.29982,0.0777748538011696
138,52.55141,94.626686,0.0777748538011696
139,48.489136,94.259224,0.09047278911564625
139,50.917606,100.06896,0.09047278911564625
139,51.310745,103.436066,0.09047278911564625
139,45.15686,92.70599,0.09047278911564625
140,53.281204,99.8722,0.12314351851851851
140,51.977978,101.65417,0.12314351851851851
140,49.133835,96.72061,0.12314351851851851
140,50.93632,96.59968,0.12314351851851851
141,53.76761,107.173805,0.0777748538011696
141,49.13007,99.22927,0.0777748538011696
141,50.033745,104.39245,0.0777748538011696
141,48.527767,98.280594,0.0777748538011696
142,55.855156,106.33241,0.08364465408805032
142,47.036827,93.27819,0.08364465408805032
142,49.419765,96.6134,0.08364465408805032
142,53.709137,105.689674,0.08364465408805032
143,52.828304,100.11355,0.10075378787878787
143,45.253464,93.28635,0.10075378787878787
143,49.37335,103.15962,0.10075378787878787
143,54.37396,108.09815,0.10075378787878787
144,49.255463,98.74439,0.09047278911564625
144,51.094967,97.84119,0.09047278911564625
144,51.58272,103.59554,0.09047278911564625
144,50.848442,102.797005,0.09047278911564625
145,59.06049,117.173645,0.1509212962962963
145,51.313293,97.0258,0.1509212962962963
145,47.187836,92.45264,0.1509212962962963
145,51.387478,99.77237,0.1509212962962963
145,51.682953,97.737076,0.1509212962962963
146,47.41815,90.607376,0.08209567901234568
146,50.640278,98.99566,0.08209567901234568
146,50.915718,93.48696,0.08209567901234568
146,51.026382,98.55492,0.08209567901234568
147,48.62452,101.1156,0.11082916666666667
147,49.5329,100.82504,0.11082916666666667
147,49.59145,100.83986,0.11082916666666667
147,54.939487,100.74923,0.11082916666666667
148,50.241447,99.63692,0.0963731884057971
148,53.142178,99.6695,0.0963731884057971
148,50.345825,98.204315,0.0963731884057971
148,52.635677,102.177734,0.0963731884057971
149,49.199574,105.196976,0.12314351851851851
149,49.528324,100.95018,0.12314351851851851
149,54.65987,106.21383,0.12314351851851851
149,46.38123,98.46322,0.12314351851851851
150,50.145615,104.89235,0.07036772486772487
150,49.712708,100.634224,0.07036772486772487
150,45.29316,98.68147,0.07036772486772487
150,47.24086,95.72008,0.07036772486772487
151,50.93942,106.62356,0.08866333333333333
151,48.458363,99.28915,0.08866333333333333
151,50.157738,104.27193,0.08866333333333333
151,50.21548,104.54732,0.08866333333333333
152,47.545506,93.95941,0.08866333333333333
152,51.890633,103.3786,0.08866333333333333
152,47.38773,95.75975,0.08866333333333333
152,47.771698,94.12879,0.08866333333333333
153,50.872982,93.567535,0.0963731884057971
153,49.538696,89.647896,0.0963731884057971
153,48.072273,94.86671,0.0963731884057971
153,51.169754,100.90605,0.0963731884057971
154,52.858364,98.62578,0.07036772486772487
154,51.879257,97.22062,0.07036772486772487
154,49.560596,100.41877,0.07036772486772487
154,52.63134,104.792206,0.07036772486772487
155,48.797714,98.92093,0.08525320512820513
155,50.33286,102.48691,0.08525320512820513
155,50.916164,102.4851,0.08525320512820513
155,54.73988,109.22788,0.08525320512820513
156,47.532814,96.05503,0.10309689922480621
156,53.40915,108.1336,0.10309689922480621
156,49.170868,99.811035,0.10309689922480621
156,51.19612,98.92159,0.10309689922480621
157,47.115818,93.966675,0.08692483660130719
157,49.821976,102.73127,0.08692483660130719
157,53.32203,103.98031,0.08692483660130719
157,51.152313,94.59533,0.08692483660130719
158,52.912354,105.11355,0.07267486338797814
158,51.190998,104.96605,0.07267486338797814
158,51.945427,106.167305,0.07267486338797814
158,49.050903,102.5495,0.07267486338797814
159,46.169754,95.8356,0.094322695035461
159,47.975674,99.54721,0.094322695035461
159,48.93039,96.31345,0.094322695035461
159,55.604343,110.33384,0.094322695035461
160,51.800987,101.92178,0.11367094017094018
160,47.383804,92.647316,0.11367094017094018
160,51.47601,102.17787,0.11367094017094018
160,50.939125,102.19927,0.11367094017094018
161,49.172314,99.38329,0.07513841807909605
161,52.33751,102.58912,0.07513841807909605
161,50.1191,101.054344,0.07513841807909605
161,52.544773,99.92096,0.07513841807909605
162,51.635273,99.3463,0.06716919191919192
162,48.620613,92.41536,0.06716919191919192
162,48.183224,89.439064,0.06716919191919192
162,52.30183,90.17561,0.06716919191919192
163,53.404186,100.48789,0.11981531531531532
163,49.50572,94.399994,0.11981531531531532
163,51.33961,97.020386,0.11981531531531532
163,54.184456,100.300385,0.11981531531531532
164,50.401085,100.32893,0.09047278911564625
164,50.547474,97.5151,0.09047278911564625
164,50.045776,91.81376,0.09047278911564625
164,49.452503,93.99461,0.09047278911564625
165,51.14994,104.63738,0.09047278911564625
165,53.11011,103.63811,0.09047278911564625
165,51.369946,105.863144,0.09047278911564625
165,51.421944,106.154335,0.09047278911564625
166,51.025055,101.498055,0.094322695035461
166,51.853004,102.79686,0.094322695035461
166,45.482807,92.16633,0.094322695035461
166,51.46048,114.2021,0.094322695035461
