r_movieid,rating,movielen-1m-ratingsss_rate
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,1.0227253035296453,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,1.0227253035296453,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,2.000031872376236,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,2.000031872376236,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,2.000031872376236,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,2.000031872376236,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.999995410978112,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,1.0227253035296453,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,3.055854944192436,0.014789253142716292
6,4.070503407388053,0.014789253142716292
6,4.070503407388053,0.014789253142716292
10,3.055854944192436,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,1.0227253035296453,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,2.000031872376236,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,2.000031872376236,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,2.000031872376236,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,2.000031872376236,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,1.0227253035296453,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,1.0227253035296453,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,2.000031872376236,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,2.000031872376236,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,3.055854944192436,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
10,4.070503407388053,0.011214767764986106
10,4.999995410978112,0.011214767764986106
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,2.000031872376236,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,2.000031872376236,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,2.000031872376236,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,2.000031872376236,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,2.000031872376236,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,3.055854944192436,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.999995410978112,0.012206047032474803
21,4.070503407388053,0.012206047032474803
21,2.000031872376236,0.012206047032474803
21,4.070503407388053,0.012206047032474803
32,1.0227253035296453,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,1.0227253035296453,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,1.0227253035296453,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,2.000031872376236,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,2.000031872376236,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,2.000031872376236,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,1.0227253035296453,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,2.000031872376236,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.999995410978112,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
32,4.070503407388053,0.008409681389306714
32,3.055854944192436,0.008409681389306714
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,2.000031872376236,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,1.0227253035296453,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,1.0227253035296453,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,2.000031872376236,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,3.055854944192436,0.008558320098817717
34,4.999995410978112,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,4.070503407388053,0.008558320098817717
34,3.055854944192436,0.008558320098817717
39,4.070503407388053,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,2.000031872376236,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,1.0227253035296453,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,3.055854944192436,0.010735373054213635
39,4.999995410978112,0.010735373054213635
39,4.070503407388053,0.010735373054213635
39,1.0227253035296453,0.010735373054213635
