c_nationkey,c_acctbal,tpch-1m-customer_rate
0,1597.3042723718702,0.010001384439850863
0,7550.556350372357,0.010001384439850863
0,4593.890070577046,0.010001384439850863
0,1662.4599841455877,0.010001384439850863
0,4706.556587366005,0.010001384439850863
0,4772.127406459902,0.010001384439850863
0,4647.880700821656,0.010001384439850863
0,1659.6338018166894,0.010001384439850863
0,1643.5953640770133,0.010001384439850863
0,1636.0340056000086,0.010001384439850863
0,4705.2183288504475,0.010001384439850863
0,4699.126376910144,0.010001384439850863
0,4794.910547746555,0.010001384439850863
0,7636.427435045505,0.010001384439850863
0,7573.77296075651,0.010001384439850863
0,7592.2180717446845,0.010001384439850863
0,-315.04328980976817,0.010001384439850863
0,9351.009457022554,0.010001384439850863
0,-326.411807699254,0.010001384439850863
0,7535.428962107476,0.010001384439850863
0,7595.717640640761,0.010001384439850863
0,7602.426297220503,0.010001384439850863
0,1695.0875259657275,0.010001384439850863
0,7628.44875473558,0.010001384439850863
0,9417.961429414774,0.010001384439850863
0,1733.2620220579327,0.010001384439850863
0,4633.533553711154,0.010001384439850863
0,1507.7029873912938,0.010001384439850863
0,1650.6779706019752,0.010001384439850863
0,1692.6128778495554,0.010001384439850863
0,4771.415393306197,0.010001384439850863
0,4630.217744636406,0.010001384439850863
0,1685.1777068431943,0.010001384439850863
0,4676.242320884454,0.010001384439850863
0,4547.068770470663,0.010001384439850863
0,7585.700535259467,0.010001384439850863
0,4785.857671312268,0.010001384439850863
0,4745.797246086506,0.010001384439850863
0,7493.713931750728,0.010001384439850863
0,7503.951401395942,0.010001384439850863
0,4705.9401942425275,0.010001384439850863
0,1731.3588541627698,0.010001384439850863
0,4711.004791855935,0.010001384439850863
0,7662.2458950564705,0.010001384439850863
0,9395.672906344082,0.010001384439850863
0,1686.2666435937476,0.010001384439850863
0,7595.657065213987,0.010001384439850863
0,1753.9994825096906,0.010001384439850863
0,7657.289859100854,0.010001384439850863
0,7565.243690079496,0.010001384439850863
0,-295.37909180535524,0.010001384439850863
0,1597.3017907326453,0.010001384439850863
0,-316.6845065492214,0.010001384439850863
0,4742.096392990699,0.010001384439850863
0,-313.5374494940427,0.010001384439850863
0,7603.667631164036,0.010001384439850863
0,4601.770424008795,0.010001384439850863
0,1733.416971195706,0.010001384439850863
0,9397.06593949735,0.010001384439850863
0,1730.5182775763712,0.010001384439850863
0,7566.8426268506,0.010001384439850863
0,4615.632711173551,0.010001384439850863
0,7509.108680206458,0.010001384439850863
0,1699.4602478708443,0.010001384439850863
0,9397.924612252436,0.010001384439850863
0,1629.3963218281315,0.010001384439850863
0,4755.154572913775,0.010001384439850863
0,1666.2566754763877,0.010001384439850863
0,4715.000484196418,0.010001384439850863
0,4701.1588820959005,0.010001384439850863
0,4758.830213552039,0.010001384439850863
0,4694.502709850202,0.010001384439850863
0,4700.8718550967105,0.010001384439850863
0,1715.4806722622084,0.010001384439850863
0,1643.5418718733556,0.010001384439850863
0,7678.294964777694,0.010001384439850863
0,-382.23933989687623,0.010001384439850863
0,7532.768638528968,0.010001384439850863
0,1582.0507031196137,0.010001384439850863
0,7514.981634530676,0.010001384439850863
0,9404.86545857808,0.010001384439850863
0,1639.5412486707537,0.010001384439850863
0,4771.237348290643,0.010001384439850863
0,4577.506145886593,0.010001384439850863
0,4690.366016910453,0.010001384439850863
0,1651.5558208371622,0.010001384439850863
0,-301.2968985871775,0.010001384439850863
0,7563.563553620583,0.010001384439850863
0,7559.767933787868,0.010001384439850863
0,4821.83109133412,0.010001384439850863
0,1684.1872752252402,0.010001384439850863
0,1666.7100591065337,0.010001384439850863
0,-335.40180563867256,0.010001384439850863
0,4754.142031717048,0.010001384439850863
0,4760.752331940875,0.010001384439850863
0,1767.895141297037,0.010001384439850863
0,4634.5588576133805,0.010001384439850863
0,-326.28507394043385,0.010001384439850863
0,7627.139759241185,0.010001384439850863
0,-337.11288787672595,0.010001384439850863
0,4754.128104129247,0.010001384439850863
0,4698.231942028874,0.010001384439850863
0,7565.988443891373,0.010001384439850863
0,4702.7549122581095,0.010001384439850863
0,7605.119135634777,0.010001384439850863
0,9406.197407461426,0.010001384439850863
0,4752.152862471096,0.010001384439850863
0,4736.913485062545,0.010001384439850863
0,1652.610411210237,0.010001384439850863
0,9401.996042123843,0.010001384439850863
0,7628.955057726303,0.010001384439850863
0,1750.5619501974727,0.010001384439850863
0,4750.874806927441,0.010001384439850863
0,1720.3204329457603,0.010001384439850863
0,1788.1171894031268,0.010001384439850863
0,1741.6550649214767,0.010001384439850863
0,9389.433858872668,0.010001384439850863
0,7629.696476549502,0.010001384439850863
0,-308.6722274894317,0.010001384439850863
0,1687.4175518226748,0.010001384439850863
0,1614.1767330444397,0.010001384439850863
0,1702.3465046754798,0.010001384439850863
0,1730.943721301305,0.010001384439850863
0,1562.2447609065136,0.010001384439850863
0,1680.5253814675675,0.010001384439850863
0,1690.9967951378876,0.010001384439850863
0,7627.46870195549,0.010001384439850863
0,4662.6324457486735,0.010001384439850863
0,1707.9190807482419,0.010001384439850863
0,1679.3662147357827,0.010001384439850863
0,1648.022493980164,0.010001384439850863
0,7501.820292737265,0.010001384439850863
0,9372.157515987208,0.010001384439850863
0,4703.8112020295675,0.010001384439850863
0,4593.537652533135,0.010001384439850863
0,-336.2597927426715,0.010001384439850863
0,7541.892763750246,0.010001384439850863
0,1689.2209226610287,0.010001384439850863
0,4738.880010387452,0.010001384439850863
0,7614.199771543863,0.010001384439850863
0,4690.357722484829,0.010001384439850863
0,4726.000561659355,0.010001384439850863
0,4752.840108256615,0.010001384439850863
0,-340.999173747255,0.010001384439850863
0,1804.6657736708075,0.010001384439850863
0,1671.3295262705433,0.010001384439850863
0,7502.339129765563,0.010001384439850863
0,1645.9881385405981,0.010001384439850863
0,4723.160149745167,0.010001384439850863
0,4661.749784871805,0.010001384439850863
0,1668.9595035734942,0.010001384439850863
0,4674.005978682168,0.010001384439850863
0,4541.439595553106,0.010001384439850863
0,-289.7536635281252,0.010001384439850863
0,4778.317301240515,0.010001384439850863
0,7585.579626109123,0.010001384439850863
0,1688.8461338125335,0.010001384439850863
0,1667.2159782622834,0.010001384439850863
0,1470.2918140884594,0.010001384439850863
0,4751.4807868145,0.010001384439850863
0,1701.6906323673484,0.010001384439850863
0,1619.5258573335718,0.010001384439850863
0,1661.2671456170033,0.010001384439850863
0,4812.060916310013,0.010001384439850863
0,4760.965752287626,0.010001384439850863
0,4733.169755025334,0.010001384439850863
0,1616.1045394878556,0.010001384439850863
0,4740.623277036275,0.010001384439850863
0,-303.5297959651752,0.010001384439850863
0,7532.207445891602,0.010001384439850863
0,7621.96144457881,0.010001384439850863
0,7531.792533567876,0.010001384439850863
0,1700.8085424948033,0.010001384439850863
0,4665.235569399334,0.010001384439850863
0,4698.931140318172,0.010001384439850863
0,7614.97754559818,0.010001384439850863
0,1692.4312889075147,0.010001384439850863
0,1760.729115716478,0.010001384439850863
0,4739.018488813694,0.010001384439850863
0,9403.793410153516,0.010001384439850863
0,4501.402472609729,0.010001384439850863
0,1710.5108606004883,0.010001384439850863
0,7659.5520936659395,0.010001384439850863
0,9373.398457021229,0.010001384439850863
0,9399.90080560431,0.010001384439850863
0,4801.026242422254,0.010001384439850863
0,1606.07158613882,0.010001384439850863
0,1821.985996467865,0.010001384439850863
0,7579.7059274924995,0.010001384439850863
0,9397.890055999873,0.010001384439850863
0,1699.5960062103932,0.010001384439850863
0,-331.45079396422375,0.010001384439850863
0,1537.5585790807565,0.010001384439850863
0,4727.269112690697,0.010001384439850863
0,-358.8913769294314,0.010001384439850863
0,4762.765118740839,0.010001384439850863
0,4792.066491663255,0.010001384439850863
0,4730.443591985508,0.010001384439850863
0,-346.68362224495075,0.010001384439850863
0,7704.812369069468,0.010001384439850863
0,-315.11834169876573,0.010001384439850863
0,1642.923138297877,0.010001384439850863
0,7597.238134111708,0.010001384439850863
0,4730.460931925047,0.010001384439850863
0,4672.472029212585,0.010001384439850863
0,4762.1207962602,0.010001384439850863
0,7598.491115847734,0.010001384439850863
0,9366.809059337289,0.010001384439850863
0,1697.0996243312554,0.010001384439850863
0,4660.771705645823,0.010001384439850863
0,-363.3338459876103,0.010001384439850863
0,4645.6619419671515,0.010001384439850863
0,4585.681496198833,0.010001384439850863
0,1666.424564298094,0.010001384439850863
0,9408.591026230632,0.010001384439850863
0,4705.522491789888,0.010001384439850863
0,-314.51178649572745,0.010001384439850863
0,9394.603189030842,0.010001384439850863
0,7472.205047538851,0.010001384439850863
0,4705.873301021226,0.010001384439850863
0,1653.8779523943729,0.010001384439850863
0,7602.470989293876,0.010001384439850863
0,4665.910535818577,0.010001384439850863
0,1722.8336589000335,0.010001384439850863
0,4663.912719784594,0.010001384439850863
0,7613.819411268621,0.010001384439850863
0,4725.498046502442,0.010001384439850863
0,7537.454312186481,0.010001384439850863
0,4752.89302752664,0.010001384439850863
0,4710.419689441534,0.010001384439850863
0,-319.66192360474037,0.010001384439850863
0,7548.316254669783,0.010001384439850863
0,1621.212159805552,0.010001384439850863
0,1594.32926528009,0.010001384439850863
0,1704.5406825871785,0.010001384439850863
0,9398.63897607721,0.010001384439850863
0,4711.1620011259565,0.010001384439850863
0,7644.853139676249,0.010001384439850863
0,4709.0096370854,0.010001384439850863
0,9402.611198633884,0.010001384439850863
0,1625.052891033769,0.010001384439850863
0,1639.8154309656256,0.010001384439850863
0,9390.788420569297,0.010001384439850863
0,7618.892803721139,0.010001384439850863
0,4652.507588984004,0.010001384439850863
0,4722.947879212587,0.010001384439850863
0,7584.052330419437,0.010001384439850863
0,4887.646361848388,0.010001384439850863
0,1728.340477665884,0.010001384439850863
0,4738.660822424447,0.010001384439850863
0,9411.919619944758,0.010001384439850863
0,7645.9688416655645,0.010001384439850863
0,4690.841905523844,0.010001384439850863
0,4674.001650651804,0.010001384439850863
0,1684.157920744786,0.010001384439850863
0,1581.5389825700247,0.010001384439850863
0,7682.837227867545,0.010001384439850863
0,1582.175508721957,0.010001384439850863
0,9368.586621778624,0.010001384439850863
0,7541.035413711736,0.010001384439850863
0,4718.930187403357,0.010001384439850863
0,4655.051927226001,0.010001384439850863
0,4792.455388489061,0.010001384439850863
0,7527.904990745633,0.010001384439850863
0,7641.966850457984,0.010001384439850863
0,-327.2954861535793,0.010001384439850863
0,4701.7201583206515,0.010001384439850863
0,1718.8660288251845,0.010001384439850863
0,7559.226110017566,0.010001384439850863
0,1613.4388644326887,0.010001384439850863
0,7503.568236596223,0.010001384439850863
0,7602.844681629937,0.010001384439850863
0,7512.921440824718,0.010001384439850863
0,1690.6137559632703,0.010001384439850863
0,4808.1499717649385,0.010001384439850863
0,1725.3407686561507,0.010001384439850863
0,1604.5829283956093,0.010001384439850863
0,9397.355316187119,0.010001384439850863
0,1666.5901104850789,0.010001384439850863
0,9401.901412881445,0.010001384439850863
0,7462.220756244909,0.010001384439850863
0,7540.422316270467,0.010001384439850863
0,7582.61904768468,0.010001384439850863
0,4758.865023248845,0.010001384439850863
0,9411.633910437087,0.010001384439850863
0,9396.001727386221,0.010001384439850863
0,1721.0318171112183,0.010001384439850863
0,1765.933215380553,0.010001384439850863
0,1816.09447865009,0.010001384439850863
0,4721.852857394363,0.010001384439850863
0,4691.812946774366,0.010001384439850863
0,1636.145352295715,0.010001384439850863
0,1642.5204708696856,0.010001384439850863
0,4740.349751080918,0.010001384439850863
0,1690.3732045815204,0.010001384439850863
0,4770.715573746339,0.010001384439850863
0,1718.5781750285523,0.010001384439850863
0,7589.495805006192,0.010001384439850863
0,9347.30703070631,0.010001384439850863
0,1746.841502836866,0.010001384439850863
0,4758.996528608493,0.010001384439850863
0,1642.1794519388159,0.010001384439850863
0,7653.593779745149,0.010001384439850863
0,1666.3322407775347,0.010001384439850863
0,-343.0953618949586,0.010001384439850863
0,9407.510214362857,0.010001384439850863
0,4601.874802099393,0.010001384439850863
0,7594.062549177698,0.010001384439850863
0,9431.2696982064,0.010001384439850863
0,1727.1845979817713,0.010001384439850863
0,7354.903735698272,0.010001384439850863
0,1676.5270681927452,0.010001384439850863
0,4658.389847041834,0.010001384439850863
0,4862.082747347642,0.010001384439850863
0,4641.424895286407,0.010001384439850863
0,1708.2581290858557,0.010001384439850863
0,7677.241936812813,0.010001384439850863
0,4661.0625344499385,0.010001384439850863
0,4672.3710333374665,0.010001384439850863
0,-384.29180819023065,0.010001384439850863
0,4741.824424848093,0.010001384439850863
0,9410.149115057377,0.010001384439850863
0,1661.6694696223035,0.010001384439850863
0,7631.445410240629,0.010001384439850863
0,4786.303956847062,0.010001384439850863
0,4698.460017869979,0.010001384439850863
0,1712.947707668432,0.010001384439850863
0,1687.0685196910126,0.010001384439850863
0,1703.3183669271075,0.010001384439850863
0,4767.296842394098,0.010001384439850863
0,1642.8365139619627,0.010001384439850863
0,1718.128413692234,0.010001384439850863
0,4701.3860492129015,0.010001384439850863
0,1671.8360300628817,0.010001384439850863
0,-312.40044677503937,0.010001384439850863
0,7613.824663517607,0.010001384439850863
0,-373.2748449420104,0.010001384439850863
0,7611.9403837054015,0.010001384439850863
0,1654.622803938243,0.010001384439850863
0,7664.548896895285,0.010001384439850863
0,7564.377021998819,0.010001384439850863
0,-354.753363946036,0.010001384439850863
0,1680.34051365459,0.010001384439850863
0,4725.46088154112,0.010001384439850863
0,7563.435208260159,0.010001384439850863
0,4632.501544491398,0.010001384439850863
0,7545.452576210761,0.010001384439850863
0,-304.0262331701139,0.010001384439850863
0,9421.07496740579,0.010001384439850863
0,1675.8056348193545,0.010001384439850863
0,9341.803827534519,0.010001384439850863
0,4652.523884586275,0.010001384439850863
0,1598.1147095112065,0.010001384439850863
0,1668.0682802873928,0.010001384439850863
0,1767.8832686770875,0.010001384439850863
0,4711.3244587413155,0.010001384439850863
0,1702.28663461813,0.010001384439850863
0,1623.712844691748,0.010001384439850863
0,9392.06352222484,0.010001384439850863
0,1605.5958685222179,0.010001384439850863
0,4711.775742258682,0.010001384439850863
0,4729.5667844973195,0.010001384439850863
0,7632.318994677669,0.010001384439850863
0,9396.69746298889,0.010001384439850863
0,1606.1766967960907,0.010001384439850863
0,7626.401858542397,0.010001384439850863
0,7618.983979540842,0.010001384439850863
0,4629.568035879093,0.010001384439850863
0,4672.386808509734,0.010001384439850863
0,7662.750717135498,0.010001384439850863
0,4684.732571916875,0.010001384439850863
0,1693.486709219243,0.010001384439850863
0,1688.5043462685264,0.010001384439850863
0,7595.711642181089,0.010001384439850863
0,-282.9600318784133,0.010001384439850863
0,4860.489753993025,0.010001384439850863
0,4753.836858053859,0.010001384439850863
0,-405.936485521454,0.010001384439850863
0,7623.318408567788,0.010001384439850863
0,4508.517735981934,0.010001384439850863
0,4668.134860608221,0.010001384439850863
0,1658.7303543110118,0.010001384439850863
0,1671.7985397306024,0.010001384439850863
0,7626.963975790432,0.010001384439850863
0,9387.52762100538,0.010001384439850863
0,7615.99407254271,0.010001384439850863
0,7453.509181945422,0.010001384439850863
0,1742.18308579329,0.010001384439850863
0,4757.060899903127,0.010001384439850863
0,1702.4781010566578,0.010001384439850863
0,4611.829128208672,0.010001384439850863
0,4659.551279901223,0.010001384439850863
0,-297.84621173397016,0.010001384439850863
0,4685.113137226277,0.010001384439850863
0,-337.0365292991055,0.010001384439850863
0,1661.6170035989512,0.010001384439850863
0,-283.20507200631596,0.010001384439850863
0,1681.7771333754479,0.010001384439850863
0,4798.337160889495,0.010001384439850863
0,4713.446426887857,0.010001384439850863
0,1644.4237532391453,0.010001384439850863
0,1668.245903512715,0.010001384439850863
0,1644.4404828399836,0.010001384439850863
0,4762.485546988381,0.010001384439850863
0,7591.752915847011,0.010001384439850863
0,4719.806355075595,0.010001384439850863
0,7653.479381235075,0.010001384439850863
0,4817.482661041751,0.010001384439850863
0,1760.1741443244482,0.010001384439850863
0,9372.929215702137,0.010001384439850863
0,9426.038589907295,0.010001384439850863
0,7559.243694884791,0.010001384439850863
0,7578.464391170491,0.010001384439850863
0,1660.421859230955,0.010001384439850863
0,4762.860404954048,0.010001384439850863
0,-319.3789910896785,0.010001384439850863
0,4564.557712944486,0.010001384439850863
0,1597.9565673582192,0.010001384439850863
0,-350.9464457567885,0.010001384439850863
0,4678.483559069668,0.010001384439850863
0,1681.0026248119098,0.010001384439850863
0,4745.364109233138,0.010001384439850863
0,7607.01076629363,0.010001384439850863
0,9394.983355051318,0.010001384439850863
0,4711.375644017387,0.010001384439850863
0,7572.720944684011,0.010001384439850863
0,1661.9314644929086,0.010001384439850863
0,7573.495584269794,0.010001384439850863
0,1553.876599849104,0.010001384439850863
0,4594.578651630635,0.010001384439850863
0,7554.092957407016,0.010001384439850863
0,1676.5890151409126,0.010001384439850863
0,1698.6746025935518,0.010001384439850863
0,-310.52689905723344,0.010001384439850863
0,9411.137786760457,0.010001384439850863
0,1654.5720591177142,0.010001384439850863
0,4637.195990031822,0.010001384439850863
0,1641.7045757594015,0.010001384439850863
0,1773.8252042459712,0.010001384439850863
0,-315.17775606274097,0.010001384439850863
0,4640.22196240837,0.010001384439850863
0,9389.213416053148,0.010001384439850863
0,9409.36549552431,0.010001384439850863
0,7613.150699071097,0.010001384439850863
0,7611.200207927251,0.010001384439850863
0,1751.112358971092,0.010001384439850863
0,1584.2901637925256,0.010001384439850863
0,-319.53386257952366,0.010001384439850863
0,7548.787280502409,0.010001384439850863
0,4562.083873843035,0.010001384439850863
0,4650.1079094194265,0.010001384439850863
0,4756.594325711804,0.010001384439850863
0,-306.81352584381773,0.010001384439850863
0,4615.180154978804,0.010001384439850863
0,4768.148122153116,0.010001384439850863
0,9395.244687541759,0.010001384439850863
0,1700.0550726717136,0.010001384439850863
0,7590.400833879096,0.010001384439850863
0,9355.561947664411,0.010001384439850863
0,9375.400660224754,0.010001384439850863
0,7637.830748501255,0.010001384439850863
0,4739.680605595923,0.010001384439850863
0,7595.577846029761,0.010001384439850863
0,7603.628260397707,0.010001384439850863
0,4645.883499103713,0.010001384439850863
0,4868.769213487711,0.010001384439850863
0,1657.8275527674386,0.010001384439850863
0,1707.0837454493005,0.010001384439850863
0,-311.09855277335845,0.010001384439850863
0,7638.57777253685,0.010001384439850863
0,1597.210465795909,0.010001384439850863
0,-326.5124250975779,0.010001384439850863
0,7548.591909500741,0.010001384439850863
0,1692.6761657823454,0.010001384439850863
0,1672.6549996257147,0.010001384439850863
0,1719.9748105128026,0.010001384439850863
0,4519.792989939926,0.010001384439850863
0,1676.142728917183,0.010001384439850863
0,7632.77456301492,0.010001384439850863
0,7597.47666831807,0.010001384439850863
0,7583.544573372932,0.010001384439850863
0,-371.22665682556254,0.010001384439850863
0,1693.7862802778502,0.010001384439850863
0,7488.329567025287,0.010001384439850863
0,7644.905723551059,0.010001384439850863
0,1710.3570889126272,0.010001384439850863
0,4652.055840672803,0.010001384439850863
0,4697.338499325963,0.010001384439850863
0,-317.8539651658922,0.010001384439850863
0,4696.851868295483,0.010001384439850863
0,7563.4122243955735,0.010001384439850863
0,-297.0549868420236,0.010001384439850863
0,4690.114267879165,0.010001384439850863
0,4654.875426114155,0.010001384439850863
0,7519.515192468627,0.010001384439850863
0,7617.041023398464,0.010001384439850863
0,4679.188868064932,0.010001384439850863
0,1563.6328189952217,0.010001384439850863
0,1645.3911223746143,0.010001384439850863
0,4786.069951117543,0.010001384439850863
0,9401.222077732047,0.010001384439850863
0,9388.351393525041,0.010001384439850863
0,1586.2707817263686,0.010001384439850863
0,1652.9523827307928,0.010001384439850863
0,7678.265569064226,0.010001384439850863
0,1694.012023591605,0.010001384439850863
0,1697.1112925328175,0.010001384439850863
0,7571.210631521819,0.010001384439850863
0,1608.785856235767,0.010001384439850863
0,7588.5507819261575,0.010001384439850863
0,-291.68513767858525,0.010001384439850863
0,1612.9968418654776,0.010001384439850863
0,-293.5993359966642,0.010001384439850863
0,7622.4359808627305,0.010001384439850863
0,7596.463694026982,0.010001384439850863
0,-308.3264290846014,0.010001384439850863
0,-318.2014002951757,0.010001384439850863
0,1739.8429858598124,0.010001384439850863
0,4875.603004204995,0.010001384439850863
0,1610.6735599437911,0.010001384439850863
0,4666.7094526692645,0.010001384439850863
0,1688.7299342243066,0.010001384439850863
0,1604.6112628283095,0.010001384439850863
0,7577.9484152559135,0.010001384439850863
0,1642.4834384345945,0.010001384439850863
0,4748.757915581378,0.010001384439850863
0,4700.280233977766,0.010001384439850863
0,1533.5915050239219,0.010001384439850863
0,4777.931436585954,0.010001384439850863
0,1681.2035353799433,0.010001384439850863
0,-336.964122445467,0.010001384439850863
0,4720.884398589383,0.010001384439850863
0,7554.0233046821395,0.010001384439850863
0,4645.4505708859815,0.010001384439850863
0,9377.693661792386,0.010001384439850863
0,7581.150882957382,0.010001384439850863
0,-340.028887401156,0.010001384439850863
0,1663.0577362177667,0.010001384439850863
0,1639.3531060752077,0.010001384439850863
0,-334.43878720391484,0.010001384439850863
0,1665.8613180497357,0.010001384439850863
0,7556.892401321316,0.010001384439850863
0,4666.634471339802,0.010001384439850863
0,4684.622593118533,0.010001384439850863
0,-355.92094681949885,0.010001384439850863
0,7520.302676853247,0.010001384439850863
0,1779.051070379954,0.010001384439850863
0,-345.78553855766,0.010001384439850863
0,9388.122795506686,0.010001384439850863
0,1744.9079011321628,0.010001384439850863
0,1727.3948136748065,0.010001384439850863
0,9391.567027991567,0.010001384439850863
0,-309.9403407014071,0.010001384439850863
0,7579.2405548292545,0.010001384439850863
0,4657.282004563768,0.010001384439850863
0,7621.1118347976635,0.010001384439850863
0,1744.8688326899317,0.010001384439850863
0,4779.140252916488,0.010001384439850863
0,-330.8804105298915,0.010001384439850863
0,4602.062523172117,0.010001384439850863
0,1716.8350994377943,0.010001384439850863
0,4720.995420565906,0.010001384439850863
0,-303.07427212284915,0.010001384439850863
0,1648.3826464721096,0.010001384439850863
0,7616.925635056222,0.010001384439850863
0,1698.3013100876535,0.010001384439850863
0,4696.999535962411,0.010001384439850863
0,1519.3538542741808,0.010001384439850863
0,7590.855538990619,0.010001384439850863
0,1796.6724096386286,0.010001384439850863
0,7601.306858422925,0.010001384439850863
0,9405.311254461747,0.010001384439850863
0,7599.093750993176,0.010001384439850863
