ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
31,73.59172467149044,164.64615983852727,0.21951219512195122
27,74.08448507578372,225.50291165946575,0.23809523809523808
32,73.94167952947687,159.89159497700732,0.20454545454545456
9,26.499895137903,64.71061627538747,0.24444444444444444
159,92.81328791838875,232.27511235190582,0.23404255319148937
63,8.492219900640853,211.34542335430712,0.20454545454545456
32,72.29619266422316,171.86419594779207,0.20454545454545456
32,75.01576956453366,225.2843000602693,0.20454545454545456
20,23.178808200920468,54.541453129911005,0.21621621621621623
32,46.75784896194334,60.630796248611794,0.20454545454545456
16,7.793537968114942,51.525711734923924,0.1694915254237288
32,25.414715412061607,56.420039009955325,0.20454545454545456
64,76.15832382395801,107.94493268882528,0.16
5,47.893804373732955,103.74323808851301,0.25
35,70.9841373861934,104.52184937471415,0.16981132075471697
73,46.70796080006282,46.60107575357609,0.16
35,46.13036419556508,110.6600870367705,0.16981132075471697
73,7.223423562284525,13.456186166817668,0.16
101,20.525665894509473,15.66197560373935,0.20454545454545456
39,7.073697650278693,14.528634036427059,0.15873015873015872
33,27.003096312270483,58.803109886409736,0.275
52,50.70787960497664,101.1576756016345,0.17543859649122806
5,52.43859849892916,58.38385141729829,0.25
167,25.337739845268576,64.20560534954551,0.27906976744186046
33,26.15066652026924,52.383325979939855,0.275
124,76.23266763651267,213.06250266076032,0.16363636363636364
52,24.67684906072026,52.115485628469145,0.17543859649122806
75,8.145071715393376,18.617356115172864,0.23255813953488372
172,51.32250206770078,115.36980088255892,0.20408163265306123
36,26.608573118054434,63.00360172425165,0.16666666666666666
44,45.866937432894545,111.3884976165661,0.15254237288135594
52,48.58247886126599,114.52664330351453,0.17543859649122806
36,75.7434863219978,154.48526400313781,0.16666666666666666
161,77.08638447525098,114.08410980951693,0.1694915254237288
43,6.773716148513471,55.102435084135905,0.23404255319148937
35,25.6803337415372,110.29197565125122,0.16981132075471697
35,75.24516761890183,164.66000598120488,0.16981132075471697
167,54.19738458145118,100.05222258699575,0.27906976744186046
43,23.884276847899503,63.14038720398789,0.23404255319148937
184,93.49775251526682,167.33327822155925,0.13559322033898305
36,25.57667509502052,58.51168058851735,0.16666666666666666
188,49.592965333931275,108.62288354763115,0.2391304347826087
36,45.84392389238228,61.990553081260536,0.16666666666666666
50,75.23777003837549,159.676687210475,0.2702702702702703
180,24.32033595490624,51.839602602301994,0.17307692307692307
56,93.14817124882576,231.14820483689266,0.25
42,48.56957639423037,58.48811591576177,0.20408163265306123
164,74.32670572382135,153.99411454941088,0.16326530612244897
40,45.71407853227653,59.00214147434635,0.17307692307692307
64,49.47468486920577,55.18301691285588,0.16
69,46.899082066852166,111.89785050407481,0.15517241379310345
8,5.796570567377351,15.907275723533242,0.25
40,75.10913986725697,95.27619180768197,0.17307692307692307
43,46.94948749608371,54.66707002617375,0.23404255319148937
47,24.235442818453983,58.474572558622874,0.1346153846153846
37,23.28011469568623,51.17879991617858,0.17647058823529413
77,47.164791358434265,115.11492062404979,0.14814814814814814
39,51.34359948343255,106.78880340001986,0.15873015873015872
102,7.8129150403493215,19.872017356535807,0.16666666666666666
6,45.35756800655239,112.51500653536752,0.16981132075471697
60,21.398847300889575,47.25501438634522,0.18181818181818182
62,46.59943610550235,106.90063011598538,0.225
52,24.67686351447854,60.65620538285565,0.17543859649122806
46,47.02603072979214,46.721924897258475,0.2127659574468085
56,67.3855592216702,109.83804763861941,0.25
38,7.8599132455615015,13.19051558520948,0.19607843137254902
47,93.53057992241544,173.6425270019551,0.1346153846153846
10,24.613452542339573,53.11577239151563,0.2222222222222222
39,27.57399188669034,18.349591623334675,0.15873015873015872
15,74.18203765004726,163.9769009530445,0.1836734693877551
51,45.73154536333408,119.02261987134386,0.14754098360655737
44,95.11650510728313,174.29589405262112,0.15254237288135594
103,69.14250301213825,119.259601231319,0.16981132075471697
40,75.11280122281622,159.7652581359521,0.17307692307692307
55,74.68065462320362,14.996361537296353,0.16666666666666666
151,71.89563801127869,168.67812342708723,0.2
37,70.09886460150021,107.06173046429824,0.17647058823529413
48,44.0590906620756,111.74975360788567,0.25
164,22.11335541755873,60.8784186590385,0.16326530612244897
46,8.074292167425973,52.42054492700298,0.2127659574468085
96,74.04482089371325,230.8991191938365,0.1836734693877551
56,73.12873070599942,160.50547280068554,0.25
40,7.248963740764882,60.839524154746954,0.17307692307692307
8,24.151365478211225,57.575901767362495,0.25
184,71.80052186264517,158.85880949286485,0.13559322033898305
38,71.90834679137247,152.17793643622082,0.19607843137254902
44,26.213208378653327,61.41692387273641,0.15254237288135594
42,9.172771472967971,16.115329082865237,0.20408163265306123
41,24.78091406040316,53.33967875590797,0.2222222222222222
9,48.44729470080325,61.910300969838225,0.24444444444444444
41,24.114182996215483,17.444330363974228,0.2222222222222222
42,7.431022235412719,17.15329689644655,0.20408163265306123
41,91.26889705699769,156.96477182806774,0.2222222222222222
41,23.999173514635046,56.46926145346502,0.2222222222222222
13,73.59926663223581,166.67497852642566,0.1875
33,27.16084950525495,62.24181856440563,0.275
46,48.665104341878866,59.550471117258255,0.2127659574468085
41,25.629743527646475,60.75609623867842,0.2222222222222222
44,72.76299934676281,107.98283480246735,0.15254237288135594
44,22.91568113632772,54.61609296745372,0.15254237288135594
173,94.92044942586217,225.922743589112,0.23809523809523808
13,52.35070529403941,98.67544825696261,0.1875
186,49.54579964802228,105.49451813815148,0.2
42,92.35722094052859,220.29305722156062,0.20408163265306123
38,7.32649287727552,17.44852222766863,0.19607843137254902
34,95.06541698578344,103.63056992899392,0.1509433962264151
60,48.287367970108974,115.89662522376871,0.18181818181818182
63,51.71321730172908,60.820277160346386,0.20454545454545456
30,6.796595375356238,17.671452425373758,0.16666666666666666
45,52.73074277317565,53.43369740734346,0.25
44,9.386801079144712,16.37232094270295,0.15254237288135594
63,75.07544410532223,165.63931530083272,0.20454545454545456
42,92.01897294383016,92.9797946887475,0.20408163265306123
109,23.568918226718285,13.142232897323112,0.21428571428571427
172,25.623643423677784,105.2554740383969,0.20408163265306123
41,51.78129646895859,110.58136288004813,0.2222222222222222
14,75.6976861693022,104.42212946748936,0.18867924528301888
12,76.41974122968867,60.401601596355256,0.23809523809523808
42,46.21038106069487,65.237422930569,0.20408163265306123
44,48.03291259678429,114.41273137860823,0.15254237288135594
188,47.14251363265606,112.07989883380694,0.2391304347826087
60,90.86922668117519,238.0351961097154,0.18181818181818182
45,77.84297305001917,169.59301888389993,0.25
60,24.541603356255663,61.588761874837616,0.18181818181818182
58,51.093769066102645,55.67622038581833,0.14285714285714285
104,77.28099995369915,113.1849909264841,0.18181818181818182
192,51.014918712084,63.16135965148606,0.24444444444444444
14,47.56618827889485,52.11960338621321,0.18867924528301888
125,77.67594815594353,164.91057782868182,0.19230769230769232
16,6.4774796042807194,50.336047897492215,0.1694915254237288
46,7.969815743110428,19.87124623087143,0.2127659574468085
48,44.227749729052306,58.23515970434695,0.25
38,7.845345205931309,14.637325880806081,0.19607843137254902
238,49.108933527996896,61.17301600748934,0.17647058823529413
37,27.299586908132603,65.30037128941461,0.17647058823529413
109,25.957875975276494,52.532927955369416,0.21428571428571427
45,72.52687519687015,166.59334032177858,0.25
109,71.24145659752128,97.61198886639907,0.21428571428571427
46,49.085123349510624,50.66373699550307,0.2127659574468085
46,51.36528925122472,153.43596209892857,0.2127659574468085
174,71.69175261332178,152.10182037223237,0.17307692307692307
61,51.69573875313989,152.373394775968,0.17777777777777778
30,45.40916338195838,55.97189774384286,0.16666666666666666
64,72.53429647597925,155.4443374624459,0.16
42,93.00066624578126,165.5657396847152,0.20408163265306123
46,26.057898729117014,65.3005654787433,0.2127659574468085
14,92.88261046836608,227.42995919931565,0.18867924528301888
42,24.25556313661618,64.30160904745202,0.20408163265306123
60,71.92186464409971,109.12334643184299,0.18181818181818182
63,9.056140506078547,53.615562456343625,0.20454545454545456
16,23.4769185790048,52.80099620959393,0.1694915254237288
46,49.27184052035895,103.70540815926326,0.2127659574468085
44,45.38823032002578,62.650920864199904,0.15254237288135594
43,8.133381931094542,19.521036793342475,0.23404255319148937
45,8.323525277576415,53.401994650898345,0.25
64,25.55000190290348,55.6496247075774,0.16
16,70.8399271328106,109.16888133728241,0.1694915254237288
6,45.28312930319912,153.30470884209555,0.16981132075471697
42,48.286709629844026,62.521847667593946,0.20408163265306123
48,49.91321449328001,61.12394004881178,0.25
48,75.89548208812113,225.61418217124026,0.25
14,70.07238105792878,166.4166677869884,0.18867924528301888
176,26.264283909235303,59.169325675244096,0.20833333333333334
78,72.70211104607765,162.7718988059904,0.2
16,26.71417495392629,59.322365071498815,0.1694915254237288
225,26.25092767529143,59.8724424183689,0.23255813953488372
57,51.57218169889974,109.34072619085357,0.16071428571428573
165,19.85745210131347,14.205522032374303,0.16326530612244897
34,24.81251828433478,20.06737770925768,0.1509433962264151
52,23.66715022513891,106.74352750916462,0.17543859649122806
115,26.053041442368418,59.324033886042216,0.16981132075471697
94,73.72292289348829,148.32940967579793,0.16666666666666666
53,90.21496116472899,174.9612773515384,0.17647058823529413
62,74.37476494014243,59.033429892796754,0.225
126,49.8534393557156,104.21758826880436,0.12857142857142856
58,26.56964231495051,48.0491873822403,0.14285714285714285
14,49.84845632120435,108.24440414799781,0.18867924528301888
26,23.35085118270651,61.56211478362338,0.23404255319148937
188,46.89462231263581,104.95572445700691,0.2391304347826087
52,20.892153604141818,104.48655226840656,0.17543859649122806
57,71.01750710393256,110.7842201300908,0.16071428571428573
116,71.97239183384566,108.5592791903386,0.17857142857142858
44,46.1849284234633,103.3024041123404,0.15254237288135594
55,76.04109312397382,42.37466368596551,0.16666666666666666
36,91.47940780933445,225.70787285661018,0.16666666666666666
60,75.30294717874999,156.54051615640014,0.18181818181818182
51,50.75683514384483,103.93662078321908,0.14754098360655737
63,93.4734095625572,105.9713965413992,0.20454545454545456
52,48.48398876787036,111.74086218920856,0.17543859649122806
35,49.531995162316846,63.76512259365025,0.16981132075471697
56,52.16511069355855,153.32435783790368,0.25
20,69.8014286708341,64.1295970840772,0.21621621621621623
172,93.67295240389895,145.7714821901568,0.20408163265306123
36,77.67157644668781,110.16635923943782,0.16666666666666666
56,73.94283472217538,103.0722342697775,0.25
184,74.5099298822401,108.03827135423126,0.13559322033898305
51,71.65495580881576,222.5812288246303,0.14754098360655737
60,44.68060796710615,116.03350664692421,0.18181818181818182
51,25.510926630880718,64.44999127116077,0.14754098360655737
32,72.3587388845482,67.31495072083911,0.20454545454545456
188,49.68441920375049,105.26049987671193,0.2391304347826087
179,22.918000054734186,104.62677275047427,0.1836734693877551
246,24.210830711668194,56.76297365593935,0.2
128,23.078380329864558,54.293558315009335,0.14516129032258066
9,77.08681014406187,161.76305765708972,0.24444444444444444
33,92.16292347128937,102.89557358493462,0.275
42,47.311860333726834,96.78369702603116,0.20408163265306123
45,91.42142020454493,155.4677291450086,0.25
24,6.050028842269787,54.51227955461834,0.1568627450980392
55,49.473285086708,112.93189970860023,0.16666666666666666
61,78.11605438495387,54.98856613655734,0.17777777777777778
40,23.669734460989492,57.93496457878931,0.17307692307692307
176,49.901740254592,166.48703538588774,0.20833333333333334
78,74.33158325441937,146.60768955495706,0.2
38,20.48438870742516,53.40962231333157,0.19607843137254902
120,69.13187457514792,53.62674991933518,0.18181818181818182
55,22.708792031591845,53.49060432040771,0.16666666666666666
182,24.398675668092178,60.37225271125196,0.21951219512195122
2,24.23512414913252,51.91859282022209,0.15517241379310345
51,69.91424600035981,115.98734968186864,0.14754098360655737
120,76.76019386167701,63.961493180942206,0.18181818181818182
28,74.72205559440111,154.50186463694615,0.1836734693877551
248,76.14467585544531,150.0209330296981,0.1956521739130435
104,51.752824100478946,53.43687658333221,0.18181818181818182
5,23.785078335932464,58.222674611622544,0.25
50,25.606952045092225,52.21081708067878,0.2702702702702703
43,20.72277835355109,16.78598223233838,0.23404255319148937
94,47.469063817559345,51.60154536485011,0.16666666666666666
55,75.17595296457208,154.40640660641571,0.16666666666666666
40,93.98044901896685,166.2946438298963,0.17307692307692307
64,50.888855956207806,53.057514918641104,0.16
36,43.80069657924777,62.832624088759495,0.16666666666666666
103,5.894248441911159,15.696207890363523,0.16981132075471697
252,75.09470667563991,62.168241711156924,0.2619047619047619
32,6.762590878466604,14.909692382035999,0.20454545454545456
31,49.18958360236981,110.13118845581678,0.21951219512195122
40,27.093336103334742,97.26724823942745,0.17307692307692307
44,91.96663896128767,223.95909143906425,0.15254237288135594
184,70.40943709432041,111.33966770592446,0.13559322033898305
16,7.176899214939567,60.580641460330426,0.1694915254237288
56,50.05415296393911,57.18381463322589,0.25
56,47.82032068775349,160.08668970638072,0.25
24,73.58810399598245,158.02059437597052,0.1568627450980392
46,24.304410179193834,60.90729555619013,0.2127659574468085
57,92.03157437665269,102.25313744714849,0.16071428571428573
92,45.343401510790265,109.04409292291031,0.1568627450980392
44,93.97389259238757,15.41108433769062,0.15254237288135594
25,74.3200157799565,116.34532340640817,0.17777777777777778
