r_movieid,rating,movielen-1m-ratingsss_rate
1,4.2789464,0.007735849056603773
1,4.4049563,0.007735849056603773
1,4.148394,0.007735849056603773
1,4.213898,0.007735849056603773
6,3.8194966,0.014789253142716292
6,3.8610353,0.014789253142716292
6,3.5939732,0.014789253142716292
6,3.656451,0.014789253142716292
6,3.7823715,0.014789253142716292
6,3.9181051,0.014789253142716292
6,3.6196265,0.014789253142716292
6,3.780052,0.014789253142716292
6,3.779252,0.014789253142716292
6,3.5783868,0.014789253142716292
6,3.7048407,0.014789253142716292
6,3.5940254,0.014789253142716292
6,3.7416477,0.014789253142716292
6,3.3572767,0.014789253142716292
6,3.5635424,0.014789253142716292
6,3.467493,0.014789253142716292
6,3.7518282,0.014789253142716292
6,3.7407844,0.014789253142716292
6,3.8939755,0.014789253142716292
6,3.6935964,0.014789253142716292
6,3.6705115,0.014789253142716292
6,3.9763258,0.014789253142716292
6,3.8866901,0.014789253142716292
6,3.7644508,0.014789253142716292
6,3.6440077,0.014789253142716292
6,3.7542791,0.014789253142716292
6,3.6415648,0.014789253142716292
6,3.8175147,0.014789253142716292
6,3.9666376,0.014789253142716292
6,3.7173195,0.014789253142716292
6,3.3392606,0.014789253142716292
6,3.6267648,0.014789253142716292
6,3.869063,0.014789253142716292
6,3.8774056,0.014789253142716292
6,3.6251285,0.014789253142716292
6,3.891184,0.014789253142716292
6,3.6842384,0.014789253142716292
6,3.5034525,0.014789253142716292
6,3.7245297,0.014789253142716292
6,3.8107626,0.014789253142716292
6,3.8419943,0.014789253142716292
6,3.8196676,0.014789253142716292
6,3.832753,0.014789253142716292
6,3.3247738,0.014789253142716292
6,3.5479317,0.014789253142716292
6,3.6257296,0.014789253142716292
6,3.6747274,0.014789253142716292
6,3.7300572,0.014789253142716292
6,3.822163,0.014789253142716292
6,3.8915663,0.014789253142716292
6,4.021063,0.014789253142716292
6,3.9442706,0.014789253142716292
6,3.540836,0.014789253142716292
6,3.8062396,0.014789253142716292
6,3.5210795,0.014789253142716292
6,3.724453,0.014789253142716292
6,3.692099,0.014789253142716292
6,3.7549744,0.014789253142716292
6,3.3989804,0.014789253142716292
6,3.6623573,0.014789253142716292
6,3.742302,0.014789253142716292
6,3.5474367,0.014789253142716292
6,3.8001604,0.014789253142716292
6,3.6926336,0.014789253142716292
6,3.9272518,0.014789253142716292
6,3.6850955,0.014789253142716292
6,3.7776334,0.014789253142716292
6,3.6885123,0.014789253142716292
6,3.4872968,0.014789253142716292
6,3.5038695,0.014789253142716292
6,3.6811981,0.014789253142716292
6,3.6695738,0.014789253142716292
6,3.9767594,0.014789253142716292
6,3.7929583,0.014789253142716292
6,4.015637,0.014789253142716292
6,3.8496852,0.014789253142716292
6,3.6799395,0.014789253142716292
6,3.598466,0.014789253142716292
6,3.6211202,0.014789253142716292
6,3.5846183,0.014789253142716292
6,3.6861005,0.014789253142716292
6,3.8522022,0.014789253142716292
6,3.7175832,0.014789253142716292
6,3.7034657,0.014789253142716292
6,3.912053,0.014789253142716292
6,3.5007598,0.014789253142716292
6,3.7642548,0.014789253142716292
6,3.5790417,0.014789253142716292
6,3.6014156,0.014789253142716292
6,3.5576427,0.014789253142716292
6,3.9323952,0.014789253142716292
6,3.5204124,0.014789253142716292
6,3.6088233,0.014789253142716292
6,3.9671907,0.014789253142716292
6,3.7892046,0.014789253142716292
6,3.7777383,0.014789253142716292
6,3.559972,0.014789253142716292
6,3.6180148,0.014789253142716292
6,3.4446173,0.014789253142716292
6,4.1025753,0.014789253142716292
6,3.8162315,0.014789253142716292
6,3.788472,0.014789253142716292
6,4.015894,0.014789253142716292
6,3.7148464,0.014789253142716292
6,3.9334464,0.014789253142716292
6,3.600319,0.014789253142716292
6,3.9363024,0.014789253142716292
6,3.5142949,0.014789253142716292
6,3.8016078,0.014789253142716292
6,3.6758068,0.014789253142716292
6,3.8287497,0.014789253142716292
6,3.8403459,0.014789253142716292
6,3.8014972,0.014789253142716292
6,3.5867257,0.014789253142716292
6,3.9945047,0.014789253142716292
6,3.8091805,0.014789253142716292
6,3.9622242,0.014789253142716292
6,3.9546561,0.014789253142716292
6,3.8004482,0.014789253142716292
6,3.8033967,0.014789253142716292
10,3.8536642,0.011214767764986106
10,3.6651907,0.011214767764986106
10,3.873044,0.011214767764986106
10,3.7330768,0.011214767764986106
10,3.7189617,0.011214767764986106
10,3.767569,0.011214767764986106
10,3.594149,0.011214767764986106
10,3.7495606,0.011214767764986106
10,3.6732404,0.011214767764986106
10,3.6695867,0.011214767764986106
10,3.6699371,0.011214767764986106
10,3.6999116,0.011214767764986106
10,3.8210237,0.011214767764986106
10,3.8031301,0.011214767764986106
10,3.7266722,0.011214767764986106
10,3.8491862,0.011214767764986106
10,3.707689,0.011214767764986106
10,3.4128876,0.011214767764986106
10,3.835541,0.011214767764986106
10,3.7151628,0.011214767764986106
10,3.745195,0.011214767764986106
10,3.5480537,0.011214767764986106
10,3.6303701,0.011214767764986106
10,3.8883326,0.011214767764986106
10,3.7881703,0.011214767764986106
10,3.6747508,0.011214767764986106
10,3.712535,0.011214767764986106
10,3.5980613,0.011214767764986106
10,3.6848984,0.011214767764986106
10,3.7919893,0.011214767764986106
10,3.7492607,0.011214767764986106
10,3.7445593,0.011214767764986106
10,3.555801,0.011214767764986106
10,3.7369123,0.011214767764986106
10,3.6569386,0.011214767764986106
10,3.522172,0.011214767764986106
10,3.6491666,0.011214767764986106
10,3.6866019,0.011214767764986106
10,3.841835,0.011214767764986106
10,3.5141144,0.011214767764986106
10,3.5161297,0.011214767764986106
10,3.770554,0.011214767764986106
10,3.8141055,0.011214767764986106
10,3.7741425,0.011214767764986106
10,3.8157876,0.011214767764986106
10,3.735347,0.011214767764986106
10,3.5593278,0.011214767764986106
10,3.783612,0.011214767764986106
10,3.7687438,0.011214767764986106
10,3.891232,0.011214767764986106
10,3.7350235,0.011214767764986106
10,3.7301824,0.011214767764986106
10,3.7226934,0.011214767764986106
10,3.562115,0.011214767764986106
10,3.6750743,0.011214767764986106
10,3.6701725,0.011214767764986106
10,3.719699,0.011214767764986106
10,3.7887914,0.011214767764986106
10,3.3724422,0.011214767764986106
10,3.8517194,0.011214767764986106
10,3.8594246,0.011214767764986106
10,3.3512988,0.011214767764986106
10,3.6052723,0.011214767764986106
10,3.8695304,0.011214767764986106
10,3.5578775,0.011214767764986106
10,3.7412832,0.011214767764986106
10,3.9441285,0.011214767764986106
10,3.8846307,0.011214767764986106
10,3.685715,0.011214767764986106
10,3.4804187,0.011214767764986106
10,3.8950257,0.011214767764986106
10,3.7798977,0.011214767764986106
10,3.6794953,0.011214767764986106
10,3.8272057,0.011214767764986106
10,3.8252275,0.011214767764986106
10,3.7875714,0.011214767764986106
10,4.0353003,0.011214767764986106
10,3.6272297,0.011214767764986106
10,3.741448,0.011214767764986106
10,3.7426436,0.011214767764986106
10,3.8078756,0.011214767764986106
10,3.812608,0.011214767764986106
10,3.798364,0.011214767764986106
10,3.7797606,0.011214767764986106
10,3.7779286,0.011214767764986106
10,3.5809922,0.011214767764986106
10,3.8002067,0.011214767764986106
10,3.9099889,0.011214767764986106
10,3.7543015,0.011214767764986106
10,3.90229,0.011214767764986106
10,3.6998253,0.011214767764986106
10,3.587516,0.011214767764986106
10,3.7789621,0.011214767764986106
10,3.7117865,0.011214767764986106
10,3.6324165,0.011214767764986106
10,3.7831106,0.011214767764986106
10,3.656734,0.011214767764986106
10,3.7898462,0.011214767764986106
10,3.6434548,0.011214767764986106
10,3.868907,0.011214767764986106
10,3.7308671,0.011214767764986106
10,3.73778,0.011214767764986106
10,3.9002326,0.011214767764986106
10,3.5463173,0.011214767764986106
10,3.7967577,0.011214767764986106
10,3.7167635,0.011214767764986106
10,3.8472333,0.011214767764986106
10,3.7108533,0.011214767764986106
10,4.1006236,0.011214767764986106
10,3.741176,0.011214767764986106
10,3.9536328,0.011214767764986106
10,3.6200762,0.011214767764986106
10,3.6150682,0.011214767764986106
21,2.8191075,0.012206047032474803
21,2.8856382,0.012206047032474803
21,2.821146,0.012206047032474803
21,2.94931,0.012206047032474803
21,2.7780268,0.012206047032474803
21,2.891849,0.012206047032474803
21,2.8360882,0.012206047032474803
21,2.915816,0.012206047032474803
21,2.857975,0.012206047032474803
21,2.8218298,0.012206047032474803
21,2.820733,0.012206047032474803
21,2.8598967,0.012206047032474803
21,2.7262084,0.012206047032474803
21,2.9458034,0.012206047032474803
21,2.8194299,0.012206047032474803
21,2.838018,0.012206047032474803
21,2.7891462,0.012206047032474803
21,2.8408914,0.012206047032474803
21,2.730074,0.012206047032474803
21,2.9413424,0.012206047032474803
21,2.84206,0.012206047032474803
21,3.020134,0.012206047032474803
21,2.7463868,0.012206047032474803
21,2.9887805,0.012206047032474803
21,2.9928281,0.012206047032474803
21,2.7346082,0.012206047032474803
21,2.8327355,0.012206047032474803
21,3.0299573,0.012206047032474803
21,2.9297323,0.012206047032474803
21,2.755046,0.012206047032474803
21,2.9588823,0.012206047032474803
21,2.8377447,0.012206047032474803
21,2.9428186,0.012206047032474803
21,2.816567,0.012206047032474803
21,2.7320418,0.012206047032474803
21,2.7048848,0.012206047032474803
21,2.8258488,0.012206047032474803
21,2.8916974,0.012206047032474803
21,2.7958598,0.012206047032474803
21,2.7967222,0.012206047032474803
21,2.929343,0.012206047032474803
21,2.9973361,0.012206047032474803
21,2.9009273,0.012206047032474803
21,3.00299,0.012206047032474803
21,2.8345747,0.012206047032474803
21,2.7861347,0.012206047032474803
21,2.8054998,0.012206047032474803
21,2.822779,0.012206047032474803
21,2.8397808,0.012206047032474803
21,2.8284674,0.012206047032474803
21,2.7892504,0.012206047032474803
21,2.8156364,0.012206047032474803
21,2.9068718,0.012206047032474803
21,2.915864,0.012206047032474803
21,2.9189005,0.012206047032474803
21,2.8849373,0.012206047032474803
21,2.8823411,0.012206047032474803
21,3.0204628,0.012206047032474803
21,2.9274573,0.012206047032474803
21,2.7867482,0.012206047032474803
21,2.6524966,0.012206047032474803
21,2.7458959,0.012206047032474803
21,2.7275684,0.012206047032474803
21,2.9865124,0.012206047032474803
21,2.8177242,0.012206047032474803
21,2.825849,0.012206047032474803
21,2.9039683,0.012206047032474803
21,2.931832,0.012206047032474803
21,2.848935,0.012206047032474803
21,2.7550907,0.012206047032474803
21,2.9089415,0.012206047032474803
21,2.8339455,0.012206047032474803
21,2.8174372,0.012206047032474803
21,2.7978005,0.012206047032474803
21,2.8554947,0.012206047032474803
21,2.8595273,0.012206047032474803
21,2.734377,0.012206047032474803
21,2.8974218,0.012206047032474803
21,2.8176708,0.012206047032474803
21,2.9635096,0.012206047032474803
21,2.782484,0.012206047032474803
21,2.9884586,0.012206047032474803
21,2.9094937,0.012206047032474803
21,2.932937,0.012206047032474803
21,2.893872,0.012206047032474803
21,2.6893125,0.012206047032474803
21,2.8590338,0.012206047032474803
21,2.935469,0.012206047032474803
21,2.8921452,0.012206047032474803
21,2.8446817,0.012206047032474803
21,2.9420097,0.012206047032474803
21,2.7344031,0.012206047032474803
21,2.915803,0.012206047032474803
21,2.906629,0.012206047032474803
21,2.8962088,0.012206047032474803
21,2.8110862,0.012206047032474803
21,2.7843838,0.012206047032474803
21,2.862928,0.012206047032474803
21,2.6516004,0.012206047032474803
21,2.7519429,0.012206047032474803
21,2.8448439,0.012206047032474803
21,2.750359,0.012206047032474803
21,2.9844804,0.012206047032474803
21,2.8177576,0.012206047032474803
21,2.9133346,0.012206047032474803
21,2.7435687,0.012206047032474803
21,2.740542,0.012206047032474803
21,2.898136,0.012206047032474803
21,2.747925,0.012206047032474803
32,3.8047252,0.008409681389306714
32,3.5954812,0.008409681389306714
32,3.6535318,0.008409681389306714
32,3.9646852,0.008409681389306714
32,3.3373625,0.008409681389306714
32,3.7859445,0.008409681389306714
32,3.6958885,0.008409681389306714
32,3.6450484,0.008409681389306714
32,3.9792736,0.008409681389306714
32,3.97454,0.008409681389306714
32,3.8053339,0.008409681389306714
32,3.7899575,0.008409681389306714
32,3.9482775,0.008409681389306714
32,3.6068501,0.008409681389306714
32,3.9846468,0.008409681389306714
32,3.6949165,0.008409681389306714
32,3.9809551,0.008409681389306714
32,3.7153394,0.008409681389306714
32,3.8473313,0.008409681389306714
32,3.7915175,0.008409681389306714
32,3.6982403,0.008409681389306714
32,3.7924726,0.008409681389306714
32,3.809583,0.008409681389306714
32,3.5494335,0.008409681389306714
32,3.797591,0.008409681389306714
32,4.0028462,0.008409681389306714
32,3.579695,0.008409681389306714
32,3.7933595,0.008409681389306714
32,3.9778922,0.008409681389306714
32,3.3105514,0.008409681389306714
32,3.602782,0.008409681389306714
32,3.6687746,0.008409681389306714
32,4.085278,0.008409681389306714
32,3.7126272,0.008409681389306714
32,3.8627772,0.008409681389306714
32,3.9190383,0.008409681389306714
32,4.018367,0.008409681389306714
32,3.6210756,0.008409681389306714
32,3.8826299,0.008409681389306714
32,3.9315329,0.008409681389306714
32,3.7163377,0.008409681389306714
32,3.9029622,0.008409681389306714
32,3.7444215,0.008409681389306714
32,3.8111,0.008409681389306714
32,3.8584192,0.008409681389306714
32,3.5538187,0.008409681389306714
32,3.6601818,0.008409681389306714
32,4.0534296,0.008409681389306714
32,3.6649852,0.008409681389306714
32,3.312592,0.008409681389306714
32,3.8399038,0.008409681389306714
32,3.5531538,0.008409681389306714
32,3.502295,0.008409681389306714
32,3.607447,0.008409681389306714
32,3.8003209,0.008409681389306714
32,3.8651407,0.008409681389306714
32,3.8316936,0.008409681389306714
32,3.4669175,0.008409681389306714
32,3.7337184,0.008409681389306714
32,3.3950038,0.008409681389306714
32,3.8475406,0.008409681389306714
32,4.3799224,0.008409681389306714
32,3.92595,0.008409681389306714
32,3.7959917,0.008409681389306714
32,3.5871964,0.008409681389306714
32,3.4224095,0.008409681389306714
32,3.9022958,0.008409681389306714
32,3.8723116,0.008409681389306714
32,4.0772896,0.008409681389306714
32,3.580433,0.008409681389306714
32,3.7810245,0.008409681389306714
32,3.8486257,0.008409681389306714
32,3.669158,0.008409681389306714
32,3.8874846,0.008409681389306714
32,3.827006,0.008409681389306714
32,4.0360107,0.008409681389306714
32,3.8801708,0.008409681389306714
32,3.4759152,0.008409681389306714
32,4.242621,0.008409681389306714
32,3.8619816,0.008409681389306714
32,3.5912716,0.008409681389306714
32,4.0519323,0.008409681389306714
32,3.569087,0.008409681389306714
32,3.6458092,0.008409681389306714
32,3.8267615,0.008409681389306714
32,3.6808407,0.008409681389306714
32,3.799588,0.008409681389306714
32,4.065691,0.008409681389306714
32,3.8018727,0.008409681389306714
32,3.8881414,0.008409681389306714
32,3.863286,0.008409681389306714
32,3.6929564,0.008409681389306714
32,3.9204333,0.008409681389306714
32,4.092606,0.008409681389306714
32,3.6947746,0.008409681389306714
32,3.8561203,0.008409681389306714
32,3.9173932,0.008409681389306714
32,4.3765483,0.008409681389306714
32,3.5457902,0.008409681389306714
32,3.5818727,0.008409681389306714
32,3.5176842,0.008409681389306714
32,3.6129155,0.008409681389306714
32,3.840894,0.008409681389306714
32,3.9971473,0.008409681389306714
32,3.5273488,0.008409681389306714
32,3.5675726,0.008409681389306714
32,3.9451327,0.008409681389306714
32,3.7435734,0.008409681389306714
32,3.7944694,0.008409681389306714
32,3.658808,0.008409681389306714
32,3.601011,0.008409681389306714
32,3.9484022,0.008409681389306714
32,3.705494,0.008409681389306714
32,3.6752188,0.008409681389306714
32,3.874477,0.008409681389306714
32,3.800765,0.008409681389306714
32,4.21679,0.008409681389306714
32,4.084063,0.008409681389306714
32,3.6229262,0.008409681389306714
32,3.964487,0.008409681389306714
32,3.968555,0.008409681389306714
32,3.9038496,0.008409681389306714
32,3.9315856,0.008409681389306714
34,3.3534925,0.008558320098817717
34,3.491509,0.008558320098817717
34,3.5087354,0.008558320098817717
34,3.2601945,0.008558320098817717
34,3.289356,0.008558320098817717
34,3.293877,0.008558320098817717
34,3.4216106,0.008558320098817717
34,3.3218958,0.008558320098817717
34,3.4180832,0.008558320098817717
34,3.4653277,0.008558320098817717
34,3.3402877,0.008558320098817717
34,3.2959075,0.008558320098817717
34,3.2608235,0.008558320098817717
34,3.3242233,0.008558320098817717
34,3.400185,0.008558320098817717
34,3.570271,0.008558320098817717
34,3.3813212,0.008558320098817717
34,3.3541467,0.008558320098817717
34,3.563933,0.008558320098817717
34,3.4177744,0.008558320098817717
34,3.38925,0.008558320098817717
34,3.3517053,0.008558320098817717
34,3.358619,0.008558320098817717
34,3.4131353,0.008558320098817717
34,3.3380415,0.008558320098817717
34,3.3837469,0.008558320098817717
34,3.4751995,0.008558320098817717
34,3.4186747,0.008558320098817717
34,3.3889449,0.008558320098817717
34,3.342631,0.008558320098817717
34,3.2733607,0.008558320098817717
34,3.6414795,0.008558320098817717
34,3.286961,0.008558320098817717
34,3.3138685,0.008558320098817717
34,3.3461215,0.008558320098817717
34,3.4070778,0.008558320098817717
34,3.2539537,0.008558320098817717
34,3.2431417,0.008558320098817717
34,3.2095137,0.008558320098817717
34,3.45104,0.008558320098817717
34,3.306624,0.008558320098817717
34,3.3599668,0.008558320098817717
34,3.5004768,0.008558320098817717
34,3.5250585,0.008558320098817717
34,3.4718382,0.008558320098817717
34,3.5545664,0.008558320098817717
34,3.2480235,0.008558320098817717
34,3.5187907,0.008558320098817717
34,3.3539715,0.008558320098817717
34,3.262209,0.008558320098817717
34,3.4239538,0.008558320098817717
34,3.4879062,0.008558320098817717
34,3.336116,0.008558320098817717
34,3.4960682,0.008558320098817717
34,3.4110546,0.008558320098817717
34,3.4741058,0.008558320098817717
34,3.5151129,0.008558320098817717
34,3.4252043,0.008558320098817717
34,3.3946567,0.008558320098817717
34,3.284444,0.008558320098817717
34,3.5356405,0.008558320098817717
34,3.2882345,0.008558320098817717
34,3.1200674,0.008558320098817717
34,3.4717767,0.008558320098817717
34,3.2210438,0.008558320098817717
34,3.321695,0.008558320098817717
34,3.4343157,0.008558320098817717
34,3.3561199,0.008558320098817717
34,3.4101098,0.008558320098817717
34,3.1688278,0.008558320098817717
34,3.2962303,0.008558320098817717
34,3.3086505,0.008558320098817717
34,3.3776984,0.008558320098817717
34,3.3702736,0.008558320098817717
34,3.3024623,0.008558320098817717
34,3.3615942,0.008558320098817717
34,3.303382,0.008558320098817717
34,3.5020247,0.008558320098817717
34,3.3608713,0.008558320098817717
34,3.4569912,0.008558320098817717
34,3.323019,0.008558320098817717
34,3.2731175,0.008558320098817717
34,3.4487395,0.008558320098817717
34,3.3660986,0.008558320098817717
34,3.218939,0.008558320098817717
34,3.4060743,0.008558320098817717
34,3.31525,0.008558320098817717
34,3.266179,0.008558320098817717
34,3.4532413,0.008558320098817717
34,3.318534,0.008558320098817717
34,3.451064,0.008558320098817717
34,3.423623,0.008558320098817717
34,3.345343,0.008558320098817717
34,3.3416276,0.008558320098817717
34,3.4526708,0.008558320098817717
34,3.2939796,0.008558320098817717
34,3.2556617,0.008558320098817717
39,3.664292,0.010735373054213635
39,3.8162978,0.010735373054213635
39,3.4905908,0.010735373054213635
39,3.737109,0.010735373054213635
39,3.6831517,0.010735373054213635
39,3.6218505,0.010735373054213635
39,3.8104227,0.010735373054213635
39,3.8071666,0.010735373054213635
39,3.8578725,0.010735373054213635
39,3.9293478,0.010735373054213635
39,3.6299958,0.010735373054213635
39,3.7173076,0.010735373054213635
39,3.6778157,0.010735373054213635
39,3.7463834,0.010735373054213635
39,3.8797204,0.010735373054213635
39,3.6460223,0.010735373054213635
39,3.7231812,0.010735373054213635
39,3.6930985,0.010735373054213635
39,3.8145375,0.010735373054213635
39,3.855407,0.010735373054213635
39,3.5870376,0.010735373054213635
39,3.6734135,0.010735373054213635
39,3.6714766,0.010735373054213635
39,3.7740722,0.010735373054213635
39,3.6584938,0.010735373054213635
39,3.6894484,0.010735373054213635
39,3.7400873,0.010735373054213635
39,3.794808,0.010735373054213635
39,3.8436608,0.010735373054213635
39,3.9840467,0.010735373054213635
39,3.6045902,0.010735373054213635
39,3.696811,0.010735373054213635
39,3.59063,0.010735373054213635
39,3.6314669,0.010735373054213635
39,3.6332595,0.010735373054213635
39,3.813223,0.010735373054213635
39,3.8058357,0.010735373054213635
39,3.6471658,0.010735373054213635
39,3.6701295,0.010735373054213635
39,3.7666721,0.010735373054213635
39,3.6824737,0.010735373054213635
39,3.8940294,0.010735373054213635
39,3.6995146,0.010735373054213635
39,3.8551695,0.010735373054213635
39,3.7850096,0.010735373054213635
39,3.707967,0.010735373054213635
39,3.7982283,0.010735373054213635
39,3.8325353,0.010735373054213635
39,3.6086588,0.010735373054213635
39,3.8638012,0.010735373054213635
39,3.7324796,0.010735373054213635
39,3.6734283,0.010735373054213635
39,3.7862506,0.010735373054213635
39,3.7493138,0.010735373054213635
39,3.7931497,0.010735373054213635
39,3.6719718,0.010735373054213635
39,3.8078973,0.010735373054213635
39,3.7187862,0.010735373054213635
39,3.8473566,0.010735373054213635
39,3.900003,0.010735373054213635
39,3.8211257,0.010735373054213635
39,3.7282023,0.010735373054213635
39,3.9683,0.010735373054213635
39,3.6367006,0.010735373054213635
39,3.7687812,0.010735373054213635
39,3.519286,0.010735373054213635
39,3.6977355,0.010735373054213635
39,3.80458,0.010735373054213635
39,3.6817956,0.010735373054213635
39,3.597522,0.010735373054213635
39,3.7235448,0.010735373054213635
39,3.6083455,0.010735373054213635
39,3.8700283,0.010735373054213635
39,3.8343222,0.010735373054213635
39,3.6985664,0.010735373054213635
39,3.7388206,0.010735373054213635
39,3.7219145,0.010735373054213635
39,3.9574177,0.010735373054213635
39,3.750258,0.010735373054213635
39,3.8333666,0.010735373054213635
39,3.671048,0.010735373054213635
39,3.7756915,0.010735373054213635
39,3.5821173,0.010735373054213635
39,3.672182,0.010735373054213635
39,3.9490204,0.010735373054213635
39,3.698995,0.010735373054213635
39,3.875112,0.010735373054213635
39,3.7242844,0.010735373054213635
39,3.7336137,0.010735373054213635
39,3.7378216,0.010735373054213635
39,3.707069,0.010735373054213635
39,3.8786006,0.010735373054213635
39,3.7677672,0.010735373054213635
39,3.8551054,0.010735373054213635
39,3.7404933,0.010735373054213635
39,3.7495499,0.010735373054213635
39,3.7759197,0.010735373054213635
39,3.6432366,0.010735373054213635
39,3.7850783,0.010735373054213635
39,3.7052908,0.010735373054213635
47,3.4479454,0.009262662647945306
47,3.660385,0.009262662647945306
47,3.5289073,0.009262662647945306
47,3.545106,0.009262662647945306
47,3.6820617,0.009262662647945306
47,3.6548185,0.009262662647945306
47,3.591144,0.009262662647945306
47,3.5464249,0.009262662647945306
47,3.475295,0.009262662647945306
47,3.7025301,0.009262662647945306
47,3.4866705,0.009262662647945306
47,3.643821,0.009262662647945306
47,3.6364555,0.009262662647945306
47,3.6503098,0.009262662647945306
47,3.6183333,0.009262662647945306
47,3.638301,0.009262662647945306
47,3.7024984,0.009262662647945306
47,3.6306012,0.009262662647945306
47,3.6052613,0.009262662647945306
47,3.5463715,0.009262662647945306
47,3.5562854,0.009262662647945306
47,3.5771341,0.009262662647945306
47,3.634157,0.009262662647945306
47,3.5812325,0.009262662647945306
47,3.628893,0.009262662647945306
47,3.5809577,0.009262662647945306
47,3.490816,0.009262662647945306
47,3.5056748,0.009262662647945306
47,3.6177423,0.009262662647945306
47,3.7690527,0.009262662647945306
47,3.677438,0.009262662647945306
47,3.593942,0.009262662647945306
47,3.685461,0.009262662647945306
47,3.460154,0.009262662647945306
47,3.511573,0.009262662647945306
47,3.3919387,0.009262662647945306
47,3.6805384,0.009262662647945306
47,3.636448,0.009262662647945306
47,3.644916,0.009262662647945306
47,3.5232604,0.009262662647945306
47,3.343175,0.009262662647945306
47,3.5876021,0.009262662647945306
47,3.5420783,0.009262662647945306
47,3.6154697,0.009262662647945306
47,3.3569884,0.009262662647945306
47,3.5003364,0.009262662647945306
47,3.520739,0.009262662647945306
47,3.5559947,0.009262662647945306
47,3.4769678,0.009262662647945306
