s_nationkey,s_suppkey,s_acctbal,tpch-1m-supplier_rate
5,76002.0,7359.4352880927445,0.109375
5,91564.0,7256.024952656391,0.109375
5,2288.0,2551.5169707482273,0.109375
5,1177.0,4822.746817569408,0.109375
5,86216.0,7475.603060636962,0.109375
5,93488.0,9195.679546810816,0.109375
5,93357.0,9186.614179803022,0.109375
5,85820.0,2452.499779604484,0.109375
5,86179.0,9208.320757026398,0.109375
5,1855.0,7288.6819774848855,0.109375
5,86216.0,7418.080089840939,0.109375
5,92880.0,4870.674202176814,0.109375
5,75980.0,794.9905635127235,0.109375
5,76184.0,4821.4689271607995,0.109375
5,76819.0,7407.997463151051,0.109375
6,86593.0,7393.135229426966,0.1004566210045662
6,86970.0,783.7363990562906,0.1004566210045662
6,88375.0,2568.254822190348,0.1004566210045662
6,87894.0,2493.8953447306208,0.1004566210045662
6,77231.0,7404.7672577643925,0.1004566210045662
6,87216.0,2544.0356714030495,0.1004566210045662
6,87165.0,9256.728070028279,0.1004566210045662
6,86326.0,7332.661812159281,0.1004566210045662
6,89241.0,7310.243705113544,0.1004566210045662
6,871.0,2511.7306872383992,0.1004566210045662
6,1177.0,2517.1930895275927,0.1004566210045662
6,85567.0,7392.336227469763,0.1004566210045662
6,91498.0,7296.663291940869,0.1004566210045662
6,86197.0,4794.207449159041,0.1004566210045662
6,86366.0,2522.7598748143087,0.1004566210045662
6,89595.0,4882.49062999808,0.1004566210045662
6,87157.0,9262.20153749446,0.1004566210045662
6,86056.0,4869.131094049708,0.1004566210045662
6,89541.0,4856.227292363066,0.1004566210045662
6,88515.0,2556.5594617084253,0.1004566210045662
6,86117.0,9258.03908726454,0.1004566210045662
6,88186.0,2641.417184264712,0.1004566210045662
6,87258.0,2468.606509651643,0.1004566210045662
6,86833.0,9223.299081875553,0.1004566210045662
6,85668.0,835.1429831982316,0.1004566210045662
6,85746.0,4856.893232606923,0.1004566210045662
6,86855.0,7322.264598303884,0.1004566210045662
6,90135.0,7363.66275873703,0.1004566210045662
6,87215.0,2376.2436978601227,0.1004566210045662
6,87273.0,2488.637054729488,0.1004566210045662
6,86316.0,800.9466430150009,0.1004566210045662
6,86263.0,7391.19992173161,0.1004566210045662
6,86227.0,7429.5223809084155,0.1004566210045662
6,13886.0,2558.331103463495,0.1004566210045662
6,86116.0,2494.1930140241707,0.1004566210045662
6,85842.0,804.6857922277873,0.1004566210045662
6,85587.0,7335.058631158989,0.1004566210045662
6,76435.0,2511.2236291228564,0.1004566210045662
6,1954.0,9255.41369307253,0.1004566210045662
6,76515.0,805.4751485734967,0.1004566210045662
6,86357.0,810.6782628553491,0.1004566210045662
6,85813.0,2570.5253833222823,0.1004566210045662
6,85069.0,7416.609236682371,0.1004566210045662
6,86957.0,7312.351904355625,0.1004566210045662
7,88323.0,4815.704282388449,0.0911214953271028
7,75486.0,7354.0168127476745,0.0911214953271028
7,85043.0,7318.529449468595,0.0911214953271028
7,76485.0,7358.710855810292,0.0911214953271028
7,89589.0,2534.622166914821,0.0911214953271028
7,77218.0,9235.777156223548,0.0911214953271028
7,86366.0,774.97173997084,0.0911214953271028
7,88585.0,740.0954454752277,0.0911214953271028
7,76144.0,7345.1561258444835,0.0911214953271028
7,1406.0,781.5486658283498,0.0911214953271028
7,1841.0,789.0510126793146,0.0911214953271028
7,88659.0,7247.9382229825305,0.0911214953271028
7,93467.0,7226.135259302594,0.0911214953271028
7,1887.0,4836.348411167559,0.0911214953271028
7,77231.0,9253.739497973213,0.0911214953271028
7,86855.0,9229.914978979547,0.0911214953271028
7,1412.0,9224.698348394737,0.0911214953271028
7,1406.0,801.3485344665038,0.0911214953271028
7,85830.0,4818.167099906801,0.0911214953271028
7,88611.0,7384.701342372553,0.0911214953271028
7,88126.0,2378.351428234056,0.0911214953271028
7,86366.0,2538.416288730348,0.0911214953271028
7,748.0,2507.9669404832603,0.0911214953271028
7,76665.0,7316.079006019685,0.0911214953271028
7,93361.0,7307.91504374649,0.0911214953271028
7,1406.0,7332.3892439193005,0.0911214953271028
7,86833.0,9226.001202684645,0.0911214953271028
7,86893.0,2484.34636838281,0.0911214953271028
7,11459.0,4868.7541776410435,0.0911214953271028
7,75532.0,7301.665700891965,0.0911214953271028
7,92111.0,7213.908620149468,0.0911214953271028
7,86217.0,7350.155494234026,0.0911214953271028
7,93357.0,7304.998502845329,0.0911214953271028
7,88847.0,2463.144321677902,0.0911214953271028
7,1412.0,7341.732383459226,0.0911214953271028
7,86854.0,2431.7908797553177,0.0911214953271028
7,86251.0,7398.391842560623,0.0911214953271028
7,86903.0,4786.76777100924,0.0911214953271028
7,76723.0,4762.583870248061,0.0911214953271028
8,85391.0,4685.5730133712905,0.09839816933638444
8,83442.0,684.5271425394895,0.09839816933638444
8,2376.0,9162.936328191492,0.09839816933638444
8,88686.0,2435.2302876269664,0.09839816933638444
8,2803.0,719.0231931055089,0.09839816933638444
8,76801.0,2452.1583462206454,0.09839816933638444
8,76908.0,639.1364433583462,0.09839816933638444
8,81552.0,2412.898250011378,0.09839816933638444
8,77097.0,685.9572701453177,0.09839816933638444
8,1184.0,7152.706620485866,0.09839816933638444
8,86303.0,9162.229685424125,0.09839816933638444
8,79038.0,4725.720695764533,0.09839816933638444
8,79329.0,4627.414347261276,0.09839816933638444
8,78448.0,4720.257875591922,0.09839816933638444
8,92658.0,4808.06417912239,0.09839816933638444
8,76844.0,9197.890457097907,0.09839816933638444
8,125.0,7243.300837144338,0.09839816933638444
8,92548.0,9135.712810294453,0.09839816933638444
8,86087.0,4370.253312779206,0.09839816933638444
8,78291.0,9089.717945822302,0.09839816933638444
8,2500.0,7197.472952272768,0.09839816933638444
8,75993.0,4636.663741011047,0.09839816933638444
8,93434.0,9192.433260831325,0.09839816933638444
8,4213.0,4686.1737177939485,0.09839816933638444
8,79522.0,4624.158310535619,0.09839816933638444
8,78097.0,4671.002513077307,0.09839816933638444
8,76490.0,726.0435463329817,0.09839816933638444
8,76035.0,7258.915016145105,0.09839816933638444
8,84409.0,4702.462724484415,0.09839816933638444
8,78097.0,7227.336207145767,0.09839816933638444
8,77196.0,6949.446552306767,0.09839816933638444
8,75709.0,2412.609230314566,0.09839816933638444
8,76476.0,9138.235803361873,0.09839816933638444
8,77501.0,727.4486714929467,0.09839816933638444
8,76814.0,2393.2953701081474,0.09839816933638444
8,76245.0,4421.908694695255,0.09839816933638444
8,83224.0,2427.0220512588894,0.09839816933638444
8,78169.0,7233.565932343871,0.09839816933638444
8,4440.0,2411.859031754809,0.09839816933638444
8,3818.0,727.15266190256,0.09839816933638444
8,79023.0,7006.2739858879995,0.09839816933638444
8,93929.0,7221.067908472804,0.09839816933638444
8,89347.0,4662.958750021254,0.09839816933638444
9,88087.0,4627.765902530791,0.10392609699769054
9,88375.0,9161.08563843298,0.10392609699769054
9,92395.0,2413.1615378577017,0.10392609699769054
9,75823.0,2437.126788690281,0.10392609699769054
9,2545.0,759.8818415765564,0.10392609699769054
9,78301.0,7207.9969392470375,0.10392609699769054
9,77928.0,7180.656848244514,0.10392609699769054
9,2656.0,7249.929019952932,0.10392609699769054
9,13353.0,7311.825673082962,0.10392609699769054
9,2943.0,9133.41098052878,0.10392609699769054
9,2970.0,7267.50192792729,0.10392609699769054
9,2945.0,746.4124982700273,0.10392609699769054
9,77790.0,7278.4768173323755,0.10392609699769054
9,78839.0,4734.45207172038,0.10392609699769054
9,2950.0,755.2814683973894,0.10392609699769054
9,79689.0,6992.235483502657,0.10392609699769054
9,92994.0,2524.150094546253,0.10392609699769054
9,2384.0,7261.014615386585,0.10392609699769054
9,2665.0,4677.098937290142,0.10392609699769054
9,89052.0,7203.876740860143,0.10392609699769054
9,86581.0,2431.2182218664598,0.10392609699769054
9,88895.0,7178.553215684508,0.10392609699769054
9,3998.0,4697.792946982743,0.10392609699769054
9,78644.0,4760.559060111076,0.10392609699769054
9,92299.0,9182.932550357926,0.10392609699769054
9,88004.0,4833.282072156886,0.10392609699769054
9,2863.0,679.2309819589531,0.10392609699769054
9,78291.0,7094.972562305226,0.10392609699769054
9,77954.0,4626.230531955025,0.10392609699769054
9,88375.0,2441.2647179800133,0.10392609699769054
9,4304.0,4687.965193806877,0.10392609699769054
9,78580.0,740.6505758644488,0.10392609699769054
9,87844.0,2389.4691692056913,0.10392609699769054
9,3240.0,722.2043143200701,0.10392609699769054
9,484.0,9195.16057367658,0.10392609699769054
9,78187.0,9210.106091450958,0.10392609699769054
9,2577.0,717.5835733322534,0.10392609699769054
9,87301.0,662.1175417753245,0.10392609699769054
9,88182.0,2422.385276071876,0.10392609699769054
9,89065.0,4670.097700350437,0.10392609699769054
9,87844.0,2399.8224180889797,0.10392609699769054
9,85799.0,2503.9294507867116,0.10392609699769054
9,2677.0,2464.3461073906296,0.10392609699769054
9,78644.0,4766.521934563395,0.10392609699769054
9,484.0,9200.033854603273,0.10392609699769054
10,78736.0,741.6776475949965,0.09799554565701558
10,75709.0,2469.252633128325,0.09799554565701558
10,80772.0,2480.0563136106507,0.09799554565701558
10,78262.0,4782.89340439507,0.09799554565701558
10,77483.0,7253.954057717508,0.09799554565701558
10,77899.0,786.3796141303795,0.09799554565701558
10,79256.0,4664.421597955627,0.09799554565701558
10,519.0,2475.395746784068,0.09799554565701558
10,75595.0,4787.446226554585,0.09799554565701558
10,86487.0,784.9696410476577,0.09799554565701558
10,79076.0,7257.29033626686,0.09799554565701558
10,88062.0,4747.939566485012,0.09799554565701558
10,93292.0,4857.360235147304,0.09799554565701558
10,86557.0,2434.3721895467424,0.09799554565701558
10,78168.0,4818.7743812480985,0.09799554565701558
10,79465.0,722.0281904199919,0.09799554565701558
10,76801.0,2461.449129306619,0.09799554565701558
10,76250.0,9257.522831205773,0.09799554565701558
10,76385.0,9164.990304418767,0.09799554565701558
10,86557.0,7261.642921541898,0.09799554565701558
10,76250.0,4797.5854424645295,0.09799554565701558
10,88533.0,2493.2793268891855,0.09799554565701558
10,76812.0,7234.593821234243,0.09799554565701558
10,78262.0,4778.767268752972,0.09799554565701558
10,76035.0,7218.577770317633,0.09799554565701558
10,76302.0,2446.762705381999,0.09799554565701558
10,85714.0,7344.06849245016,0.09799554565701558
10,86141.0,2444.5987596273267,0.09799554565701558
10,86812.0,7173.625699540825,0.09799554565701558
10,3961.0,4772.977893865077,0.09799554565701558
10,87156.0,4864.829676577112,0.09799554565701558
10,92741.0,4766.8815954813535,0.09799554565701558
10,75709.0,4721.4738505654395,0.09799554565701558
10,79076.0,7254.512602256351,0.09799554565701558
10,75495.0,7151.852896207044,0.09799554565701558
10,76035.0,4638.847398194118,0.09799554565701558
10,89859.0,4846.510820951057,0.09799554565701558
10,527.0,2469.7796531975036,0.09799554565701558
10,88720.0,7153.009835717578,0.09799554565701558
10,75430.0,7027.0482392198355,0.09799554565701558
10,78797.0,740.8929566303626,0.09799554565701558
10,89490.0,7073.505496973819,0.09799554565701558
10,76821.0,2453.0516077808106,0.09799554565701558
10,75709.0,4799.272765777893,0.09799554565701558
11,81150.0,4707.69303875145,0.09312638580931264
11,13580.0,2433.1933005972237,0.09312638580931264
11,88620.0,7225.064794764156,0.09312638580931264
11,76391.0,4807.6968031896495,0.09312638580931264
11,527.0,2459.8274453862505,0.09312638580931264
11,167.0,9204.118392547663,0.09312638580931264
11,771.0,2486.9410549575387,0.09312638580931264
11,3479.0,4775.353870515964,0.09312638580931264
11,79359.0,7233.950919604844,0.09312638580931264
11,4041.0,2433.4401675060517,0.09312638580931264
11,94448.0,2467.7544648895237,0.09312638580931264
11,84242.0,7153.98923134969,0.09312638580931264
11,2123.0,7278.050447678286,0.09312638580931264
11,78262.0,4713.251372609993,0.09312638580931264
11,77552.0,4899.968826963713,0.09312638580931264
11,80004.0,7229.072324967525,0.09312638580931264
11,2214.0,9225.573770186433,0.09312638580931264
11,2970.0,9185.130361645677,0.09312638580931264
11,80003.0,7195.2040782344775,0.09312638580931264
11,77517.0,9187.753193074916,0.09312638580931264
11,79337.0,9203.671586969302,0.09312638580931264
11,79682.0,7249.336172740797,0.09312638580931264
11,85440.0,7307.791482488412,0.09312638580931264
11,90923.0,4753.180531153418,0.09312638580931264
11,94102.0,7223.196924466002,0.09312638580931264
11,13580.0,754.8975736341707,0.09312638580931264
11,76391.0,4820.24191678639,0.09312638580931264
11,77552.0,2510.0073915505313,0.09312638580931264
11,93688.0,7075.70661437541,0.09312638580931264
11,78839.0,753.1447488441505,0.09312638580931264
11,87785.0,7142.0273896800045,0.09312638580931264
11,2970.0,731.5697555477421,0.09312638580931264
11,78262.0,2502.468298763075,0.09312638580931264
11,1094.0,4754.171298309832,0.09312638580931264
11,78823.0,2443.2362626926924,0.09312638580931264
11,94198.0,7194.603923552389,0.09312638580931264
11,3647.0,7270.020054042771,0.09312638580931264
11,78845.0,754.6588417803913,0.09312638580931264
11,86581.0,9220.08150587106,0.09312638580931264
11,77517.0,4893.382548141395,0.09312638580931264
11,79362.0,769.8474798523239,0.09312638580931264
11,4041.0,766.4031892565864,0.09312638580931264
12,89065.0,7287.06576913281,0.09976798143851508
12,88834.0,2426.786234279874,0.09976798143851508
12,89347.0,4750.414020379117,0.09976798143851508
12,93760.0,2412.4781217426585,0.09976798143851508
12,91050.0,7204.422562537074,0.09976798143851508
12,88913.0,9173.63962681474,0.09976798143851508
12,91176.0,9099.859493487636,0.09976798143851508
12,11993.0,2488.961337628534,0.09976798143851508
12,86271.0,4572.0575461498265,0.09976798143851508
12,88659.0,7154.894360973892,0.09976798143851508
12,89161.0,2448.0195824127813,0.09976798143851508
12,88742.0,4628.045566182519,0.09976798143851508
12,85090.0,9066.167687371526,0.09976798143851508
12,87733.0,703.0500888834341,0.09976798143851508
12,564.0,2425.5162306462753,0.09976798143851508
12,75506.0,4583.260649076346,0.09976798143851508
12,3750.0,759.6767089210836,0.09976798143851508
12,86523.0,7207.478136132431,0.09976798143851508
12,89161.0,2438.594389422165,0.09976798143851508
12,81324.0,7159.99657119951,0.09976798143851508
12,89051.0,2464.629880295246,0.09976798143851508
12,88851.0,9202.944801511627,0.09976798143851508
12,87441.0,4785.3173519862185,0.09976798143851508
12,78044.0,716.4174355844216,0.09976798143851508
12,138.0,4732.021883380907,0.09976798143851508
12,87380.0,7268.159101898112,0.09976798143851508
12,138.0,2494.8269363908917,0.09976798143851508
12,89869.0,6992.741252302183,0.09976798143851508
12,91036.0,7177.990559963847,0.09976798143851508
12,86263.0,2415.5717171971687,0.09976798143851508
12,86247.0,7324.716532834836,0.09976798143851508
12,88854.0,2458.16140429038,0.09976798143851508
12,93632.0,734.3535507743242,0.09976798143851508
12,93448.0,7183.244650326843,0.09976798143851508
12,87429.0,4659.655927402641,0.09976798143851508
12,3586.0,759.9887226131913,0.09976798143851508
12,93760.0,4725.956292934552,0.09976798143851508
12,88854.0,7289.69268973304,0.09976798143851508
12,89826.0,9130.349369734764,0.09976798143851508
12,79082.0,2419.526755802486,0.09976798143851508
12,86375.0,2421.425342286373,0.09976798143851508
12,3808.0,719.7657726650139,0.09976798143851508
12,85462.0,7114.954541068289,0.09976798143851508
13,131.0,7329.5858734199,0.09975669099756691
13,89430.0,2470.149348228935,0.09975669099756691
13,88929.0,786.2074629137337,0.09975669099756691
13,77105.0,9243.562688879883,0.09975669099756691
13,89309.0,4718.180778763953,0.09975669099756691
13,86271.0,7522.65321621422,0.09975669099756691
13,89065.0,7264.62164406805,0.09975669099756691
13,88941.0,7233.996944596746,0.09975669099756691
13,88875.0,7217.03755653855,0.09975669099756691
13,12158.0,2430.515924997373,0.09975669099756691
13,10485.0,2483.1059735225094,0.09975669099756691
13,2524.0,4712.994125320594,0.09975669099756691
13,4002.0,7302.052515993717,0.09975669099756691
13,89172.0,4759.896800838245,0.09975669099756691
13,89161.0,2465.124969986177,0.09975669099756691
13,2929.0,7319.396079588066,0.09975669099756691
13,89288.0,4779.192817174244,0.09975669099756691
13,3853.0,9198.59562608135,0.09975669099756691
13,89399.0,2524.5567235656954,0.09975669099756691
13,75801.0,7290.070030818739,0.09975669099756691
13,125.0,2496.0776463851657,0.09975669099756691
13,88875.0,7286.033691197329,0.09975669099756691
13,4041.0,2432.645492803847,0.09975669099756691
13,87580.0,4714.519136592188,0.09975669099756691
13,88659.0,7293.497308197453,0.09975669099756691
13,89081.0,694.2300975714004,0.09975669099756691
13,167.0,2510.325981531336,0.09975669099756691
