s_nationkey,s_suppkey,s_acctbal,tpch-1m-supplier_rate
1,78552,4830.530891875688,0.10344827586206896
1,88152,2420.9052257990566,0.10344827586206896
1,79988,4729.24879380992,0.10344827586206896
1,78451,4737.158661544913,0.10344827586206896
1,78933,4675.620666838389,0.10344827586206896
1,88375,2345.7536524206184,0.10344827586206896
1,85652,2492.2519143524355,0.10344827586206896
1,85590,2473.7376204890948,0.10344827586206896
1,78823,4508.868780547834,0.10344827586206896
1,76093,4776.556466286632,0.10344827586206896
1,76406,4739.620911893239,0.10344827586206896
1,88585,7278.762999725639,0.10344827586206896
1,89249,2493.536879828934,0.10344827586206896
1,88022,2396.3962610356343,0.10344827586206896
1,88375,2423.442090939284,0.10344827586206896
1,86117,2351.155101645424,0.10344827586206896
1,88742,7395.524262097474,0.10344827586206896
1,89022,7389.2426877332255,0.10344827586206896
1,90324,710.9561074476673,0.10344827586206896
1,88686,7297.723976849831,0.10344827586206896
1,89277,7190.231743979918,0.10344827586206896
1,86854,9214.081407258875,0.10344827586206896
1,76358,2475.920406758991,0.10344827586206896
1,78829,2436.0354821562714,0.10344827586206896
1,86172,2429.7574407397706,0.10344827586206896
1,89309,7398.708504782865,0.10344827586206896
1,89356,9213.976141582758,0.10344827586206896
1,89908,743.9958923605885,0.10344827586206896
1,89375,7404.498364671795,0.10344827586206896
1,88269,9234.181426200814,0.10344827586206896
1,85799,4765.959832446323,0.10344827586206896
1,89288,7336.34399838335,0.10344827586206896
1,76358,4664.547592335308,0.10344827586206896
1,89591,9206.373054391088,0.10344827586206896
1,93434,7249.32103417025,0.10344827586206896
1,88375,2403.1354165830653,0.10344827586206896
1,78829,4665.9157792168335,0.10344827586206896
1,89354,2508.608081344346,0.10344827586206896
1,85770,2452.3838270715205,0.10344827586206896
2,87273,9200.018245580943,0.09247311827956989
2,88720,7490.174677409981,0.09247311827956989
2,87127,4889.093766165259,0.09247311827956989
2,89586,2407.231193084813,0.09247311827956989
2,89690,2483.690318164241,0.09247311827956989
2,88872,2475.8428613047445,0.09247311827956989
2,86817,7215.972359451817,0.09247311827956989
2,89566,4815.672783793529,0.09247311827956989
2,79287,776.1335812639416,0.09247311827956989
2,88344,7376.407585884755,0.09247311827956989
2,89543,2470.546316432604,0.09247311827956989
2,89543,7576.724974455568,0.09247311827956989
2,89287,9195.878003682818,0.09247311827956989
2,86184,7402.5824371498165,0.09247311827956989
2,89577,7388.91905674635,0.09247311827956989
2,86813,7452.609501038523,0.09247311827956989
2,87112,7303.791429107658,0.09247311827956989
2,89669,9173.679814529096,0.09247311827956989
2,89543,2491.1764496668193,0.09247311827956989
2,89690,7486.377705120843,0.09247311827956989
2,89543,7436.798767836593,0.09247311827956989
2,89543,7321.829688993244,0.09247311827956989
2,88875,732.568104825111,0.09247311827956989
2,85714,7406.825324725919,0.09247311827956989
2,89532,9221.780795340279,0.09247311827956989
2,89161,2446.9024867317025,0.09247311827956989
2,89690,7586.845956603096,0.09247311827956989
2,89115,9163.635958521096,0.09247311827956989
2,93357,2446.2123262405626,0.09247311827956989
2,88681,4821.174445722648,0.09247311827956989
2,86184,2411.508996011108,0.09247311827956989
2,89526,2506.6198882573635,0.09247311827956989
2,88732,7409.747845527904,0.09247311827956989
2,87156,7397.652958851175,0.09247311827956989
2,86637,7232.351455753713,0.09247311827956989
2,87258,9233.204224441968,0.09247311827956989
2,87112,4905.65304251915,0.09247311827956989
2,88290,9249.381117497542,0.09247311827956989
2,89265,737.0284550842858,0.09247311827956989
2,89692,2462.898528095854,0.09247311827956989
2,89446,4942.471481936438,0.09247311827956989
2,89543,4942.423133508843,0.09247311827956989
2,89639,2406.9897846593635,0.09247311827956989
3,88375,2476.1256562310887,0.09129511677282377
3,78552,4715.83036608123,0.09129511677282377
3,89430,7446.749774417681,0.09129511677282377
3,78823,2413.3153936093786,0.09129511677282377
3,88611,2369.378836239717,0.09129511677282377
3,80023,4754.147380449374,0.09129511677282377
3,79665,9200.867949830932,0.09129511677282377
3,87449,688.3076153459382,0.09129511677282377
3,89065,697.7587550892493,0.09129511677282377
3,78049,763.599022378372,0.09129511677282377
3,79962,4737.72848524993,0.09129511677282377
3,77218,4912.880110787379,0.09129511677282377
3,89241,7295.2337024338985,0.09129511677282377
3,88375,4712.898773146656,0.09129511677282377
3,79988,9200.252443422294,0.09129511677282377
3,89589,2507.0074160840104,0.09129511677282377
3,86251,7366.326570965011,0.09129511677282377
3,79683,4867.835317126789,0.09129511677282377
3,85842,7478.750606352833,0.09129511677282377
3,88732,7434.439743678822,0.09129511677282377
3,89356,2451.6027355952606,0.09129511677282377
3,78550,9200.916753663105,0.09129511677282377
3,76093,4779.128249937578,0.09129511677282377
3,88375,4837.281627468814,0.09129511677282377
3,89081,2466.3495020039168,0.09129511677282377
3,86833,7361.702519215574,0.09129511677282377
3,86872,7413.878041561492,0.09129511677282377
3,88760,2443.704730030558,0.09129511677282377
3,88757,2516.306750793943,0.09129511677282377
3,86833,4918.215250094604,0.09129511677282377
3,88875,768.1774237839581,0.09129511677282377
3,86840,4763.319995435004,0.09129511677282377
3,88375,4837.113129142063,0.09129511677282377
3,86938,7391.122369892776,0.09129511677282377
3,89399,2402.5652709961723,0.09129511677282377
3,79337,717.7977658195927,0.09129511677282377
3,78552,4767.498976956414,0.09129511677282377
3,79665,9237.662622985385,0.09129511677282377
3,85799,4859.437895389205,0.09129511677282377
3,89356,9228.630540640399,0.09129511677282377
3,93479,672.8504776757355,0.09129511677282377
3,88375,4770.068550146699,0.09129511677282377
3,86915,4855.533549519686,0.09129511677282377
4,86865,733.6948904294386,0.10886075949367088
4,86643,9153.973041962943,0.10886075949367088
4,88355,4860.945185414575,0.10886075949367088
4,93616,716.0164433908855,0.10886075949367088
4,88193,670.8841079409718,0.10886075949367088
4,86664,4835.646367358906,0.10886075949367088
4,87263,4969.3993925975,0.10886075949367088
4,93434,7383.233370155789,0.10886075949367088
4,89908,9146.090132134645,0.10886075949367088
4,86786,9225.998927060691,0.10886075949367088
4,86643,9206.142009216741,0.10886075949367088
4,87216,4930.279294583116,0.10886075949367088
4,87082,4807.622796891567,0.10886075949367088
4,90993,9245.875625253111,0.10886075949367088
4,86659,7534.851918018176,0.10886075949367088
4,91247,7368.977940638931,0.10886075949367088
4,89034,7522.293472232515,0.10886075949367088
4,86366,4758.80705124412,0.10886075949367088
4,89430,2490.5298153320773,0.10886075949367088
4,91050,7156.6049785675195,0.10886075949367088
4,87258,2510.9558345287182,0.10886075949367088
4,85043,4816.11821509248,0.10886075949367088
4,90124,4783.858252632543,0.10886075949367088
4,89034,7463.664920553361,0.10886075949367088
4,88004,9129.903941250726,0.10886075949367088
4,91114,733.9079261789659,0.10886075949367088
4,91251,9250.4463360936,0.10886075949367088
4,91002,7107.0407340864695,0.10886075949367088
4,91416,9147.988170497994,0.10886075949367088
4,85043,9148.007266205954,0.10886075949367088
4,91406,7200.487865657044,0.10886075949367088
4,89408,2401.8155413061413,0.10886075949367088
4,86256,2494.195827242527,0.10886075949367088
4,91928,2421.567287347397,0.10886075949367088
4,88681,776.3956544342843,0.10886075949367088
4,86360,2431.5058821909693,0.10886075949367088
4,91416,9191.04869308489,0.10886075949367088
4,93488,701.5786261549954,0.10886075949367088
4,92239,716.3021806883438,0.10886075949367088
4,87110,4757.029394131666,0.10886075949367088
4,93425,737.3775477955929,0.10886075949367088
4,86509,9144.138533592057,0.10886075949367088
4,91244,7362.727200138314,0.10886075949367088
5,88834,7362.635111222865,0.109375
5,76703,727.5733109529344,0.109375
5,86786,9171.632086989399,0.109375
5,86903,719.8242436477694,0.109375
5,86251,7373.108954237085,0.109375
5,85842,4867.253107705489,0.109375
5,93425,7399.040490500972,0.109375
5,77015,9230.187907354593,0.109375
5,93425,7389.530680691351,0.109375
5,89371,2502.479488654,0.109375
5,86915,4845.7316720676945,0.109375
5,89284,2557.601514177518,0.109375
5,86251,7312.544760050419,0.109375
5,88176,2494.885874015263,0.109375
5,86896,2484.3600285873663,0.109375
5,86896,7278.235156682832,0.109375
5,86833,2499.256513147319,0.109375
5,91011,7373.904787158303,0.109375
5,86400,7370.920544124748,0.109375
5,86251,7180.347762120585,0.109375
5,89408,9223.153881440705,0.109375
5,85835,4772.709787711152,0.109375
5,89287,7417.057869398226,0.109375
5,85799,4750.069948185648,0.109375
5,86884,2478.1113877520093,0.109375
5,86251,7331.527122084436,0.109375
5,86251,9213.751370489217,0.109375
5,77147,9221.54852933763,0.109375
5,79586,4796.256386558663,0.109375
5,89287,2455.239327023846,0.109375
5,76121,4704.941080959026,0.109375
5,93927,705.100935065318,0.109375
5,89369,2417.0493916301075,0.109375
5,89352,2494.365376133916,0.109375
5,86769,4830.910858231774,0.109375
5,86938,4730.11070819997,0.109375
5,88681,7383.1448162337965,0.109375
5,91621,757.3093662076975,0.109375
5,93410,7413.398481546054,0.109375
5,90969,792.188423807917,0.109375
5,89287,4777.782809954555,0.109375
5,92890,721.8905309343995,0.109375
6,86251,7266.243811881838,0.1004566210045662
6,86071,7389.455565973558,0.1004566210045662
6,86530,7414.553614628214,0.1004566210045662
6,88757,9179.463266904251,0.1004566210045662
6,88757,9251.819262021356,0.1004566210045662
6,87097,7438.139168835741,0.1004566210045662
6,88743,733.7568047247509,0.1004566210045662
6,85469,9235.25707555388,0.1004566210045662
6,87137,4927.858778182816,0.1004566210045662
6,85474,2460.2551201831916,0.1004566210045662
6,88355,4934.778537955695,0.1004566210045662
6,88686,4853.327498510844,0.1004566210045662
6,86530,7437.727443320295,0.1004566210045662
6,88720,7553.868267379151,0.1004566210045662
6,85589,2476.211847783045,0.1004566210045662
6,86251,7397.334170961062,0.1004566210045662
6,85415,7496.820823280039,0.1004566210045662
6,87258,2522.28574954848,0.1004566210045662
6,87289,2456.02390659345,0.1004566210045662
6,89531,7451.499201639898,0.1004566210045662
6,88679,4904.3069940490805,0.1004566210045662
6,87464,9213.153280844417,0.1004566210045662
6,87216,2533.5380841237175,0.1004566210045662
6,88533,4957.001686865969,0.1004566210045662
6,89380,771.6478039093082,0.1004566210045662
6,91040,7433.479066382108,0.1004566210045662
6,86375,7414.611731789364,0.1004566210045662
6,89669,2518.3574330185206,0.1004566210045662
6,89408,2529.6987548689312,0.1004566210045662
6,86261,7477.538430622953,0.1004566210045662
6,89692,2487.1755353079316,0.1004566210045662
6,86643,2523.5173023655134,0.1004566210045662
6,88858,722.3493023737938,0.1004566210045662
6,88611,713.5234005542688,0.1004566210045662
6,86189,4875.0167338421115,0.1004566210045662
6,89589,4875.853869287409,0.1004566210045662
6,89566,4944.347770526674,0.1004566210045662
6,86261,7503.3213180760795,0.1004566210045662
6,87258,4843.355357368447,0.1004566210045662
6,87870,9239.266974985914,0.1004566210045662
6,86903,2499.535767057523,0.1004566210045662
6,89065,746.9262512638273,0.1004566210045662
6,89277,4851.571299722276,0.1004566210045662
6,85350,9229.279579845195,0.1004566210045662
7,86812,7577.287894911423,0.0911214953271028
7,89442,7502.239563360302,0.0911214953271028
7,86366,7443.117591999735,0.0911214953271028
7,89354,716.4694119263058,0.0911214953271028
7,79665,2448.3379484558063,0.0911214953271028
7,89363,755.00373795452,0.0911214953271028
7,88238,4804.520985339704,0.0911214953271028
7,86884,7484.930444539752,0.0911214953271028
7,86909,7492.089507059542,0.0911214953271028
7,86251,7311.178161946677,0.0911214953271028
7,89409,2513.92476662054,0.0911214953271028
7,86854,2463.814166813598,0.0911214953271028
7,86366,2525.209215272985,0.0911214953271028
7,88681,7436.985452865496,0.0911214953271028
7,85830,4855.056976454639,0.0911214953271028
7,88152,760.505209889228,0.0911214953271028
7,89363,2499.8949072715764,0.0911214953271028
7,87156,2455.1715300797573,0.0911214953271028
7,88238,4679.731590304311,0.0911214953271028
7,88130,2482.371632556771,0.0911214953271028
7,86366,7443.402182332001,0.0911214953271028
7,89356,2422.641957753701,0.0911214953271028
7,89354,2502.8429326722553,0.0911214953271028
7,79114,740.9654814010865,0.0911214953271028
7,86893,4875.146687143692,0.0911214953271028
7,85855,4868.983164087588,0.0911214953271028
7,85857,4803.6354526376035,0.0911214953271028
7,85857,4800.8316457390165,0.0911214953271028
7,88152,4754.330312971563,0.0911214953271028
7,89356,2446.88069303701,0.0911214953271028
7,86242,7488.183962196036,0.0911214953271028
7,86413,7498.084964971001,0.0911214953271028
7,89052,2410.5511126559,0.0911214953271028
7,85830,4780.715659302197,0.0911214953271028
7,86366,7445.4691724267905,0.0911214953271028
7,88577,710.2997836363022,0.0911214953271028
7,89430,7690.648501120755,0.0911214953271028
7,89363,2457.438379617946,0.0911214953271028
7,78971,9266.130916951717,0.0911214953271028
8,78169,7091.577878500543,0.09839816933638444
8,88730,7374.862661376506,0.09839816933638444
8,86107,7215.900553923933,0.09839816933638444
8,88742,7128.894561961907,0.09839816933638444
8,92095,661.3634255815617,0.09839816933638444
8,93357,756.9445384034628,0.09839816933638444
8,92095,764.6403852010736,0.09839816933638444
8,77847,4614.764171990493,0.09839816933638444
8,89034,7277.100603112071,0.09839816933638444
8,89213,4783.957492362616,0.09839816933638444
8,88258,669.2459750500545,0.09839816933638444
8,77919,2494.333846394352,0.09839816933638444
8,85665,4751.342085668494,0.09839816933638444
8,89613,4685.431776766689,0.09839816933638444
8,92099,2476.368506255995,0.09839816933638444
8,79289,4617.94056452265,0.09839816933638444
8,87380,4683.316322718195,0.09839816933638444
8,86141,2513.673382466814,0.09839816933638444
8,87307,683.631673753698,0.09839816933638444
8,87441,2403.1208921186408,0.09839816933638444
8,76894,2303.950886183993,0.09839816933638444
8,88288,4698.470865406805,0.09839816933638444
8,82455,717.6401458815236,0.09839816933638444
8,88742,7269.82052254398,0.09839816933638444
8,87421,2271.8345416064435,0.09839816933638444
8,86141,4707.016889447136,0.09839816933638444
8,87986,4673.876254669291,0.09839816933638444
8,92111,2506.865131617289,0.09839816933638444
8,93232,733.8516533823514,0.09839816933638444
8,75486,7086.356397284238,0.09839816933638444
8,77792,9189.753852311951,0.09839816933638444
8,87960,2330.820998410231,0.09839816933638444
8,89369,655.0901558893934,0.09839816933638444
8,92111,2372.476091677313,0.09839816933638444
8,89713,2408.0448885021738,0.09839816933638444
8,79111,9123.737402721237,0.09839816933638444
8,88292,2485.9176698017936,0.09839816933638444
8,88288,680.1270656219867,0.09839816933638444
8,76820,4645.405851880356,0.09839816933638444
8,92095,720.7484041428777,0.09839816933638444
8,87070,4853.067186249652,0.09839816933638444
8,87400,4708.918929810181,0.09839816933638444
8,78045,4655.757426013649,0.09839816933638444
9,76141,4601.2671179694735,0.10392609699769054
9,87429,7176.2760492056195,0.10392609699769054
9,77921,9227.243716803263,0.10392609699769054
9,76981,7235.929916393343,0.10392609699769054
9,88375,2380.9459993408673,0.10392609699769054
9,78823,679.6662305008482,0.10392609699769054
9,78823,2352.4234432408143,0.10392609699769054
9,87307,9165.860350659284,0.10392609699769054
9,78825,4677.076798878687,0.10392609699769054
9,87429,7195.7415373938475,0.10392609699769054
9,78219,9209.451878864153,0.10392609699769054
9,88142,2427.165976769652,0.10392609699769054
9,89613,4711.507058099309,0.10392609699769054
9,87423,7371.994613733605,0.10392609699769054
9,88681,7203.5005287921795,0.10392609699769054
9,88375,2363.310017441389,0.10392609699769054
9,78829,683.4836728014874,0.10392609699769054
9,87301,777.4528143180106,0.10392609699769054
9,79469,7185.268480798876,0.10392609699769054
9,78552,4736.958189477493,0.10392609699769054
9,78187,9114.717993550683,0.10392609699769054
9,77957,7194.026014412823,0.10392609699769054
9,77928,9158.113021138819,0.10392609699769054
9,87441,7313.929309536132,0.10392609699769054
9,78829,4668.383509704677,0.10392609699769054
9,87948,2420.9643978582912,0.10392609699769054
9,78291,7192.448480757885,0.10392609699769054
9,88375,2427.465392078077,0.10392609699769054
9,77698,737.3955598558082,0.10392609699769054
9,78550,4628.05067446884,0.10392609699769054
9,88858,7231.63306566272,0.10392609699769054
9,78520,9179.228778017432,0.10392609699769054
9,88152,7197.458033666021,0.10392609699769054
9,92095,707.2811898487998,0.10392609699769054
9,88375,2473.1706065320886,0.10392609699769054
9,88084,7345.181361337422,0.10392609699769054
9,79650,9144.353489226056,0.10392609699769054
9,78301,4691.017702883553,0.10392609699769054
9,78820,9164.288834056746,0.10392609699769054
9,87862,7334.32909104458,0.10392609699769054
9,92294,725.6540023850998,0.10392609699769054
9,79023,7154.225569799903,0.10392609699769054
9,78823,625.2599859867378,0.10392609699769054
9,87491,2487.0093874715703,0.10392609699769054
9,78552,4651.276166813795,0.10392609699769054
10,75908,4739.750701804779,0.09799554565701558
10,78262,753.5354456868616,0.09799554565701558
10,88434,4867.808754037917,0.09799554565701558
10,76308,7301.684432853438,0.09799554565701558
10,85076,7375.0942501659065,0.09799554565701558
10,88434,2427.240250632899,0.09799554565701558
10,87179,4918.99521029403,0.09799554565701558
10,87127,7482.600338808631,0.09799554565701558
10,78939,2453.7062355352314,0.09799554565701558
10,89100,689.5729327929456,0.09799554565701558
10,88533,2446.974924917487,0.09799554565701558
10,78045,748.0843783140875,0.09799554565701558
10,86261,7295.798331989012,0.09799554565701558
10,75908,4730.762474827331,0.09799554565701558
10,76302,7276.330266525819,0.09799554565701558
10,85440,7132.403331062031,0.09799554565701558
10,76385,4765.720502659001,0.09799554565701558
10,78950,2508.773616850841,0.09799554565701558
10,76308,4754.235794650245,0.09799554565701558
10,87785,9100.924657390588,0.09799554565701558
10,87901,2421.463810598077,0.09799554565701558
10,87421,7278.519361591802,0.09799554565701558
10,86081,7371.79909122106,0.09799554565701558
10,78350,2528.690097121224,0.09799554565701558
10,78303,9125.38392310796,0.09799554565701558
10,75759,7264.113794372047,0.09799554565701558
10,79334,9173.660914153666,0.09799554565701558
10,87373,687.1730284865995,0.09799554565701558
10,88533,2511.3195864614204,0.09799554565701558
10,79229,744.6707854646695,0.09799554565701558
10,76308,7339.144118090309,0.09799554565701558
10,75769,4786.403692926052,0.09799554565701558
10,78045,737.102978206047,0.09799554565701558
10,76391,4786.626239551347,0.09799554565701558
10,78736,4763.568776021531,0.09799554565701558
10,76423,2416.3162368347957,0.09799554565701558
10,86081,7299.088838602162,0.09799554565701558
10,89052,2399.662540510448,0.09799554565701558
10,80035,4708.054517618364,0.09799554565701558
10,85737,7355.224231030414,0.09799554565701558
10,87446,687.5309331573847,0.09799554565701558
10,89352,2527.9958340199805,0.09799554565701558
10,79359,2464.6769457182704,0.09799554565701558
10,79334,2426.905528384393,0.09799554565701558
11,87785,2436.296957506191,0.09312638580931264
11,78338,7304.310442453152,0.09312638580931264
11,93479,639.6484362660403,0.09312638580931264
11,87421,7403.113013194174,0.09312638580931264
11,78845,4806.650708785062,0.09312638580931264
11,78202,2442.38888475891,0.09312638580931264
11,86403,7428.409029268744,0.09312638580931264
11,75495,7298.803839487613,0.09312638580931264
11,78262,4737.712469269875,0.09312638580931264
11,78187,9197.113177937521,0.09312638580931264
11,87421,7333.2781818719295,0.09312638580931264
11,77952,2515.1567813092443,0.09312638580931264
11,78202,9184.994002937718,0.09312638580931264
11,78262,7291.436081932854,0.09312638580931264
11,77952,7391.393754610718,0.09312638580931264
11,78187,9207.405504002214,0.09312638580931264
11,78202,2404.9430878274575,0.09312638580931264
11,87844,2486.850489620824,0.09312638580931264
11,87902,4834.743590434378,0.09312638580931264
11,75605,7368.540839476622,0.09312638580931264
11,78202,2375.0352526227225,0.09312638580931264
11,75802,4696.586704045886,0.09312638580931264
11,78542,4716.332033602831,0.09312638580931264
11,87790,2469.1073902335934,0.09312638580931264
11,78542,4817.197149017146,0.09312638580931264
11,78187,9165.836277878509,0.09312638580931264
11,79359,9203.14852283943,0.09312638580931264
11,87566,2517.9858292674207,0.09312638580931264
11,87785,798.4709935183745,0.09312638580931264
11,76358,4776.64597585809,0.09312638580931264
11,88730,7267.611084476347,0.09312638580931264
11,77527,4784.503754096975,0.09312638580931264
11,78202,2436.7452739429195,0.09312638580931264
11,78253,7181.585033189476,0.09312638580931264
11,78202,2482.5537779482634,0.09312638580931264
11,75802,9199.052277456836,0.09312638580931264
11,77255,4780.1844425978825,0.09312638580931264
11,78823,771.4711506383543,0.09312638580931264
11,78262,4757.875724257586,0.09312638580931264
11,89354,654.8185338676276,0.09312638580931264
11,78202,2524.7533269400838,0.09312638580931264
11,78202,2462.653808715342,0.09312638580931264
12,87412,9157.873586432384,0.09976798143851508
12,76623,9154.005818761178,0.09976798143851508
12,86686,9147.98231052215,0.09976798143851508
12,88686,4687.965839854854,0.09976798143851508
12,75486,9198.368439945261,0.09976798143851508
12,75794,4658.523397788621,0.09976798143851508
12,88854,2504.2346709822677,0.09976798143851508
12,93567,751.947792296042,0.09976798143851508
12,93361,2483.4065190169163,0.09976798143851508
12,89371,709.7395651379016,0.09976798143851508
12,85440,7047.9484909307885,0.09976798143851508
12,87746,2494.354438172993,0.09976798143851508
12,86413,4631.625378114725,0.09976798143851508
12,86271,7267.3461244532855,0.09976798143851508
12,88585,2357.147270740624,0.09976798143851508
12,88669,758.9686191711405,0.09976798143851508
12,86271,4780.657389155251,0.09976798143851508
12,92294,2450.9948880930974,0.09976798143851508
12,93357,776.9682497390495,0.09976798143851508
12,88732,4732.8550073190045,0.09976798143851508
12,86345,2393.3883042866864,0.09976798143851508
12,79048,4654.002519321033,0.09976798143851508
12,87418,7225.4086429548,0.09976798143851508
12,86264,7232.411971104257,0.09976798143851508
12,88585,663.9859692513626,0.09976798143851508
12,86271,7229.291420591723,0.09976798143851508
12,88730,2404.8672079104467,0.09976798143851508
12,88742,2525.1887669544844,0.09976798143851508
12,87033,4833.530883261668,0.09976798143851508
12,75579,7096.261153069877,0.09976798143851508
12,94076,2626.4383080970015,0.09976798143851508
12,86569,7230.343925961861,0.09976798143851508
12,88757,9153.972307512639,0.09976798143851508
12,88732,2381.5182023561106,0.09976798143851508
12,89347,2485.724957346326,0.09976798143851508
12,92148,9242.138449096969,0.09976798143851508
12,87412,9223.004123897976,0.09976798143851508
12,85090,4675.3997710159165,0.09976798143851508
12,87606,4690.04501755828,0.09976798143851508
12,89026,7267.09198450794,0.09976798143851508
12,86264,4650.6609939213495,0.09976798143851508
12,89172,4741.405461670891,0.09976798143851508
12,85090,7211.820774371917,0.09976798143851508
13,88238,4679.011967980964,0.09975669099756691
13,88858,7160.6234096317685,0.09975669099756691
13,77921,9198.490151643591,0.09975669099756691
13,88851,2450.8230193462728,0.09975669099756691
13,76603,7276.788340165828,0.09975669099756691
13,78583,4738.786681785788,0.09975669099756691
13,88681,9198.944491014441,0.09975669099756691
13,88686,2552.845145719108,0.09975669099756691
13,88238,4773.163211036735,0.09975669099756691
13,87307,9250.807294979137,0.09975669099756691
13,78005,4696.86197306894,0.09975669099756691
13,92095,753.7121421913718,0.09975669099756691
13,77698,9216.51186056439,0.09975669099756691
13,89354,705.0340902231195,0.09975669099756691
13,79048,758.8195306548077,0.09975669099756691
13,88742,7452.696832506833,0.09975669099756691
13,78667,4755.6982073473555,0.09975669099756691
13,87571,2413.0581765762995,0.09975669099756691
13,86915,4838.506188870663,0.09975669099756691
13,77863,4702.985948223074,0.09975669099756691
13,88152,4659.6504660435885,0.09975669099756691
13,88238,4665.779703483853,0.09975669099756691
13,87418,7370.571732149239,0.09975669099756691
13,88130,2311.3799660381874,0.09975669099756691
13,88858,7276.856875435447,0.09975669099756691
13,89354,2383.0414691213673,0.09975669099756691
13,88732,7413.328326719961,0.09975669099756691
13,88858,7390.24182170986,0.09975669099756691
13,76662,9201.43399010804,0.09975669099756691
13,89430,2409.951368792792,0.09975669099756691
13,87441,7293.751078292163,0.09975669099756691
13,88686,7318.101022277015,0.09975669099756691
13,88732,7285.794878641013,0.09975669099756691
13,88577,685.4380601159927,0.09975669099756691
13,88732,7363.786701525238,0.09975669099756691
13,77908,7244.916126709569,0.09975669099756691
13,92297,740.298260812094,0.09975669099756691
13,86413,7237.550590205215,0.09975669099756691
13,88142,2413.8657906833323,0.09975669099756691
13,89442,2472.2639349478554,0.09975669099756691
13,78369,2489.764584948864,0.09975669099756691
14,87606,759.1020456112184,0.08991228070175439
14,85630,4828.993725887524,0.08991228070175439
14,85100,7364.425593195098,0.08991228070175439
14,75495,4800.203356570223,0.08991228070175439
14,85069,7347.635721309919,0.08991228070175439
14,89124,2517.5888505666685,0.08991228070175439
14,87785,2465.999034130282,0.08991228070175439
14,85069,7316.8894577739775,0.08991228070175439
14,78074,4755.413997179949,0.08991228070175439
14,88770,715.75141208456,0.08991228070175439
14,85454,7369.665232131099,0.08991228070175439
14,87927,4825.10544858336,0.08991228070175439
14,88824,755.8981556845256,0.08991228070175439
14,85441,7435.918367593931,0.08991228070175439
14,78350,2474.8873415428193,0.08991228070175439
14,85090,7342.899717719242,0.08991228070175439
14,86071,7487.892146150273,0.08991228070175439
14,75403,9207.753232527282,0.08991228070175439
14,88742,7393.81896256669,0.08991228070175439
14,76941,2486.440249604686,0.08991228070175439
14,78045,9212.785490203705,0.08991228070175439
14,88824,737.6507223823954,0.08991228070175439
14,85462,7410.249736735488,0.08991228070175439
14,88742,4727.555498308871,0.08991228070175439
14,85441,2554.497848520981,0.08991228070175439
14,88770,753.894040173053,0.08991228070175439
14,86261,7381.347272060978,0.08991228070175439
14,89430,4974.456250495179,0.08991228070175439
14,86251,7219.10872789212,0.08991228070175439
14,85617,7504.609644105537,0.08991228070175439
14,85076,7398.156991299288,0.08991228070175439
14,85616,2498.5789404087122,0.08991228070175439
14,87902,2441.248649569569,0.08991228070175439
14,79350,9232.850106101569,0.08991228070175439
14,86107,4876.29075547505,0.08991228070175439
14,86263,7382.4683165938995,0.08991228070175439
14,85625,2533.611976592934,0.08991228070175439
14,75442,9189.717403262186,0.08991228070175439
