ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
17,34.517467,61.44192,0.1282051282051282
17,47.499065,86.05422,0.1282051282051282
17,35.243374,57.238453,0.1282051282051282
17,15.634982,28.166271,0.1282051282051282
18,74.23514,157.89912,0.11428571428571428
18,58.43763,112.359344,0.11428571428571428
18,32.543034,55.979767,0.11428571428571428
18,13.790622,30.078354,0.11428571428571428
19,54.811157,94.4065,0.11904761904761904
19,57.76269,99.489655,0.11904761904761904
19,53.79792,96.049835,0.11904761904761904
19,49.388573,81.75478,0.11904761904761904
19,82.49143,186.63072,0.11904761904761904
20,46.95084,92.20942,0.10810810810810811
20,21.34911,33.455803,0.10810810810810811
20,35.514736,58.44094,0.10810810810810811
20,-5.601848,4.2095604,0.10810810810810811
21,49.912224,91.96826,0.11627906976744186
21,34.731377,55.823097,0.11627906976744186
21,57.859924,110.650085,0.11627906976744186
21,73.588455,154.29349,0.11627906976744186
21,86.62111,196.171,0.11627906976744186
22,91.92311,231.91022,0.07407407407407407
22,71.89951,159.68773,0.07407407407407407
22,55.08949,102.450836,0.07407407407407407
22,74.06706,161.72832,0.07407407407407407
23,82.548546,178.61674,0.0847457627118644
23,15.725218,25.5966,0.0847457627118644
23,41.79575,74.297195,0.0847457627118644
23,7.5772905,9.130073,0.0847457627118644
23,58.280113,101.075645,0.0847457627118644
24,56.967297,107.88655,0.0784313725490196
24,82.74426,193.07439,0.0784313725490196
24,49.950413,87.623566,0.0784313725490196
24,51.348732,88.93978,0.0784313725490196
25,67.72814,130.48776,0.08888888888888889
25,36.497715,63.013462,0.08888888888888889
25,56.70669,106.85225,0.08888888888888889
25,11.640248,21.956272,0.08888888888888889
26,35.676067,70.0043,0.10638297872340426
26,51.563194,100.622795,0.10638297872340426
26,17.775057,34.19575,0.10638297872340426
26,17.154222,33.971657,0.10638297872340426
26,17.153488,31.825691,0.10638297872340426
27,54.473675,97.26117,0.11904761904761904
27,28.67141,49.159245,0.11904761904761904
27,52.565987,95.77631,0.11904761904761904
27,61.238327,111.563774,0.11904761904761904
27,75.70837,153.61057,0.11904761904761904
28,28.412437,52.530613,0.08163265306122448
28,35.250828,66.475525,0.08163265306122448
28,14.285099,23.740644,0.08163265306122448
28,38.07085,71.19052,0.08163265306122448
29,75.453835,150.42741,0.08620689655172414
29,64.05849,120.575485,0.08620689655172414
29,73.76395,155.58665,0.08620689655172414
29,76.59603,159.27502,0.08620689655172414
29,43.199745,78.94353,0.08620689655172414
30,17.118526,35.658607,0.08333333333333333
30,30.491413,54.89874,0.08333333333333333
30,54.702293,109.87356,0.08333333333333333
30,61.50776,122.19674,0.08333333333333333
31,67.61467,119.746216,0.0975609756097561
31,41.92449,74.94491,0.0975609756097561
31,72.92286,151.66301,0.0975609756097561
31,88.28577,203.02133,0.0975609756097561
32,3.7236996,10.827906,0.09090909090909091
32,35.29164,64.5868,0.09090909090909091
32,83.51395,188.73357,0.09090909090909091
32,55.302597,105.665565,0.09090909090909091
33,63.72701,113.51025,0.125
33,46.65945,82.08607,0.125
33,51.238377,89.43707,0.125
33,51.94691,88.18814,0.125
33,40.69898,67.75262,0.125
34,35.913826,59.274345,0.07547169811320754
34,58.374874,112.24176,0.07547169811320754
34,80.30821,170.53004,0.07547169811320754
34,2.7686427,4.0478716,0.07547169811320754
35,0.96952355,5.62158,0.07547169811320754
35,67.64993,117.930016,0.07547169811320754
35,21.371778,27.400568,0.07547169811320754
35,62.604465,107.353455,0.07547169811320754
36,22.952768,37.26656,0.08333333333333333
36,64.67916,113.333336,0.08333333333333333
36,21.745213,32.959286,0.08333333333333333
36,29.170399,52.27384,0.08333333333333333
37,30.828842,56.276154,0.0784313725490196
37,45.378975,81.15816,0.0784313725490196
37,55.513046,102.05718,0.0784313725490196
37,50.44349,90.96212,0.0784313725490196
38,97.98843,238.8854,0.09803921568627451
38,47.40617,84.51002,0.09803921568627451
38,20.437666,33.730835,0.09803921568627451
38,37.68596,67.60292,0.09803921568627451
38,62.052097,113.16606,0.09803921568627451
39,29.410328,48.02304,0.07936507936507936
39,36.51012,62.11794,0.07936507936507936
39,25.2812,38.751133,0.07936507936507936
39,37.541325,60.81206,0.07936507936507936
39,72.68978,147.36055,0.07936507936507936
40,57.47762,101.34512,0.07692307692307693
40,41.972702,73.7467,0.07692307692307693
40,74.287025,145.43367,0.07692307692307693
40,64.94204,117.595634,0.07692307692307693
41,47.015495,86.0051,0.1111111111111111
41,71.93131,141.18883,0.1111111111111111
41,1.4644581,13.575566,0.1111111111111111
41,39.234386,65.56015,0.1111111111111111
41,45.082146,82.03141,0.1111111111111111
42,14.909012,24.314692,0.10204081632653061
42,73.46807,144.68347,0.10204081632653061
42,49.848896,86.63404,0.10204081632653061
42,23.759687,44.600967,0.10204081632653061
42,16.154528,30.809628,0.10204081632653061
43,12.948722,19.326565,0.10638297872340426
43,59.20237,106.69244,0.10638297872340426
43,31.420506,52.360916,0.10638297872340426
43,46.603115,81.156235,0.10638297872340426
43,52.112972,89.682045,0.10638297872340426
44,79.770294,164.37091,0.06779661016949153
44,16.867725,27.65279,0.06779661016949153
44,50.633915,85.61783,0.06779661016949153
44,93.74342,217.90103,0.06779661016949153
45,67.75634,131.78409,0.11363636363636363
45,40.568165,67.35109,0.11363636363636363
45,28.010603,47.891014,0.11363636363636363
45,53.899174,102.05306,0.11363636363636363
45,24.365797,42.949654,0.11363636363636363
46,42.18984,78.98769,0.10638297872340426
46,78.809944,170.88594,0.10638297872340426
46,41.238007,73.402534,0.10638297872340426
46,40.40189,72.499504,0.10638297872340426
46,14.434782,24.269398,0.10638297872340426
47,47.358753,84.133484,0.057692307692307696
47,56.33297,105.63328,0.057692307692307696
47,25.519932,42.28503,0.057692307692307696
48,56.240692,104.27118,0.125
48,82.59238,171.21667,0.125
48,83.73371,181.807,0.125
48,92.50008,215.7004,0.125
48,55.283787,99.83612,0.125
49,60.830105,112.73045,0.08333333333333333
49,-9.091649,2.9161913,0.08333333333333333
49,57.76875,107.91817,0.08333333333333333
49,50.117054,87.27713,0.08333333333333333
50,41.599167,78.506676,0.13513513513513514
50,64.900566,126.472984,0.13513513513513514
50,25.704527,41.785908,0.13513513513513514
50,40.21804,74.7877,0.13513513513513514
50,30.333412,57.382133,0.13513513513513514
51,24.900362,35.45713,0.06557377049180328
51,37.18014,66.156845,0.06557377049180328
51,17.107,22.00522,0.06557377049180328
51,27.636017,44.615616,0.06557377049180328
52,86.95806,196.61456,0.08771929824561403
52,70.838356,140.91188,0.08771929824561403
52,32.498898,54.3803,0.08771929824561403
52,33.311127,56.46109,0.08771929824561403
52,72.758446,145.79324,0.08771929824561403
53,55.919388,99.760414,0.0784313725490196
53,86.54187,202.68234,0.0784313725490196
53,28.306059,54.435955,0.0784313725490196
53,13.789707,18.638338,0.0784313725490196
54,79.6634,172.61351,0.15
54,81.91549,182.08183,0.15
54,29.101383,53.062664,0.15
54,34.664207,60.55202,0.15
54,58.370472,111.051865,0.15
54,68.58472,146.4651,0.15
55,48.833263,88.299866,0.07407407407407407
55,11.656615,14.734512,0.07407407407407407
55,25.073807,44.08381,0.07407407407407407
55,32.622906,52.823475,0.07407407407407407
56,70.27866,142.29712,0.11363636363636363
56,10.831719,16.749662,0.11363636363636363
56,34.850918,63.222084,0.11363636363636363
56,54.495316,97.09777,0.11363636363636363
56,5.1120644,10.554742,0.11363636363636363
57,78.72616,171.23488,0.07142857142857142
57,55.306026,106.94104,0.07142857142857142
57,40.74581,75.36212,0.07142857142857142
57,53.342686,97.0991,0.07142857142857142
58,35.788914,65.458206,0.07142857142857142
58,75.915215,166.2483,0.07142857142857142
58,22.80805,41.007385,0.07142857142857142
58,70.17905,146.6031,0.07142857142857142
59,44.678825,78.85568,0.0975609756097561
59,22.687185,33.54065,0.0975609756097561
59,72.58817,149.48561,0.0975609756097561
59,55.303513,103.79639,0.0975609756097561
60,79.66358,170.30719,0.09090909090909091
60,69.66919,138.628,0.09090909090909091
60,67.27191,125.113785,0.09090909090909091
60,42.245884,72.80209,0.09090909090909091
60,20.662312,32.63025,0.09090909090909091
61,70.40158,138.90564,0.08888888888888889
61,71.676834,143.3863,0.08888888888888889
61,68.44592,130.5038,0.08888888888888889
61,39.232258,74.433975,0.08888888888888889
62,30.011395,57.056194,0.1
62,33.801212,62.963013,0.1
62,28.0946,59.373966,0.1
62,60.990253,118.468895,0.1
63,89.173485,204.86565,0.09090909090909091
63,23.420853,37.85092,0.09090909090909091
63,70.51202,139.65529,0.09090909090909091
63,79.91991,160.88036,0.09090909090909091
64,73.921364,151.18529,0.08
64,81.562904,179.44829,0.08
64,19.365475,36.05202,0.08
64,67.28691,128.21248,0.08
65,23.435282,35.022568,0.0851063829787234
65,39.554188,62.52408,0.0851063829787234
65,54.507717,93.66114,0.0851063829787234
65,53.42013,90.94548,0.0851063829787234
66,24.347015,36.42896,0.1
66,2.800466,10.84531,0.1
66,44.56519,82.46551,0.1
66,15.046484,25.220476,0.1
66,21.540457,33.000732,0.1
67,74.81738,153.99777,0.08
67,75.19507,153.33194,0.08
67,38.11532,65.44759,0.08
67,22.039997,33.89269,0.08
68,15.879813,23.22223,0.07692307692307693
68,85.282684,189.84036,0.07692307692307693
68,25.024965,40.143673,0.07692307692307693
68,16.622808,25.477451,0.07692307692307693
69,62.06214,116.43982,0.06896551724137931
69,37.386356,62.321045,0.06896551724137931
69,42.79538,75.63039,0.06896551724137931
69,29.422926,51.909946,0.06896551724137931
70,61.616684,115.35957,0.07692307692307693
70,57.961224,100.51006,0.07692307692307693
70,23.152498,39.46656,0.07692307692307693
70,26.710058,49.311867,0.07692307692307693
71,76.4017,157.57686,0.1111111111111111
71,15.548534,29.415873,0.1111111111111111
71,26.07511,42.67468,0.1111111111111111
71,47.121193,82.389496,0.1111111111111111
71,40.913174,73.69132,0.1111111111111111
71,47.94236,84.76857,0.1111111111111111
72,28.973942,49.22114,0.07017543859649122
72,35.965946,60.521652,0.07017543859649122
72,67.51532,128.9428,0.07017543859649122
72,79.48616,162.79585,0.07017543859649122
73,60.310783,109.42284,0.08
73,20.95717,33.22571,0.08
73,46.15129,76.79057,0.08
73,19.792686,32.118774,0.08
74,11.234845,24.19339,0.1
74,21.263527,38.86021,0.1
74,-18.479687,-2.4164188,0.1
74,37.060635,64.504395,0.1
74,29.347626,52.577133,0.1
75,15.009756,28.267252,0.11627906976744186
75,30.89428,47.504337,0.11627906976744186
75,81.88648,167.62436,0.11627906976744186
75,92.11554,211.47675,0.11627906976744186
75,85.839676,183.00186,0.11627906976744186
76,16.094145,23.03662,0.09433962264150944
76,48.053665,85.26852,0.09433962264150944
76,20.27362,34.49518,0.09433962264150944
76,26.354237,46.632824,0.09433962264150944
76,68.398544,129.08762,0.09433962264150944
77,22.963577,40.415356,0.07407407407407407
77,78.43611,157.73264,0.07407407407407407
77,15.599127,28.754993,0.07407407407407407
77,75.13153,147.76195,0.07407407407407407
78,62.42859,116.30158,0.08888888888888889
78,51.17234,97.19344,0.08888888888888889
78,33.885345,65.50137,0.08888888888888889
78,15.448367,31.2359,0.08888888888888889
79,69.21389,130.29185,0.09803921568627451
79,57.615173,101.454735,0.09803921568627451
79,72.86729,132.40918,0.09803921568627451
79,70.78593,141.92923,0.09803921568627451
79,55.068413,96.2179,0.09803921568627451
80,57.797375,108.102066,0.0851063829787234
80,32.120823,59.074757,0.0851063829787234
80,91.59037,210.76447,0.0851063829787234
80,17.924723,29.172165,0.0851063829787234
81,64.53222,116.785416,0.09302325581395349
81,34.612213,53.45216,0.09302325581395349
81,51.95612,92.16192,0.09302325581395349
81,12.076332,19.9869,0.09302325581395349
82,16.506983,26.850792,0.08333333333333333
82,57.40435,105.320366,0.08333333333333333
82,10.426393,18.507467,0.08333333333333333
82,68.332596,134.99147,0.08333333333333333
83,61.317223,110.456764,0.08333333333333333
83,33.754944,61.153736,0.08333333333333333
83,81.24957,173.22437,0.08333333333333333
83,54.983273,102.58201,0.08333333333333333
84,34.27511,56.27858,0.11904761904761904
84,18.790012,31.757627,0.11904761904761904
84,43.445534,83.39056,0.11904761904761904
84,41.615803,68.53775,0.11904761904761904
84,47.40583,84.70765,0.11904761904761904
85,2.4230072,9.265978,0.08333333333333333
85,30.238855,55.40847,0.08333333333333333
85,87.822296,195.6424,0.08333333333333333
85,49.516624,87.18005,0.08333333333333333
86,22.553991,39.977642,0.10869565217391304
86,30.569263,58.188507,0.10869565217391304
86,7.8211064,16.82557,0.10869565217391304
86,-13.293103,-3.1183355,0.10869565217391304
86,85.624245,197.32315,0.10869565217391304
87,89.16315,199.41217,0.08
87,53.793236,98.28905,0.08
87,52.201267,91.927795,0.08
87,54.975986,101.78366,0.08
88,25.052588,39.81113,0.08695652173913043
88,47.912857,81.8108,0.08695652173913043
88,29.251299,55.71106,0.08695652173913043
88,76.00583,164.74838,0.08695652173913043
89,35.91707,55.350708,0.11904761904761904
89,17.667883,25.545631,0.11904761904761904
89,73.72266,144.03555,0.11904761904761904
89,50.05608,93.428734,0.11904761904761904
89,39.21333,67.38963,0.11904761904761904
90,39.10959,66.32415,0.11363636363636363
90,13.198986,25.406122,0.11363636363636363
90,98.311806,237.569,0.11363636363636363
90,40.78271,76.663536,0.11363636363636363
90,70.94613,133.31113,0.11363636363636363
91,28.974508,52.289307,0.08695652173913043
91,35.288216,54.03298,0.08695652173913043
91,72.02933,138.6266,0.08695652173913043
91,49.08295,81.853584,0.08695652173913043
92,76.70873,145.61269,0.0784313725490196
92,32.03471,49.796696,0.0784313725490196
92,74.11753,152.04482,0.0784313725490196
92,33.19986,57.121758,0.0784313725490196
93,33.34887,59.851402,0.08333333333333333
93,25.045042,46.689274,0.08333333333333333
93,40.027046,66.61088,0.08333333333333333
93,31.679932,53.375645,0.08333333333333333
94,20.011873,39.82422,0.08333333333333333
94,20.402115,39.398563,0.08333333333333333
94,43.241962,78.57916,0.08333333333333333
94,32.622826,60.99787,0.08333333333333333
95,39.135334,68.48965,0.15789473684210525
95,92.94544,218.10619,0.15789473684210525
95,44.5935,80.93996,0.15789473684210525
95,90.83083,204.67293,0.15789473684210525
95,66.51594,120.360275,0.15789473684210525
95,72.24702,141.9337,0.15789473684210525
96,11.87427,20.77348,0.08163265306122448
96,54.97928,101.136024,0.08163265306122448
96,79.46465,156.1162,0.08163265306122448
96,77.25282,154.8568,0.08163265306122448
97,45.036987,73.77175,0.09259259259259259
97,73.531685,143.01173,0.09259259259259259
97,36.1237,54.54161,0.09259259259259259
97,71.6533,132.38689,0.09259259259259259
97,57.44454,94.3885,0.09259259259259259
98,26.195206,41.104744,0.06976744186046512
98,72.45938,138.76703,0.06976744186046512
98,30.091925,47.910137,0.06976744186046512
99,21.07923,27.733847,0.09615384615384616
99,72.098526,132.02753,0.09615384615384616
99,26.72157,39.126015,0.09615384615384616
99,51.993202,88.14386,0.09615384615384616
99,47.622765,80.084785,0.09615384615384616
100,84.89164,184.84761,0.08163265306122448
100,64.29636,115.24263,0.08163265306122448
100,26.023129,44.15995,0.08163265306122448
100,17.269869,24.799263,0.08163265306122448
101,89.3674,199.98181,0.09090909090909091
101,99.80658,239.35333,0.09090909090909091
101,42.205627,66.71748,0.09090909090909091
101,8.864549,14.390645,0.09090909090909091
102,56.880737,106.68266,0.07407407407407407
102,50.752552,85.55156,0.07407407407407407
102,78.37955,163.0012,0.07407407407407407
102,89.40666,210.63397,0.07407407407407407
103,76.387375,157.16776,0.07547169811320754
103,33.80164,57.33095,0.07547169811320754
103,17.619312,29.10441,0.07547169811320754
103,47.319515,79.49528,0.07547169811320754
104,23.342196,33.776173,0.09090909090909091
104,65.961685,118.7915,0.09090909090909091
104,96.165146,235.46394,0.09090909090909091
104,18.224504,29.473122,0.09090909090909091
104,13.3559265,16.620663,0.09090909090909091
104,31.222113,54.46285,0.09090909090909091
105,77.2441,152.53401,0.09090909090909091
105,-0.97267073,2.2766678,0.09090909090909091
105,9.78139,15.6774435,0.09090909090909091
105,76.63604,149.97046,0.09090909090909091
106,60.32105,108.775276,0.11627906976744186
106,36.241943,61.163574,0.11627906976744186
106,34.167107,56.419975,0.11627906976744186
106,41.18885,79.27899,0.11627906976744186
106,42.27035,73.2318,0.11627906976744186
107,38.657654,61.667404,0.07547169811320754
107,72.4584,129.7693,0.07547169811320754
107,41.569393,71.39328,0.07547169811320754
107,29.842577,42.921432,0.07547169811320754
108,72.04581,140.00937,0.12195121951219512
108,70.52481,127.3302,0.12195121951219512
108,49.855362,92.63012,0.12195121951219512
108,82.28858,169.16405,0.12195121951219512
108,57.42877,104.21651,0.12195121951219512
109,71.35185,134.66385,0.09523809523809523
109,59.926395,115.80985,0.09523809523809523
109,70.16247,136.30144,0.09523809523809523
109,35.280914,56.444893,0.09523809523809523
110,63.37691,115.4833,0.061224489795918366
110,53.068604,99.43312,0.061224489795918366
110,47.017178,85.17263,0.061224489795918366
111,69.144875,127.70611,0.08888888888888889
111,42.869778,71.4699,0.08888888888888889
111,18.570509,26.524698,0.08888888888888889
111,78.269775,154.36658,0.08888888888888889
112,73.34768,140.78334,0.08888888888888889
112,62.917007,114.86868,0.08888888888888889
112,16.66834,25.871805,0.08888888888888889
112,81.04579,174.73846,0.08888888888888889
113,29.514826,50.410645,0.07407407407407407
113,26.087502,37.162945,0.07407407407407407
113,69.93511,127.07792,0.07407407407407407
113,66.27244,112.905556,0.07407407407407407
114,34.6292,61.15842,0.11363636363636363
114,42.65196,73.267235,0.11363636363636363
114,88.19117,208.0588,0.11363636363636363
114,35.94297,62.2768,0.11363636363636363
114,55.841118,103.956795,0.11363636363636363
115,37.925205,61.367153,0.07547169811320754
115,77.14286,157.01588,0.07547169811320754
115,15.139628,17.145733,0.07547169811320754
115,60.877934,106.99278,0.07547169811320754
116,24.399052,41.483192,0.08928571428571429
116,-14.287583,-17.06619,0.08928571428571429
116,52.47443,90.06741,0.08928571428571429
116,38.07386,66.17909,0.08928571428571429
116,42.09837,70.58004,0.08928571428571429
117,10.978307,16.903553,0.09523809523809523
117,75.5442,154.05283,0.09523809523809523
117,5.8902564,6.0419655,0.09523809523809523
117,-6.526161,-4.390899,0.09523809523809523
118,50.737747,97.624886,0.09090909090909091
118,61.65904,114.23199,0.09090909090909091
118,55.4332,103.018585,0.09090909090909091
118,31.897905,54.289234,0.09090909090909091
118,71.0826,140.39108,0.09090909090909091
119,49.261105,87.85462,0.0851063829787234
119,16.185217,22.134735,0.0851063829787234
119,48.341873,83.85356,0.0851063829787234
119,70.163864,138.74458,0.0851063829787234
120,-1.6301945,-6.9214816,0.09090909090909091
120,46.12739,82.22757,0.09090909090909091
120,37.14816,61.30848,0.09090909090909091
120,28.165453,50.234688,0.09090909090909091
120,50.535477,91.43985,0.09090909090909091
121,30.882105,54.051205,0.06779661016949153
121,29.811722,44.51365,0.06779661016949153
121,23.430035,32.126064,0.06779661016949153
121,33.17005,55.969727,0.06779661016949153
122,17.795288,32.99789,0.09259259259259259
122,86.62751,203.8118,0.09259259259259259
122,33.477444,58.82806,0.09259259259259259
122,19.019838,34.618107,0.09259259259259259
122,75.32476,161.43832,0.09259259259259259
123,43.581947,80.58212,0.08163265306122448
123,38.007526,63.223675,0.08163265306122448
123,27.301863,43.89154,0.08163265306122448
123,24.216753,35.74934,0.08163265306122448
124,87.875755,198.86537,0.07272727272727272
124,36.694626,64.340454,0.07272727272727272
124,32.594055,54.221424,0.07272727272727272
124,71.49609,149.96945,0.07272727272727272
125,95.09639,228.40483,0.09615384615384616
125,20.389631,33.574444,0.09615384615384616
125,40.086437,70.98026,0.09615384615384616
125,30.093554,46.948162,0.09615384615384616
125,20.102314,30.8484,0.09615384615384616
126,81.1879,176.32437,0.05714285714285714
126,75.21514,154.33667,0.05714285714285714
126,31.95461,62.398933,0.05714285714285714
126,31.869795,58.960445,0.05714285714285714
127,19.008793,27.990925,0.0784313725490196
127,57.97242,109.89414,0.0784313725490196
127,69.3793,132.78761,0.0784313725490196
127,77.40679,160.908,0.0784313725490196
128,71.356995,140.84224,0.06451612903225806
128,38.614914,63.668716,0.06451612903225806
128,74.00469,148.68472,0.06451612903225806
128,30.942059,48.55861,0.06451612903225806
129,1.7820603,20.93842,0.0784313725490196
129,34.504406,61.898266,0.0784313725490196
129,29.792538,52.223907,0.0784313725490196
129,7.0085506,27.999355,0.0784313725490196
130,37.754086,72.22345,0.06153846153846154
130,68.17245,132.4363,0.06153846153846154
130,13.89177,25.396795,0.06153846153846154
130,49.50003,86.00699,0.06153846153846154
131,30.702269,50.565475,0.08888888888888889
131,29.5573,52.08382,0.08888888888888889
131,29.36209,48.983543,0.08888888888888889
131,75.12238,146.66043,0.08888888888888889
132,50.200397,85.374016,0.0851063829787234
132,3.3469281,11.739355,0.0851063829787234
132,23.896746,37.62167,0.0851063829787234
132,12.3475275,25.243818,0.0851063829787234
133,24.191277,39.62007,0.0784313725490196
133,38.45309,67.188545,0.0784313725490196
133,40.07759,70.183716,0.0784313725490196
133,87.99819,200.01595,0.0784313725490196
134,39.51401,73.258064,0.08771929824561403
134,3.9387639,17.986486,0.08771929824561403
134,64.059135,117.292984,0.08771929824561403
134,43.65462,78.04732,0.08771929824561403
134,22.480003,36.95732,0.08771929824561403
135,46.261497,77.76175,0.13157894736842105
135,61.028343,109.7699,0.13157894736842105
135,51.631855,92.00761,0.13157894736842105
135,42.47745,66.971596,0.13157894736842105
135,8.9534025,15.149206,0.13157894736842105
136,45.9439,81.4648,0.06
136,56.54951,102.04959,0.06
136,85.921684,192.82433,0.06
137,40.25799,61.562107,0.1
137,40.345547,66.02231,0.1
137,48.39949,82.2875,0.1
137,62.802616,114.37174,0.1
137,50.12709,93.80521,0.1
138,83.33122,184.7684,0.08771929824561403
138,21.172361,37.173653,0.08771929824561403
138,24.634636,42.362274,0.08771929824561403
138,-15.963357,5.168345,0.08771929824561403
138,72.46517,137.6801,0.08771929824561403
139,54.007526,90.999115,0.08163265306122448
139,58.167896,107.01329,0.08163265306122448
139,71.66306,130.87735,0.08163265306122448
139,48.04904,82.0027,0.08163265306122448
140,50.754883,84.21699,0.1388888888888889
140,16.895166,23.658953,0.1388888888888889
140,48.521408,88.40962,0.1388888888888889
140,32.89931,51.543274,0.1388888888888889
140,70.62895,126.128815,0.1388888888888889
141,69.94508,123.053474,0.07017543859649122
141,86.097694,186.10768,0.07017543859649122
141,63.8095,109.85718,0.07017543859649122
141,85.71525,190.05215,0.07017543859649122
142,31.771887,49.985123,0.07547169811320754
142,78.7698,163.24654,0.07547169811320754
142,69.506775,134.82054,0.07547169811320754
142,10.295965,25.291523,0.07547169811320754
143,31.537594,52.002857,0.11363636363636363
143,80.65496,166.51115,0.11363636363636363
143,27.998299,46.23121,0.11363636363636363
143,37.148094,64.891106,0.11363636363636363
143,74.38496,133.42331,0.11363636363636363
144,54.96019,95.663864,0.08163265306122448
144,53.386826,102.814926,0.08163265306122448
144,87.94743,197.08884,0.08163265306122448
144,34.405716,54.89597,0.08163265306122448
145,39.85017,65.9727,0.16666666666666666
145,46.032524,84.150116,0.16666666666666666
145,43.92807,81.63219,0.16666666666666666
145,82.24616,179.13164,0.16666666666666666
145,-10.951063,3.1901517,0.16666666666666666
145,20.635822,42.582706,0.16666666666666666
146,17.687998,30.745731,0.09259259259259259
146,47.8577,90.28168,0.09259259259259259
146,65.66019,114.77693,0.09259259259259259
146,39.445675,69.34499,0.09259259259259259
146,19.642456,40.599186,0.09259259259259259
147,81.226166,172.977,0.125
147,58.003735,104.21283,0.125
147,72.64806,141.73611,0.125
147,70.454636,132.68155,0.125
147,45.38147,78.85737,0.125
148,72.44566,140.62416,0.08695652173913043
148,45.342274,82.68329,0.08695652173913043
148,30.939766,49.89417,0.08695652173913043
148,0.60780674,8.453051,0.08695652173913043
149,67.45895,126.674995,0.1388888888888889
149,27.513119,49.271603,0.1388888888888889
149,59.611477,107.347,0.1388888888888889
149,27.222034,43.528004,0.1388888888888889
149,68.720665,146.67801,0.1388888888888889
150,20.082767,36.405632,0.06349206349206349
150,47.29374,83.66243,0.06349206349206349
150,45.687916,79.01725,0.06349206349206349
150,52.861702,97.98071,0.06349206349206349
151,77.50093,162.53185,0.1
151,14.65903,22.55014,0.1
151,77.83406,163.16304,0.1
151,45.7333,83.39037,0.1
151,65.09232,117.11183,0.1
152,50.17229,93.08883,0.08
152,37.889317,64.211426,0.08
152,21.76793,35.497593,0.08
152,65.570946,116.8253,0.08
153,72.3504,135.8474,0.08695652173913043
153,49.543045,89.818565,0.08695652173913043
153,80.269135,161.74695,0.08695652173913043
153,48.507034,86.614746,0.08695652173913043
154,31.046743,57.516106,0.06349206349206349
154,28.04902,53.424355,0.06349206349206349
154,36.985863,64.08668,0.06349206349206349
154,59.549725,107.10511,0.06349206349206349
155,14.359485,22.630383,0.07692307692307693
155,37.573845,62.509937,0.07692307692307693
