s_nationkey,s_suppkey,s_acctbal,tpch-1m-supplier_rate
2,4602,2444.2047682215643,0.1870967741935484
2,88952,4728.382550522823,0.1870967741935484
2,85429,2441.206456542765,0.1870967741935484
2,89281,2413.98785426836,0.1870967741935484
2,1094,9223.443325181013,0.1870967741935484
2,85962,4753.910983231571,0.1870967741935484
2,88031,7459.011296325622,0.1870967741935484
2,85962,4821.1939586251765,0.1870967741935484
2,76053,7303.090388904704,0.1870967741935484
2,86071,7301.04897106159,0.1870967741935484
2,86081,4801.1967980647705,0.1870967741935484
2,89692,7350.313338699572,0.1870967741935484
2,86081,4819.609492159331,0.1870967741935484
2,78799,4774.513501074694,0.1870967741935484
2,89309,7381.577638396694,0.1870967741935484
2,89308,7284.848396795722,0.1870967741935484
2,85946,2474.445912942328,0.1870967741935484
2,89543,7175.354762948328,0.1870967741935484
2,85962,4769.171878751153,0.1870967741935484
2,86141,2466.8427494567077,0.1870967741935484
2,4617,9229.188091948956,0.1870967741935484
2,88533,4795.697859302993,0.1870967741935484
2,89543,7304.948787133386,0.1870967741935484
2,86189,4763.092207416845,0.1870967741935484
2,89566,7373.005037887579,0.1870967741935484
2,88355,7257.471851173174,0.1870967741935484
2,3415,757.0461641611678,0.1870967741935484
2,89685,2424.890999864626,0.1870967741935484
2,78113,4836.070084684898,0.1870967741935484
2,89586,2471.4559429458195,0.1870967741935484
2,89543,2447.6808878929583,0.1870967741935484
2,11534,2437.6765716848545,0.1870967741935484
2,85962,4804.314516669996,0.1870967741935484
2,4602,9188.910443568306,0.1870967741935484
2,89543,2420.4446312737555,0.1870967741935484
2,2183,759.6614301823593,0.1870967741935484
2,78478,7273.333141497247,0.1870967741935484
2,89307,7254.008367363678,0.1870967741935484
2,2857,4765.257516320937,0.1870967741935484
2,89685,7176.76102071985,0.1870967741935484
3,4602,769.2519707628278,0.18259023354564755
3,4172,804.8173951725435,0.18259023354564755
3,76196,2482.8823016690103,0.18259023354564755
3,89258,740.3004320973556,0.18259023354564755
3,13977,7253.870269028985,0.18259023354564755
3,86141,4832.409666999413,0.18259023354564755
3,4602,2443.9550224876084,0.18259023354564755
3,89175,7365.2665245350445,0.18259023354564755
3,13301,2396.669111724953,0.18259023354564755
3,86117,4790.51377314912,0.18259023354564755
3,89464,7526.739045744026,0.18259023354564755
3,89589,2436.274873392191,0.18259023354564755
3,89277,7424.072978263763,0.18259023354564755
3,89589,2407.947972429991,0.18259023354564755
3,88585,7347.033145079448,0.18259023354564755
3,79499,7397.838273486139,0.18259023354564755
3,89589,2435.1578385067205,0.18259023354564755
3,89267,7472.785079090818,0.18259023354564755
3,4602,9227.42993902236,0.18259023354564755
3,89241,7416.053666521282,0.18259023354564755
3,87156,2448.876073783175,0.18259023354564755
3,2214,9250.320995116897,0.18259023354564755
3,94102,7380.419717808681,0.18259023354564755
3,87156,2471.295047150196,0.18259023354564755
3,4602,9224.093010936478,0.18259023354564755
3,1033,4813.06985649844,0.18259023354564755
3,86115,2419.3797546462815,0.18259023354564755
3,86117,4779.1804840432615,0.18259023354564755
3,4343,9252.954804234221,0.18259023354564755
3,2214,9264.644659091093,0.18259023354564755
3,4298,7391.32355306665,0.18259023354564755
3,4602,787.4796006944017,0.18259023354564755
3,86115,2390.90779448831,0.18259023354564755
3,89589,2404.5444260943304,0.18259023354564755
3,76391,4812.257391071201,0.18259023354564755
3,76490,7434.790907125749,0.18259023354564755
3,89213,7331.958539226429,0.18259023354564755
3,8580,756.5481145556876,0.18259023354564755
3,94390,7328.504644281344,0.18259023354564755
3,3818,771.3717221060447,0.18259023354564755
3,89309,7384.247523961451,0.18259023354564755
3,76383,4778.719119398299,0.18259023354564755
3,87156,2407.82947085527,0.18259023354564755
3,89281,7265.627235831465,0.18259023354564755
3,89267,7436.71936285141,0.18259023354564755
3,4602,779.1109014165576,0.18259023354564755
3,771,9250.34968555864,0.18259023354564755
3,13977,7299.03178622153,0.18259023354564755
3,1917,9234.187610428657,0.18259023354564755
3,77231,4773.506866303894,0.18259023354564755
3,4602,2443.9136989692142,0.18259023354564755
3,1813,7404.67051262408,0.18259023354564755
3,87156,2452.9592316972066,0.18259023354564755
3,76358,4801.664942457387,0.18259023354564755
3,86115,2408.950671333344,0.18259023354564755
3,4298,2429.911704128187,0.18259023354564755
3,4334,9202.418418193767,0.18259023354564755
3,89586,2341.48343188758,0.18259023354564755
3,89277,7347.412066789973,0.18259023354564755
3,4298,9272.758057396033,0.18259023354564755
3,89267,7499.844130327192,0.18259023354564755
3,2061,815.047484464239,0.18259023354564755
3,85780,4789.872773362009,0.18259023354564755
3,4313,9231.241495851922,0.18259023354564755
3,1942,4807.444258528541,0.18259023354564755
3,4222,7398.700609445055,0.18259023354564755
3,89309,7413.984823280143,0.18259023354564755
3,1068,4838.946019835124,0.18259023354564755
3,87156,2424.501260652405,0.18259023354564755
3,14096,2409.2151908374553,0.18259023354564755
3,89267,7416.23845168586,0.18259023354564755
3,79482,7374.256838246759,0.18259023354564755
3,1917,9235.592563077736,0.18259023354564755
3,14096,2429.3320464342023,0.18259023354564755
3,4440,780.6524063488547,0.18259023354564755
3,4602,766.0690865799235,0.18259023354564755
3,3455,9263.541120159649,0.18259023354564755
3,2214,4801.773369590653,0.18259023354564755
3,4298,9234.589827450802,0.18259023354564755
3,76358,4789.529492765115,0.18259023354564755
3,4602,4788.694102024962,0.18259023354564755
3,89589,2457.6185056330155,0.18259023354564755
3,4211,7391.399532066985,0.18259023354564755
3,89267,7274.764073659359,0.18259023354564755
3,4602,9227.585736246863,0.18259023354564755
3,89589,2404.4725630612415,0.18259023354564755
4,86557,2437.8716284889524,0.22025316455696203
4,11239,2354.840333715614,0.22025316455696203
4,86261,783.0354543720517,0.22025316455696203
4,86686,2414.147318961611,0.22025316455696203
4,91275,7236.7438174914705,0.22025316455696203
4,10922,732.6059389904235,0.22025316455696203
4,11214,733.9952579622799,0.22025316455696203
4,10227,4695.395053529881,0.22025316455696203
4,86066,4792.657163138435,0.22025316455696203
4,90287,4751.098418063403,0.22025316455696203
4,86664,2395.9612339065147,0.22025316455696203
4,91431,2408.2597917919898,0.22025316455696203
4,91247,7239.3084474581,0.22025316455696203
4,10913,733.6628476391517,0.22025316455696203
4,86261,763.2946206743741,0.22025316455696203
4,11223,4685.170886067192,0.22025316455696203
4,86530,7318.628234627157,0.22025316455696203
4,91281,7315.092816815346,0.22025316455696203
4,11214,4668.848589125501,0.22025316455696203
4,91281,7253.606148956186,0.22025316455696203
4,91247,7048.398058006147,0.22025316455696203
4,11239,2413.022601960591,0.22025316455696203
4,86679,4713.370050120738,0.22025316455696203
4,86242,7265.378938552893,0.22025316455696203
4,86664,2388.9296401121046,0.22025316455696203
4,1701,9200.674652667662,0.22025316455696203
4,86264,2403.737781218,0.22025316455696203
4,15925,7290.20637528278,0.22025316455696203
4,11214,7212.63836229692,0.22025316455696203
4,91431,7275.873337476201,0.22025316455696203
4,85627,4698.615794250712,0.22025316455696203
4,90287,4773.497648851958,0.22025316455696203
4,85627,4613.730735618923,0.22025316455696203
4,86637,7242.855097049783,0.22025316455696203
4,11223,9224.882795041154,0.22025316455696203
4,86909,2434.35921690115,0.22025316455696203
4,11239,9190.502361676752,0.22025316455696203
4,87258,2465.1148403006773,0.22025316455696203
4,15880,9182.702964317565,0.22025316455696203
4,86561,702.5489101292382,0.22025316455696203
4,86561,2371.627094568413,0.22025316455696203
4,86189,2398.2406650739385,0.22025316455696203
4,91412,7196.793447109801,0.22025316455696203
4,89161,7252.507059925027,0.22025316455696203
4,1356,9199.969855853727,0.22025316455696203
4,86664,2449.59691134454,0.22025316455696203
4,90287,4633.46942440365,0.22025316455696203
4,86686,4632.250647384841,0.22025316455696203
4,86637,4701.275389719133,0.22025316455696203
4,1804,9180.906561375295,0.22025316455696203
4,86264,2433.957386798344,0.22025316455696203
4,85630,4712.058940826669,0.22025316455696203
4,15799,726.8432902611025,0.22025316455696203
4,91064,7265.172828579218,0.22025316455696203
4,91284,7263.32337976266,0.22025316455696203
4,90057,4819.066691664564,0.22025316455696203
4,91284,7229.41722431261,0.22025316455696203
4,91281,7318.56687835306,0.22025316455696203
4,10169,9167.604855702135,0.22025316455696203
4,86664,731.3641828707428,0.22025316455696203
4,10915,2394.8442182656972,0.22025316455696203
4,86686,4716.771868323385,0.22025316455696203
4,91235,7409.667755345751,0.22025316455696203
4,1770,9170.916890610622,0.22025316455696203
4,91412,7205.953051190985,0.22025316455696203
4,11113,718.9084762270181,0.22025316455696203
4,86197,4696.835669150477,0.22025316455696203
4,86197,4661.705875191249,0.22025316455696203
4,91247,7269.139423130107,0.22025316455696203
4,85595,7243.577413397275,0.22025316455696203
4,11239,9170.115546726925,0.22025316455696203
4,91247,7265.684647356531,0.22025316455696203
4,11155,2394.819865032164,0.22025316455696203
4,91272,7312.508674307741,0.22025316455696203
4,90282,4696.94219194465,0.22025316455696203
4,85630,4701.222853247973,0.22025316455696203
4,90287,4657.514879337239,0.22025316455696203
4,11075,9213.518483329128,0.22025316455696203
4,86200,2445.9047573225916,0.22025316455696203
4,11239,2421.368339624378,0.22025316455696203
4,92756,7247.100312738315,0.22025316455696203
4,91282,7310.46929842946,0.22025316455696203
4,11246,4711.7998831005,0.22025316455696203
4,15914,4693.90911313646,0.22025316455696203
4,91412,7263.568051531699,0.22025316455696203
4,10227,9185.343945068664,0.22025316455696203
4,89115,4706.6010336235495,0.22025316455696203
5,93425,7318.4843821951845,0.22135416666666666
5,11314,2424.0970774533994,0.22135416666666666
5,13817,7232.72948203638,0.22135416666666666
5,10913,7293.3929791725,0.22135416666666666
5,13797,2447.049132299206,0.22135416666666666
5,10490,4851.589494236203,0.22135416666666666
5,1996,4774.964465098463,0.22135416666666666
5,10477,4807.494004222688,0.22135416666666666
5,11249,2462.1760155936154,0.22135416666666666
5,13938,2422.4518625710325,0.22135416666666666
5,91512,7310.867580847541,0.22135416666666666
5,89399,2388.8315693607456,0.22135416666666666
5,1813,790.1993612599315,0.22135416666666666
5,1985,9205.461026795274,0.22135416666666666
5,1813,9216.90313310498,0.22135416666666666
5,1996,4762.811240635643,0.22135416666666666
5,11451,2441.5804195133633,0.22135416666666666
5,85830,4696.762774655888,0.22135416666666666
5,1877,4786.3603457361305,0.22135416666666666
5,88130,4763.397757825969,0.22135416666666666
5,1985,777.137858822597,0.22135416666666666
5,1491,2427.465336093632,0.22135416666666666
5,1877,9220.225819496229,0.22135416666666666
5,86903,4773.600159199909,0.22135416666666666
5,93434,7359.488118336368,0.22135416666666666
5,1985,9221.3042738244,0.22135416666666666
5,85830,4792.417779826789,0.22135416666666666
5,89393,2375.5205817755877,0.22135416666666666
5,1488,773.5086547046405,0.22135416666666666
5,85857,4813.003940824429,0.22135416666666666
5,85830,4748.491121493267,0.22135416666666666
5,11298,777.160255726146,0.22135416666666666
5,86803,2417.2118899804664,0.22135416666666666
5,11459,4757.3838377192305,0.22135416666666666
5,15939,775.4379250043589,0.22135416666666666
5,11263,7348.499233004545,0.22135416666666666
5,11298,2469.5491634883238,0.22135416666666666
5,86896,7375.4866110806315,0.22135416666666666
5,13797,764.0279131856569,0.22135416666666666
5,1992,2447.602999533987,0.22135416666666666
5,1985,9214.517587724364,0.22135416666666666
5,820,4800.880779190024,0.22135416666666666
5,86242,7257.849729515587,0.22135416666666666
5,871,4781.81636166317,0.22135416666666666
5,93425,7361.404692123669,0.22135416666666666
5,10474,9231.822074912232,0.22135416666666666
5,89309,9233.472029244798,0.22135416666666666
5,11328,7407.486166057794,0.22135416666666666
5,11314,2446.580371917762,0.22135416666666666
5,13063,2370.6177580093113,0.22135416666666666
5,13797,741.2216200452958,0.22135416666666666
5,1813,9251.597586948386,0.22135416666666666
5,13817,9256.500445126501,0.22135416666666666
5,1887,4726.496197481706,0.22135416666666666
5,1877,7319.101191835433,0.22135416666666666
5,86896,4777.517443870388,0.22135416666666666
5,86855,2372.765258333293,0.22135416666666666
5,11436,2419.891774383254,0.22135416666666666
5,900,4735.847293080435,0.22135416666666666
5,93434,7325.68612158532,0.22135416666666666
5,10919,754.0115835653668,0.22135416666666666
5,1887,4759.327668254318,0.22135416666666666
5,13847,2288.751473291698,0.22135416666666666
5,13797,726.1678706683828,0.22135416666666666
5,85830,4739.7408683536105,0.22135416666666666
5,1985,2457.1929022605354,0.22135416666666666
5,86786,7379.181255431421,0.22135416666666666
5,13811,2429.2267939282706,0.22135416666666666
5,11451,2416.1557224332028,0.22135416666666666
5,10913,7278.91828613872,0.22135416666666666
5,13817,730.4052549105678,0.22135416666666666
5,11328,4778.805627851543,0.22135416666666666
5,1813,9231.692450293183,0.22135416666666666
5,1184,9240.39066832762,0.22135416666666666
5,10474,4812.257931948576,0.22135416666666666
5,17574,7253.4969846208,0.22135416666666666
5,11267,2432.3761971267795,0.22135416666666666
5,4371,9199.028974286219,0.22135416666666666
5,11298,9231.04465535659,0.22135416666666666
5,89309,7404.95662129054,0.22135416666666666
5,13797,768.6119791478374,0.22135416666666666
5,13817,9222.945608132499,0.22135416666666666
5,85770,2404.9341932987736,0.22135416666666666
5,13944,9221.199952581057,0.22135416666666666
5,11248,792.3893925915652,0.22135416666666666
6,11729,7448.467827955695,0.2009132420091324
6,86256,7439.037898097339,0.2009132420091324
6,11451,7321.116461238511,0.2009132420091324
6,13939,9193.392710281676,0.2009132420091324
6,10383,9256.65593372561,0.2009132420091324
6,10741,9253.217542111272,0.2009132420091324
6,89347,7444.987634683735,0.2009132420091324
6,86691,7423.63143110748,0.2009132420091324
6,11825,9222.023960898001,0.2009132420091324
6,10741,9245.690496896172,0.2009132420091324
6,86530,7420.19087025115,0.2009132420091324
6,86066,4768.366212791056,0.2009132420091324
6,86271,7321.4218099244235,0.2009132420091324
6,10741,9243.928038840655,0.2009132420091324
6,11451,806.8020382903504,0.2009132420091324
6,11794,2460.73570203008,0.2009132420091324
6,10921,7337.437685648627,0.2009132420091324
6,86172,4787.770570809207,0.2009132420091324
6,11077,4784.610081574318,0.2009132420091324
6,11353,7336.272309650404,0.2009132420091324
6,92378,7427.863550190298,0.2009132420091324
6,86172,4762.440108844775,0.2009132420091324
6,11794,2430.7147310097657,0.2009132420091324
6,11495,2406.3676995037117,0.2009132420091324
6,10921,2447.269997495026,0.2009132420091324
6,11828,9223.526364945406,0.2009132420091324
6,11495,777.1300518031117,0.2009132420091324
6,13166,2432.7286227064724,0.2009132420091324
6,87145,2480.1707545636023,0.2009132420091324
6,91566,7570.554028256595,0.2009132420091324
6,11825,2465.682550564217,0.2009132420091324
6,86179,4755.7224623171505,0.2009132420091324
6,86826,7486.321409960726,0.2009132420091324
6,86251,7339.086207266883,0.2009132420091324
6,13951,738.7824077897473,0.2009132420091324
6,87097,7389.063430862379,0.2009132420091324
6,86854,2460.5148932560837,0.2009132420091324
6,11023,2457.700400378825,0.2009132420091324
6,86826,7432.424267938021,0.2009132420091324
6,86817,7353.546977857408,0.2009132420091324
6,11495,2446.3601929687707,0.2009132420091324
6,10741,4853.723698700372,0.2009132420091324
6,86179,4815.223926937869,0.2009132420091324
6,11825,4802.465711411388,0.2009132420091324
6,11072,754.9480685061994,0.2009132420091324
6,14096,2455.63526629465,0.2009132420091324
6,86179,4809.057842226418,0.2009132420091324
6,87157,2453.8630409673497,0.2009132420091324
6,14236,2406.6349377524284,0.2009132420091324
6,86803,7416.826568703006,0.2009132420091324
6,11353,789.6740966112616,0.2009132420091324
6,86179,4817.314879992485,0.2009132420091324
6,86375,7436.719892321795,0.2009132420091324
6,89409,7421.444266807815,0.2009132420091324
6,11537,9226.428150758187,0.2009132420091324
6,86532,7428.029975190622,0.2009132420091324
6,86817,7370.213233980206,0.2009132420091324
6,86172,4747.8163365896935,0.2009132420091324
6,86256,7421.391304196596,0.2009132420091324
6,11380,2490.137437852891,0.2009132420091324
6,86264,7470.154483343204,0.2009132420091324
6,86970,2478.3353972616915,0.2009132420091324
6,86786,7502.4856425083435,0.2009132420091324
6,11353,2398.832980501013,0.2009132420091324
6,91036,7444.206588001668,0.2009132420091324
6,14236,9207.66551943215,0.2009132420091324
6,11267,7414.450726074163,0.2009132420091324
6,86264,7287.77043679188,0.2009132420091324
6,88503,4808.857927938791,0.2009132420091324
6,86107,4808.84224249491,0.2009132420091324
6,86197,4774.7919655937685,0.2009132420091324
6,87165,2464.212653595335,0.2009132420091324
6,85878,4819.817748729252,0.2009132420091324
6,85835,4851.117646336003,0.2009132420091324
6,88742,7493.756871594462,0.2009132420091324
6,10955,782.6996718315481,0.2009132420091324
6,86817,2475.9381503289974,0.2009132420091324
6,87165,2459.4503293542202,0.2009132420091324
6,13609,772.8067244754625,0.2009132420091324
6,89442,7470.383463712323,0.2009132420091324
6,86817,7336.987491773768,0.2009132420091324
6,11828,4778.610487557971,0.2009132420091324
6,11785,9245.004407017424,0.2009132420091324
6,11737,2479.2849389346093,0.2009132420091324
6,86803,7366.21774922811,0.2009132420091324
6,88503,4750.699694718481,0.2009132420091324
6,12853,4736.182223882848,0.2009132420091324
6,1887,793.1292878276095,0.2009132420091324
7,88732,7268.244581680008,0.1822429906542056
7,1944,9271.527939079657,0.1822429906542056
7,89175,7455.565798936579,0.1822429906542056
7,86854,2419.2457873686562,0.1822429906542056
7,4298,2479.3149098572853,0.1822429906542056
7,1996,4819.7693439602635,0.1822429906542056
7,89363,2436.351374386637,0.1822429906542056
7,93410,728.7101382712245,0.1822429906542056
7,3548,777.7391467974245,0.1822429906542056
7,13230,2417.9521268080584,0.1822429906542056
7,89354,2406.854172838669,0.1822429906542056
7,13944,2452.0532984078404,0.1822429906542056
7,3320,4911.087267556641,0.1822429906542056
7,89354,2382.094429253331,0.1822429906542056
7,13220,2336.6864397163376,0.1822429906542056
7,88125,2401.403397818876,0.1822429906542056
7,1996,4820.68523716114,0.1822429906542056
7,89409,2380.9272305557133,0.1822429906542056
7,1887,9260.866881115635,0.1822429906542056
7,88851,2406.2132069289737,0.1822429906542056
7,88686,2438.069023518382,0.1822429906542056
7,85780,2413.5624984520973,0.1822429906542056
7,88681,7324.089285620294,0.1822429906542056
