ss_promo_sk,ss_wholesale_cost,ss_list_price,tpcds-1m-ssales_rate
1,21.6116696723024,35.97565637786006,0.04988726042841037
1,41.15002924370973,45.24025294988472,0.04988726042841037
1,38.73334336297876,41.13412602734047,0.04988726042841037
1,20.639219872150893,33.81708238637752,0.04988726042841037
1,51.0306990441209,66.74442571916083,0.04988726042841037
1,92.85963114514796,41.87223320234048,0.04988726042841037
1,73.5684358487245,118.50104266571775,0.04988726042841037
1,4.843854171517622,8.694949185876016,0.04988726042841037
1,20.887631416086826,31.737479971032954,0.04988726042841037
1,50.86546123602296,69.9499036004535,0.04988726042841037
1,77.09034506584865,113.58368354960793,0.04988726042841037
1,78.10364120595662,155.47692386745183,0.04988726042841037
1,69.60398874880937,89.49525003426608,0.04988726042841037
1,50.000843033335315,105.70638811073917,0.04988726042841037
1,69.89364785500486,87.73462725431942,0.04988726042841037
1,93.53419724511653,164.13888572459,0.04988726042841037
1,37.97188824800296,48.20733464887506,0.04988726042841037
1,19.24262647597004,37.20087410544855,0.04988726042841037
1,92.89147287734957,169.77990087177574,0.04988726042841037
1,56.25390526118055,100.84095989895292,0.04988726042841037
1,55.818564327238775,99.89533270687137,0.04988726042841037
1,28.479226249022897,100.94820702824548,0.04988726042841037
1,15.378750757306456,42.10540402024691,0.04988726042841037
1,49.77619655016866,112.49223391154025,0.04988726042841037
1,4.255478850131489,12.64898327051668,0.04988726042841037
1,73.86902351566873,113.65308422827063,0.04988726042841037
1,32.85014642007643,54.359044557103246,0.04988726042841037
1,74.09233632192658,82.15837604573872,0.04988726042841037
1,94.5461280675378,77.01278341427255,0.04988726042841037
1,21.89902456473847,25.00654735220129,0.04988726042841037
1,45.79432937081063,75.80627317448146,0.04988726042841037
1,22.695558005697823,28.708162127810297,0.04988726042841037
1,40.81598435144936,44.679564590533474,0.04988726042841037
1,44.10067693449372,37.07374917282391,0.04988726042841037
1,72.51990376621394,83.00002432686173,0.04988726042841037
1,73.38424367337313,116.63540936858283,0.04988726042841037
1,22.084682189641175,34.09484854985384,0.04988726042841037
1,20.282103153984373,33.56871427692911,0.04988726042841037
1,67.54815915849922,94.02952565533118,0.04988726042841037
1,6.4147771083872405,9.64512321825193,0.04988726042841037
1,42.7478320578629,76.43825101900548,0.04988726042841037
1,93.70844637485212,162.0812541363488,0.04988726042841037
1,51.090215859329554,107.17964155337089,0.04988726042841037
1,77.93469057482133,154.33737501892426,0.04988726042841037
1,83.040522165649,148.1866310753043,0.04988726042841037
1,72.48087073398518,86.64577501686321,0.04988726042841037
1,94.22303110899708,115.44653463333225,0.04988726042841037
1,46.200980595338216,74.4258165978345,0.04988726042841037
1,69.81921963849153,87.66876312020166,0.04988726042841037
1,92.78515760890458,121.22341520923035,0.04988726042841037
1,94.42291223071337,112.09889133306595,0.04988726042841037
1,77.70193056402526,153.599330924181,0.04988726042841037
1,70.95721593769133,87.14573583381905,0.04988726042841037
1,4.44464488899181,9.697938697694738,0.04988726042841037
1,39.64379865317323,38.714572247925105,0.04988726042841037
1,69.5905498602395,91.72141518063826,0.04988726042841037
1,21.674272120559067,32.452782271239656,0.04988726042841037
1,55.69756202511735,100.5897804521155,0.04988726042841037
1,73.84052516299144,114.87568266513868,0.04988726042841037
1,50.387686371749204,70.85750949893146,0.04988726042841037
1,72.91913786838558,117.75533722724265,0.04988726042841037
1,93.42265518358745,119.427569499836,0.04988726042841037
1,91.86098428236951,119.42854881326961,0.04988726042841037
1,38.756949182922725,44.7863326242254,0.04988726042841037
1,20.874172760933416,34.79423498510056,0.04988726042841037
1,16.856945591839924,43.66299278796986,0.04988726042841037
1,60.18364237862347,97.08441417464073,0.04988726042841037
1,93.49958844478687,165.66006146443002,0.04988726042841037
1,68.77977654449785,90.13238607607803,0.04988726042841037
1,79.05007108540426,152.78830739897188,0.04988726042841037
1,37.22426725357938,49.957840270001654,0.04988726042841037
1,28.35185733295357,25.837733022281803,0.04988726042841037
1,5.547832367144616,33.378472858260295,0.04988726042841037
1,73.98548282915533,113.52348520635755,0.04988726042841037
1,72.590883097645,120.46446174705976,0.04988726042841037
1,22.23396670268233,34.88606759542397,0.04988726042841037
1,5.4716758798072895,7.697136600936283,0.04988726042841037
1,50.76891228590608,71.95819983032459,0.04988726042841037
1,93.27685231746372,159.88921148465985,0.04988726042841037
1,73.59998545105778,117.85314548749575,0.04988726042841037
1,22.82387864549258,25.42460335681869,0.04988726042841037
1,38.092808467849494,46.26967103979124,0.04988726042841037
1,72.41185330008233,118.45678733110917,0.04988726042841037
1,93.67958134086243,161.88329397882788,0.04988726042841037
1,92.85847107773291,123.54927444634832,0.04988726042841037
1,6.7983474951086675,18.35792088341628,0.04988726042841037
1,48.70585476018649,70.43981185330284,0.04988726042841037
1,94.65199921897683,79.39595781232595,0.04988726042841037
1,51.78645530401143,68.24219752627295,0.04988726042841037
1,48.30384997871968,72.14921101277926,0.04988726042841037
1,51.38474171918649,104.75139161833201,0.04988726042841037
1,16.64006697995101,11.350218553277541,0.04988726042841037
1,77.06837156325082,156.28606121310983,0.04988726042841037
1,94.23173645128533,157.87192842064997,0.04988726042841037
1,21.41351491390656,154.3429055668224,0.04988726042841037
1,51.80053795145151,106.01627927092606,0.04988726042841037
1,38.708660050315196,48.34693987902336,0.04988726042841037
1,20.671828988176806,36.53760670943298,0.04988726042841037
1,6.202914658822761,7.374951613271911,0.04988726042841037
1,72.26715467572251,84.89971277046115,0.04988726042841037
1,6.234523139080718,26.03281676778986,0.04988726042841037
1,73.00007967229124,121.23769392017894,0.04988726042841037
1,31.30182908988651,55.98473467118383,0.04988726042841037
1,44.22788296283565,79.10867863090947,0.04988726042841037
1,20.67152975395039,31.3890773255683,0.04988726042841037
1,74.02615426950963,115.97875562986117,0.04988726042841037
1,92.3240835862875,120.87811785483835,0.04988726042841037
1,77.96618042234229,112.2584263076986,0.04988726042841037
1,84.72679671149932,144.87662847186678,0.04988726042841037
1,70.90972681739211,84.55027970074096,0.04988726042841037
1,16.755997204299753,121.50457877174308,0.04988726042841037
1,50.010432001948445,70.7849000298987,0.04988726042841037
1,73.82768382254451,116.55880886317915,0.04988726042841037
1,56.45312024523354,100.12742249862453,0.04988726042841037
1,70.72697345032206,113.59993801203025,0.04988726042841037
1,70.53397541789423,118.59258760114729,0.04988726042841037
1,78.66905750819558,109.9270449201317,0.04988726042841037
1,45.82563887283174,37.03737005291535,0.04988726042841037
1,25.920678281910515,102.3904713548585,0.04988726042841037
1,20.406310249997592,32.63857461220346,0.04988726042841037
1,70.58101653352747,127.49393397294844,0.04988726042841037
1,7.553543735976904,3.2173573165370613,0.04988726042841037
1,67.92859646154955,91.7801184987868,0.04988726042841037
1,78.82184931181821,113.6924055356344,0.04988726042841037
1,78.5986719706584,151.4437622695621,0.04988726042841037
1,21.80543045413283,31.784476817565764,0.04988726042841037
1,23.941554759995135,32.715179543551784,0.04988726042841037
1,15.328481525741015,12.663505903571885,0.04988726042841037
1,46.994380047072276,73.68216056204824,0.04988726042841037
1,57.32712058223052,97.74951248493755,0.04988726042841037
1,68.98273016664703,91.4960530633246,0.04988726042841037
1,70.76088727839613,85.03106398963999,0.04988726042841037
1,55.88753037575925,65.37477995954427,0.04988726042841037
1,16.339272498613127,40.231690764121446,0.04988726042841037
1,47.76300710081665,73.23510294772426,0.04988726042841037
1,16.38047572754532,35.505253550988236,0.04988726042841037
2,69.24529844320452,87.11212653264181,0.05102040816326531
2,77.57788238937749,154.01052480268336,0.05102040816326531
2,21.543035403506533,35.35062262892016,0.05102040816326531
2,78.4315355707089,150.8062178631165,0.05102040816326531
2,79.6275143732399,155.33068657049108,0.05102040816326531
2,71.52456003654467,43.8657632134301,0.05102040816326531
2,20.661677798056967,38.88191226701312,0.05102040816326531
2,72.69724822778804,122.39477628833765,0.05102040816326531
2,23.52979469437651,31.649924838792344,0.05102040816326531
2,73.0677433937711,38.21282567755895,0.05102040816326531
2,44.171563447667985,79.62026772386984,0.05102040816326531
2,22.16352166960307,36.12420891956016,0.05102040816326531
2,5.67099412294692,8.014964641854977,0.05102040816326531
2,20.435614549080437,39.254454153083365,0.05102040816326531
2,52.2217861405305,109.43908567993881,0.05102040816326531
2,20.894534988018382,33.68770967745154,0.05102040816326531
2,37.8554148028263,43.70025537780839,0.05102040816326531
2,43.91281145356093,83.15645086636444,0.05102040816326531
2,49.54624761718873,71.68846537512452,0.05102040816326531
2,76.97117066263178,157.81169642031716,0.05102040816326531
2,22.717070828104713,35.61848874544221,0.05102040816326531
2,20.176223492316495,36.113004894226684,0.05102040816326531
2,71.16235452114444,93.13201698517301,0.05102040816326531
2,21.647480859360016,31.830992827657173,0.05102040816326531
2,76.73550800707942,113.20259790822854,0.05102040816326531
2,6.168583696934306,6.481071762828115,0.05102040816326531
2,76.12447140847438,154.5403919340037,0.05102040816326531
2,16.440749445016944,120.30239126037874,0.05102040816326531
2,78.2154997117491,154.6856524594112,0.05102040816326531
2,93.29327129990867,156.5550416443605,0.05102040816326531
2,39.11472627577253,45.63704579506461,0.05102040816326531
2,68.83728507641217,90.8442443080834,0.05102040816326531
2,5.112099977007513,10.78081770702405,0.05102040816326531
2,76.64216895673756,156.92739594227245,0.05102040816326531
2,75.04638697348226,118.71267657987516,0.05102040816326531
2,68.3301550572046,91.83171812961109,0.05102040816326531
2,35.155350942627805,43.38766789724389,0.05102040816326531
2,40.72679088518796,40.7411798736918,0.05102040816326531
2,68.09430187452823,89.67183155970824,0.05102040816326531
2,77.00795287812211,112.34581103403907,0.05102040816326531
2,75.76636926541984,115.43243787132762,0.05102040816326531
2,93.7573531223973,163.52666440134428,0.05102040816326531
2,72.06628465069308,83.85163792106985,0.05102040816326531
2,69.83148845900917,88.06641068885702,0.05102040816326531
2,47.08938181145213,33.782967130234894,0.05102040816326531
2,44.855671001831695,79.29482245281415,0.05102040816326531
2,75.69309578719013,116.10718589738133,0.05102040816326531
2,79.04560230143154,154.223857323546,0.05102040816326531
2,5.477653166036141,7.733174996063802,0.05102040816326531
2,16.709874882456145,38.219039013879815,0.05102040816326531
2,54.95193185158318,148.4894055568461,0.05102040816326531
2,72.4815630763915,116.86240244932952,0.05102040816326531
2,37.51636289179759,47.486541160757625,0.05102040816326531
2,20.648007825281717,34.57744924987111,0.05102040816326531
2,38.44773873894317,43.430725102450126,0.05102040816326531
2,28.6127207280351,24.288283171015394,0.05102040816326531
2,76.6700462973604,113.93556745577096,0.05102040816326531
2,71.24518595366919,84.76671832371295,0.05102040816326531
2,21.869476376520637,36.818316878927845,0.05102040816326531
2,92.04548422524822,123.02291327610256,0.05102040816326531
2,82.44507766239707,148.558974145957,0.05102040816326531
2,14.336445389020824,12.300878326313736,0.05102040816326531
2,44.95017050086281,78.19486648418432,0.05102040816326531
2,51.984264791968585,107.33702310873747,0.05102040816326531
2,75.21153097279257,116.35137850477098,0.05102040816326531
2,92.94156932459971,161.64511834009753,0.05102040816326531
2,5.951226293857625,10.478314766477117,0.05102040816326531
2,21.905027785900277,33.2281104767947,0.05102040816326531
2,5.602797171255489,8.412114027836902,0.05102040816326531
2,80.27897259954156,152.0048759860536,0.05102040816326531
2,69.7739930668965,90.72996208931393,0.05102040816326531
2,45.43023129134761,36.65717857743627,0.05102040816326531
2,92.56377501601314,122.56486965315904,0.05102040816326531
2,93.22606404195784,10.789109170890137,0.05102040816326531
2,78.05321064720097,153.0956423932141,0.05102040816326531
2,81.34324147164968,147.314019296847,0.05102040816326531
2,76.14257915013978,159.11310866520589,0.05102040816326531
2,71.32862056566043,87.24283687229453,0.05102040816326531
2,5.941452676836398,8.385810001254322,0.05102040816326531
2,48.69899274715029,75.63251899761316,0.05102040816326531
2,73.14974357741491,82.61630524119727,0.05102040816326531
2,13.086210895497553,14.186619251008356,0.05102040816326531
2,47.739998820290495,72.5333855695494,0.05102040816326531
2,92.83652628546042,117.00973400126254,0.05102040816326531
2,5.334780400598525,8.484452021552679,0.05102040816326531
2,73.54607722479719,115.23089730726396,0.05102040816326531
2,48.01395623009774,75.94955804823967,0.05102040816326531
2,12.924261095216567,11.64436088786584,0.05102040816326531
2,17.491949219671472,11.44501655259216,0.05102040816326531
2,76.00677163514096,114.96067422772224,0.05102040816326531
2,15.767409940645791,41.206331037125565,0.05102040816326531
2,48.29735961598368,109.49437033141459,0.05102040816326531
2,92.57815745198911,119.60992675862367,0.05102040816326531
2,45.240623842136586,114.1479222088328,0.05102040816326531
2,21.78132435670002,34.8737472787981,0.05102040816326531
2,45.143099676420405,80.39018320098447,0.05102040816326531
2,74.8134198543839,117.76226091970398,0.05102040816326531
2,47.996479382873936,73.01380319641808,0.05102040816326531
2,20.557555938862492,29.090761360488518,0.05102040816326531
2,39.48644302352798,47.06910988601484,0.05102040816326531
2,47.33318701416957,75.09744483806388,0.05102040816326531
2,46.89066388117486,72.3845290948543,0.05102040816326531
2,18.80759710951637,35.87622512176566,0.05102040816326531
2,18.48705952465225,38.11968104512406,0.05102040816326531
2,20.43478622637227,36.67264131214386,0.05102040816326531
2,7.708023024591865,10.79500358376319,0.05102040816326531
2,41.90570309560206,41.9979759536331,0.05102040816326531
2,77.22758904273564,112.12145514269177,0.05102040816326531
2,19.083309936881516,38.5761190589905,0.05102040816326531
2,73.60247513061915,121.35694967977231,0.05102040816326531
2,68.58155325094484,91.48739236074971,0.05102040816326531
2,27.782232941076206,64.02346937884975,0.05102040816326531
2,72.64407551756777,115.8458140988189,0.05102040816326531
2,68.1929079517934,46.994491756542416,0.05102040816326531
2,71.53754528910498,82.40393989061045,0.05102040816326531
2,39.42023910870225,39.20127346391476,0.05102040816326531
2,5.363726429360278,6.06459960639614,0.05102040816326531
2,47.66048096504349,74.29421505132052,0.05102040816326531
2,69.19905760406262,89.11504332156359,0.05102040816326531
2,70.821867220767,86.79550296306951,0.05102040816326531
2,5.630659520136509,11.271742278234353,0.05102040816326531
2,72.91047185634103,112.79093093052249,0.05102040816326531
2,73.4884742114519,118.41702024883271,0.05102040816326531
2,21.021961102842493,32.405433287982106,0.05102040816326531
2,23.136174048677773,33.993998021884074,0.05102040816326531
2,72.84877642048477,120.34502189794662,0.05102040816326531
2,75.1403534493532,117.77088315907147,0.05102040816326531
2,20.653757888991798,36.804256434883,0.05102040816326531
2,74.3861313371195,116.25848286600458,0.05102040816326531
2,21.9244785402354,33.6149755688313,0.05102040816326531
2,56.46291930538359,102.28429023231992,0.05102040816326531
2,70.68719051084165,89.42398672384893,0.05102040816326531
2,16.367277644497037,11.222720534617066,0.05102040816326531
2,48.19405874731041,110.21894240004968,0.05102040816326531
2,17.481964859253086,43.430415865630934,0.05102040816326531
2,40.78126876074359,43.38383639942923,0.05102040816326531
2,21.994003097057117,37.84594657902164,0.05102040816326531
2,93.43003448090302,162.43762530801675,0.05102040816326531
2,42.39208617559332,43.89008656613036,0.05102040816326531
2,47.47386333012303,79.40806908505601,0.05102040816326531
2,77.80344335312819,155.56232738298488,0.05102040816326531
2,32.23987807598031,53.07681185648077,0.05102040816326531
2,80.59153406717101,147.89357266390266,0.05102040816326531
2,49.47766185063625,71.14112725355776,0.05102040816326531
2,19.14112516713363,40.64679025024785,0.05102040816326531
2,47.6817083533555,74.61419986262133,0.05102040816326531
2,15.339361999984352,11.703748707328172,0.05102040816326531
2,5.9278168422900395,7.03498373274315,0.05102040816326531
2,73.25291323293617,81.62099908244652,0.05102040816326531
2,37.604701660085524,49.781544895629544,0.05102040816326531
2,39.07948952776588,45.30041202368987,0.05102040816326531
2,72.85086533609564,85.72654707459651,0.05102040816326531
2,47.10753437168887,72.86603424338237,0.05102040816326531
2,74.2420793787126,115.79997794897376,0.05102040816326531
2,7.247607163556249,22.24864827392925,0.05102040816326531
2,55.14149760821014,100.61753301750767,0.05102040816326531
2,49.05855968960535,74.28035875816279,0.05102040816326531
2,50.13597423560727,70.00036377448662,0.05102040816326531
2,69.11933279607224,92.54540343955232,0.05102040816326531
2,53.83686434203834,103.31204489654964,0.05102040816326531
2,49.06983167057705,68.1385807061649,0.05102040816326531
2,46.648276877762484,75.64348769744416,0.05102040816326531
2,47.59397477898324,70.98243634230965,0.05102040816326531
2,44.938532406887234,77.53258656767454,0.05102040816326531
2,7.041813404989561,24.15816239498634,0.05102040816326531
2,75.77129966313883,117.07766410434296,0.05102040816326531
2,4.458414170317537,22.808486678901733,0.05102040816326531
2,93.77882569596744,117.99967004234794,0.05102040816326531
2,74.64447016180587,111.76064289482022,0.05102040816326531
2,68.72967510648846,122.8181821837923,0.05102040816326531
2,92.84073725425961,36.76473132190059,0.05102040816326531
2,58.14286074456062,97.92150347021555,0.05102040816326531
2,20.456725656158593,29.279646069644233,0.05102040816326531
2,39.88047963558745,47.64183077512554,0.05102040816326531
2,75.00424293678523,113.57917977810116,0.05102040816326531
3,71.89900809285925,84.39992230073756,0.05040322580645161
3,7.44830212566422,20.887545989251116,0.05040322580645161
3,23.071269615350104,26.81131241637153,0.05040322580645161
3,93.54060247273749,121.57205507275152,0.05040322580645161
3,75.12211994101479,80.33719586343913,0.05040322580645161
3,7.8049012031286225,9.559085904731475,0.05040322580645161
3,25.46150812803849,108.71997207962225,0.05040322580645161
3,69.75547908636322,88.80110895311462,0.05040322580645161
3,54.06026297919267,104.91632084400888,0.05040322580645161
3,59.831097705074626,93.22793459829492,0.05040322580645161
3,72.70140541075006,119.74410875334851,0.05040322580645161
3,55.070580477044444,99.14779654093374,0.05040322580645161
3,6.085043084750524,8.263129580113073,0.05040322580645161
3,22.188075823948356,33.12500412879129,0.05040322580645161
3,93.16918057584755,117.19411142847204,0.05040322580645161
3,72.64640376528024,83.38093527995109,0.05040322580645161
3,75.58236136014406,116.35888764471666,0.05040322580645161
3,48.27375021308327,75.27856861013113,0.05040322580645161
3,58.50990010554056,94.89084091722285,0.05040322580645161
3,72.12180156409926,43.10504197884169,0.05040322580645161
3,21.177638635966947,36.328558150919534,0.05040322580645161
3,6.055643587935997,6.750293611089791,0.05040322580645161
3,49.689499915963516,70.14064679762821,0.05040322580645161
3,22.637928671398754,32.40519197601337,0.05040322580645161
3,76.93875555407753,111.53348284916025,0.05040322580645161
3,71.5715780010988,85.33433711423807,0.05040322580645161
3,3.8452977532872548,13.95608414954032,0.05040322580645161
3,19.802635121626516,35.034855192856575,0.05040322580645161
3,76.80584958885154,113.92591452915038,0.05040322580645161
3,75.56900819313739,116.04513809663008,0.05040322580645161
3,78.61547589986186,154.74840722489364,0.05040322580645161
3,48.54332273565012,108.70434587620052,0.05040322580645161
3,47.889654350815036,72.2134132226802,0.05040322580645161
3,93.73511666023009,119.41625281066615,0.05040322580645161
3,77.41338708956084,115.7974617021077,0.05040322580645161
3,71.66686659129827,87.20136666957174,0.05040322580645161
3,74.74716615876268,117.91935777848768,0.05040322580645161
3,48.6593562914925,74.22738180764382,0.05040322580645161
3,77.09196626709107,157.63741455251846,0.05040322580645161
3,47.42696438461563,78.67453832256071,0.05040322580645161
3,22.344481052342005,34.8748278201692,0.05040322580645161
3,45.129026474956405,75.94748895258974,0.05040322580645161
3,38.42721817022049,46.01627202266876,0.05040322580645161
3,56.35066593145091,100.8565218851003,0.05040322580645161
3,22.10369812751632,30.797852277195936,0.05040322580645161
3,46.92961420067369,75.01175290933685,0.05040322580645161
3,24.460958909981297,21.758628571495493,0.05040322580645161
3,31.378200019885,59.226380178244995,0.05040322580645161
3,53.378187287055816,106.21735425975079,0.05040322580645161
3,5.198226486578959,8.02136692026303,0.05040322580645161
3,15.82897274857245,43.11311207669974,0.05040322580645161
3,74.11842571096695,115.55755559777995,0.05040322580645161
3,48.88606248602928,74.72284504218788,0.05040322580645161
3,50.72709853276215,69.95007394768571,0.05040322580645161
3,39.99473685934206,47.744142581128195,0.05040322580645161
3,18.932939706735667,40.12141119441044,0.05040322580645161
3,86.12136015212889,140.3517016923155,0.05040322580645161
3,74.75445718441965,116.13619176991094,0.05040322580645161
3,77.79329129208683,152.5859248240391,0.05040322580645161
3,5.3490799132498,11.185018888041006,0.05040322580645161
3,49.99856590165373,106.03299288685989,0.05040322580645161
3,6.767855115187245,9.715252285919117,0.05040322580645161
3,18.736666416639547,40.39633613289194,0.05040322580645161
3,77.74698975957538,152.67188745708194,0.05040322580645161
3,40.23958567955454,44.572781363125,0.05040322580645161
3,52.60740671362716,66.08054723929499,0.05040322580645161
3,14.686339705159675,11.809976802467618,0.05040322580645161
3,47.49927724017778,73.27026614804421,0.05040322580645161
3,57.68797641183535,100.22456182893661,0.05040322580645161
3,4.896373636604052,8.129744007511299,0.05040322580645161
3,79.63948129117188,151.4046768119945,0.05040322580645161
3,80.85086432117757,155.0843066120763,0.05040322580645161
3,77.31706483496444,114.5554503832079,0.05040322580645161
3,47.33468029269828,71.18650609429797,0.05040322580645161
3,58.30193489040556,97.37703302860709,0.05040322580645161
3,82.81394568294174,150.9831325232053,0.05040322580645161
3,4.727765827096645,10.848457530471368,0.05040322580645161
3,78.09960540973371,111.42588038428303,0.05040322580645161
3,72.94528106804223,89.38907385086414,0.05040322580645161
3,5.9991681997489525,8.069700734979701,0.05040322580645161
3,22.87340694133633,34.499160497229845,0.05040322580645161
3,16.547971688567944,39.55055555744324,0.05040322580645161
3,72.50507956712664,120.63293630142392,0.05040322580645161
3,75.34764915024482,115.21976845362154,0.05040322580645161
3,78.7490379166134,152.36714820517437,0.05040322580645161
3,21.89720585618358,31.05970793820046,0.05040322580645161
3,74.53623949268011,108.27620930820314,0.05040322580645161
3,50.94913173778814,112.81863640324681,0.05040322580645161
3,45.07348478706032,80.20712640331253,0.05040322580645161
3,45.19646683547852,37.61325481006055,0.05040322580645161
3,92.5049737774884,120.3320157593178,0.05040322580645161
3,6.2297764706048655,115.5165539384044,0.05040322580645161
3,70.36771437901696,90.31189778165498,0.05040322580645161
3,18.541207679181,43.642525511155156,0.05040322580645161
3,5.715008552073046,6.581132942036166,0.05040322580645161
3,93.78028631071943,156.73691763030436,0.05040322580645161
3,21.8626879965258,33.154846375591276,0.05040322580645161
3,17.38263710309846,37.82012172962705,0.05040322580645161
3,92.23573087320639,89.4613208126771,0.05040322580645161
3,81.19742846696846,150.19962588765017,0.05040322580645161
3,49.90776010499269,72.75492941597493,0.05040322580645161
3,94.6957508052131,157.7600521505716,0.05040322580645161
3,48.78889075293783,111.60348181876219,0.05040322580645161
3,26.475711165518888,70.05080732927757,0.05040322580645161
3,70.57273407855033,85.68230353583692,0.05040322580645161
3,47.43954951912392,77.6109577202265,0.05040322580645161
3,74.45751831525432,81.27247487753239,0.05040322580645161
3,94.66400311267529,160.40954498880257,0.05040322580645161
3,19.287733519916237,36.98049997186923,0.05040322580645161
3,81.21652998434722,150.42155961181118,0.05040322580645161
3,50.11988448111213,112.21265758599151,0.05040322580645161
3,20.360630159267355,39.06435752159579,0.05040322580645161
3,71.14894754352146,86.72857935226352,0.05040322580645161
3,76.34123652642607,114.56769447684795,0.05040322580645161
3,35.2805355320889,46.87578771787854,0.05040322580645161
3,26.925287552321166,102.93702457673128,0.05040322580645161
3,45.53782877624343,72.80712318470673,0.05040322580645161
3,21.858497128501682,33.92902879616885,0.05040322580645161
3,57.25060817599311,60.764562711391676,0.05040322580645161
3,22.146429304666587,32.119553679868154,0.05040322580645161
3,77.4850694003805,110.95484239587765,0.05040322580645161
3,13.88139328068419,11.434750348658573,0.05040322580645161
3,47.85830348193316,75.60415098993472,0.05040322580645161
3,73.27085000075384,120.50879253696569,0.05040322580645161
3,54.52547078660201,102.53387709075379,0.05040322580645161
3,19.920640919308582,33.08917377017459,0.05040322580645161
3,50.173165974938904,66.65031510557299,0.05040322580645161
3,51.642926629005515,109.20763913121692,0.05040322580645161
3,29.493972409864693,98.12435727753939,0.05040322580645161
3,23.325301996179753,32.04951422156544,0.05040322580645161
3,39.5020256268247,45.37111106804046,0.05040322580645161
3,38.81065313988653,48.38702715951811,0.05040322580645161
3,5.720942959634546,11.805911387106729,0.05040322580645161
3,70.28440052805998,93.89903448193456,0.05040322580645161
3,93.43765181611755,160.64200539122038,0.05040322580645161
3,25.580576604437905,101.94732935042464,0.05040322580645161
3,76.23693903792935,113.97414170217664,0.05040322580645161
3,93.33650260680712,86.47434961130374,0.05040322580645161
3,36.52011729251656,44.470638475500465,0.05040322580645161
3,22.086142876360565,28.971397735776762,0.05040322580645161
3,78.59124516705099,111.76851914351752,0.05040322580645161
3,74.65859419717637,116.05975501855683,0.05040322580645161
3,43.30807029330364,44.361613728026875,0.05040322580645161
3,6.5753156756096,3.234280968392228,0.05040322580645161
3,22.90532861306864,32.115460313880014,0.05040322580645161
3,22.572902690717168,28.42916795453753,0.05040322580645161
3,26.896167030718967,66.77242706480894,0.05040322580645161
3,49.30818524220383,68.91259698128452,0.05040322580645161
3,85.51571916279192,145.8172527413053,0.05040322580645161
3,6.324719147930205,8.359260834525433,0.05040322580645161
3,46.61271570933602,75.26209478633193,0.05040322580645161
3,19.046136572071084,41.25608822445627,0.05040322580645161
3,50.775664204462466,69.30184248432121,0.05040322580645161
3,27.82031248245548,145.90338827414033,0.05040322580645161
3,6.320150164468573,24.83896959613667,0.05040322580645161
3,46.823167170519596,113.74149750128838,0.05040322580645161
3,72.94675178727044,120.83491140237726,0.05040322580645161
3,56.02154076411097,103.05270343414415,0.05040322580645161
3,23.429503298089205,32.61218223280832,0.05040322580645161
3,24.95293307933998,32.07121799878289,0.05040322580645161
3,71.76610713327197,85.12487441816617,0.05040322580645161
3,93.70278611769274,161.09131918299627,0.05040322580645161
3,5.548942192554221,10.058574074761005,0.05040322580645161
